"Bond","SP500","NAREIT","SPGSCI"
"Q2y_1996",0.399955601927773,0.367558190913357,0.174587124041546,0.0578990831173237
"Q3y_1996",0.399955366258125,0.399950248479874,0.14510238785452,0.0549919974074811
"Q4y_1996",0.399991440564379,0.271410554795671,0.223366309609875,0.105231695030075
"Q1y_1997",0.399959164244419,0.316675428205199,0.13745262116116,0.145912786389222
"Q2y_1997",0.399994918957978,0.258360493062238,0.221296252466466,0.120348335513318
"Q3y_1997",0.399996643929023,0.252447180597592,0.231214277683103,0.116341897790281
"Q4y_1997",0.399985128082758,0.220873679738172,0.195227902447122,0.183913289731947
"Q1y_1998",0.39999781648876,0.239528458583296,0.283617427452112,0.0768562974758323
"Q2y_1998",0.399999698002418,0.211750621138827,0.274587328108231,0.113662352750524
"Q3y_1998",0.399996057368726,0.227292657871404,0.255747990835076,0.116963293924794
"Q4y_1998",0.399994640309318,0.319002580729544,0.147370717924294,0.133632061036844
"Q1y_1999",0.399997409410578,0.269819424282091,0.252882707957471,0.0773004583498604
"Q2y_1999",0.399964200020679,0.239926223051688,0.314693704447699,0.045415872479934
"Q3y_1999",0.399997134458115,0.248935568310858,0.278287837738333,0.0727794594926944
"Q4y_1999",0.399999560588915,0.247562452120923,0.24698270578003,0.105455281510132
"Q1y_2000",0.399999698002418,0.211750621138827,0.274587328108231,0.113662352750524
"Q2y_2000",0.399987259562534,0.18872215051905,0.294991437498286,0.116299152420131
"Q3y_2000",0.399981629495211,0.210698697341754,0.297458792694324,0.0918608804687115
"Q4y_2000",0.399993482414582,0.250217628024709,0.27104017341063,0.0787487161500789
"Q1y_2001",0.399999560588915,0.247562452120923,0.24698270578003,0.105455281510132
"Q2y_2001",0.399998183858161,0.182051655491374,0.310650977549969,0.107299183100496
"Q3y_2001",0.399992028772629,0.211498574467854,0.286784739970567,0.101724656788949
"Q4y_2001",0.399965617660747,0.211374626819564,0.302652027678129,0.0860077278415601
"Q1y_2002",0.39998031561386,0.212161185315939,0.295868828345296,0.0919896707249045
"Q2y_2002",0.399999360857159,0.222567049121701,0.302645241700318,0.0747883483208223
"Q3y_2002",0.399980640055411,0.152909264092749,0.35377510674663,0.0933349891052109
"Q4y_2002",0.399991453935137,0.136156286123049,0.301433831134652,0.162418428807161
"Q1y_2003",0.399995927432607,0.129848302692727,0.328043215179908,0.142112554694758
"Q2y_2003",0.399994474839992,0.159175526890224,0.399789677266183,0.0410403210036011
"Q3y_2003",0.399982550693637,0.174955646550594,0.36656818620056,0.05849361655521
"Q4y_2003",0.399997412599753,0.176609587887412,0.344525908539994,0.0788670909728407
"Q1y_2004",0.399998324381932,0.176559695441378,0.31944860454333,0.10399337563336
"Q2y_2004",0.399968632928776,0.194211181041098,0.277032790379081,0.128787395651045
"Q3y_2004",0.39999743459346,0.27954521869175,0.136266543186823,0.184190803527968
"Q4y_2004",0.399990921437721,0.278101237733862,0.227774549979738,0.0941332908486782
