"Bond","SP500","NAREIT","SPGSCI"
"Q4y_2000",0.586727560708854,0.158471737711101,0.164016371619004,0.0907843299610417
"Q1y_2001",0.582137516524812,0.15830049705753,0.156991345263702,0.102570641153956
"Q2y_2001",0.582188923677995,0.135364224480323,0.177824459682843,0.104622392158839
"Q3y_2001",0.593573875503908,0.142289167203409,0.165004576488891,0.0991323808037919
"Q4y_2001",0.60677043765831,0.13901121868289,0.164197352408217,0.090020991250583
"Q1y_2002",0.538473637466796,0.16289248053053,0.18960231682567,0.109031565177004
"Q2y_2002",0.522425026586015,0.173027788590256,0.199626099835472,0.104921084988257
"Q3y_2002",0.535419222192188,0.13994281006008,0.210945283403059,0.113692684344673
"Q4y_2002",0.5721621057046,0.121062491073391,0.177833338506381,0.128942064715628
"Q1y_2003",0.567124279090973,0.120119960461534,0.187852233487267,0.124903526960227
"Q2y_2003",0.593946799267666,0.12884762319674,0.203696849829148,0.0735087277064461
"Q3y_2003",0.598114754757489,0.131001834507599,0.188064398019379,0.0828190127155324
"Q4y_2003",0.477425210158355,0.168448491862984,0.234722930387682,0.119403367590979
"Q1y_2004",0.4794840567548,0.16561456435011,0.223923889584188,0.130977489310902
"Q2y_2004",0.498350920382184,0.166332543790634,0.199858415569346,0.135458120257837
"Q3y_2004",0.501443277725688,0.201402946632161,0.138186028379815,0.158967747262336
"Q4y_2004",0.508478870093462,0.196817754271247,0.178202758229319,0.116500617405972
"Q1y_2005",0.51638043418177,0.197932209790395,0.186638216399411,0.0990491396284234
"Q2y_2005",0.525018829597752,0.199464733742752,0.169474545928672,0.106041890730825
"Q3y_2005",0.532226244203813,0.194117663558404,0.173086556726456,0.100569535511327
"Q4y_2005",0.515857949664663,0.211027621144713,0.175254582417792,0.0978598467728325
"Q1y_2006",0.516931399937577,0.209218138862578,0.180769171690264,0.0930812895095819
"Q2y_2006",0.512776572593475,0.226950730565497,0.171106935685512,0.0891657611555163
"Q3y_2006",0.518336976276006,0.21906722376365,0.159890516806468,0.102705283153877
"Q4y_2006",0.521936752450443,0.229287516697657,0.170166052993514,0.0786096778583867
"Q1y_2007",0.517932514543985,0.24364970519221,0.157232671372294,0.0811851088915108
"Q2y_2007",0.518577989101825,0.247710341571826,0.141264647272726,0.0924470220536236
"Q3y_2007",0.531792308771336,0.234311370329592,0.118301649517473,0.1155946713816
"Q4y_2007",0.564640277217109,0.216473108038691,0.120136140986854,0.098750473757347
"Q1y_2008",0.581443087494639,0.205390425746165,0.113473775605192,0.0996927111540047
"Q2y_2008",0.595275389551556,0.167904326104214,0.136816407863809,0.10000387648042
"Q3y_2008",0.633865584206579,0.149764506218054,0.113162206961937,0.10320770261343
"Q4y_2008",0.632286854457819,0.141004093524776,0.152736001835274,0.073973050182131
"Q1y_2009",0.702718068331563,0.160500672837381,0.0697902110637549,0.0669910477673019
"Q2y_2009",0.711374423111474,0.137137069874128,0.0638504691000752,0.0876380379143224
"Q3y_2009",0.702972590118898,0.139976222087434,0.064809377976633,0.0922418098170342
"Q4y_2009",0.661929286315079,0.13922505199879,0.0668941292987566,0.131951532387374
"Q1y_2010",0.590474520655043,0.152170931159694,0.0787376437772893,0.178616904407974
"Q2y_2010",0.605919955013452,0.159221825704694,0.090725532457476,0.144132686824377
"Q3y_2010",0.650725130290275,0.14363408408295,0.10557068211694,0.100070103509835
