Start,8/31/1989
End,8/31/2009
Frequency,D
Name,S&P GSCI Commodity Spot -PRICE INDEX (~U$)
Code,CGSYSPT(PI)~U$
CURRENCY,U$
6/13/2007,483.638
6/14/2007,492.484
6/15/2007,495.599
6/18/2007,498.025
6/19/2007,493.359
6/20/2007,490.62
6/21/2007,489.18
6/22/2007,488.813
6/25/2007,487.924
6/26/2007,481.149
6/27/2007,485.278
6/28/2007,485.514
6/29/2007,489.152
7/2/2007,492.027
7/3/2007,493.051
7/4/2007,493.051
7/5/2007,496.971
7/6/2007,500.657
7/9/2007,499.912
7/10/2007,504.66
7/11/2007,503.764
7/12/2007,504.711
7/13/2007,509.594
7/16/2007,504.152
7/17/2007,501.374
7/18/2007,509.858
7/19/2007,514.709
7/20/2007,513.126
7/23/2007,505.526
7/24/2007,499.692
7/25/2007,505.809
7/26/2007,502.496
7/27/2007,509.651
7/30/2007,509.988
7/31/2007,515.941
8/1/2007,508.944
8/2/2007,508.865
8/3/2007,503.223
8/6/2007,489.129
8/7/2007,491.33
8/8/2007,490.834
8/9/2007,489.493
8/10/2007,489.818
8/13/2007,491.466
8/14/2007,493.101
8/15/2007,496.961
8/16/2007,481.953
8/17/2007,489.071
8/20/2007,480.809
8/21/2007,475.287
8/22/2007,475.456
8/23/2007,479.972
8/24/2007,485.235
8/27/2007,486.476
8/28/2007,485.595
8/29/2007,492.353
8/30/2007,493.016
8/31/2007,495.304
9/3/2007,495.304
9/4/2007,501.27
9/5/2007,503.844
9/6/2007,506.197
9/7/2007,507.454
9/10/2007,513.169
9/11/2007,519.199
9/12/2007,527.756
9/13/2007,527.033
9/14/2007,526.266
9/17/2007,533.121
9/18/2007,536.265
9/19/2007,539.248
9/20/2007,543.608
9/21/2007,544.566
9/24/2007,544.037
9/25/2007,537.448
9/26/2007,539.639
9/27/2007,551.491
9/28/2007,546.133
10/1/2007,540.728
10/2/2007,537.935
10/3/2007,537.892
10/4/2007,543.508
10/5/2007,541.592
10/8/2007,528.607
10/9/2007,534.527
10/10/2007,541.321
10/11/2007,549.802
10/12/2007,550.699
10/15/2007,561.712
10/16/2007,566.122
10/17/2007,564.45
10/18/2007,572.325
10/19/2007,567.854
10/22/2007,562.578
10/23/2007,558.636
10/24/2007,564.313
10/25/2007,579.094
10/26/2007,585.666
10/29/2007,594.74
10/30/2007,581.759
10/31/2007,599.31
11/1/2007,594.456
11/2/2007,604.699
11/5/2007,595.781
11/6/2007,608.476
11/7/2007,606.211
11/8/2007,603.942
11/9/2007,607.235
11/12/2007,599.044
11/13/2007,585.242
11/14/2007,597.17
11/15/2007,591.924
11/16/2007,599.403
11/19/2007,599.4
11/20/2007,613.719
11/21/2007,611.238
11/22/2007,611.238
11/23/2007,617.74
11/26/2007,615.684
11/27/2007,601.853
11/28/2007,587.497
11/29/2007,589.092
11/30/2007,577.987
12/3/2007,578.825
12/4/2007,576.742
12/5/2007,573.443
12/6/2007,583.742
12/7/2007,578.385
12/10/2007,576.311
12/11/2007,584.371
12/12/2007,605.313
12/13/2007,596.788
12/14/2007,594.473
12/17/2007,591.427
12/18/2007,587.145
12/19/2007,593.941
12/20/2007,592.013
12/21/2007,601.171
12/24/2007,602.59
12/25/2007,602.59
12/26/2007,611.156
12/27/2007,614.132
12/28/2007,610.233
12/31/2007,610.168
1/1/2008,610.168
1/2/2008,629.981
1/3/2008,630.74
1/4/2008,624.942
1/7/2008,611.671
1/8/2008,620.906
1/9/2008,616.887
1/10/2008,607.434
1/11/2008,605.848
1/14/2008,615.283
1/15/2008,604.946
1/16/2008,596.73
1/17/2008,594.468
1/18/2008,597.158
1/21/2008,597.158
1/22/2008,589.53
1/23/2008,576.743
1/24/2008,590.066
1/25/2008,599.516
1/28/2008,603.294
1/29/2008,607.34
1/30/2008,609.129
1/31/2008,608.377
2/1/2008,595.559
2/4/2008,602.378
2/5/2008,595.354
2/6/2008,592.643
2/7/2008,599.84
2/8/2008,619.939
2/11/2008,628.524
2/12/2008,623.051
2/13/2008,625.025
2/14/2008,638.973
2/15/2008,638.004
2/18/2008,638.004
2/19/2008,660.613
2/20/2008,660.585
2/21/2008,656.578
2/22/2008,660.43
2/25/2008,665.364
2/26/2008,676.299
2/27/2008,672.869
2/28/2008,685.685
2/29/2008,679.778
3/3/2008,685.279
3/4/2008,669.193
3/5/2008,694.562
3/6/2008,696.519
3/7/2008,692.931
3/10/2008,703.039
3/11/2008,708.464
3/12/2008,715.298
3/13/2008,718.46
3/14/2008,712.694
3/17/2008,681.771
3/18/2008,703.589
3/19/2008,671.119
3/20/2008,661.584
3/21/2008,661.584
3/24/2008,662.632
3/25/2008,669.258
3/26/2008,688.133
3/27/2008,695.398
3/28/2008,686.353
3/31/2008,668.913
4/1/2008,662.527
4/2/2008,681.022
4/3/2008,676.963
4/4/2008,688.486
4/7/2008,701.4
4/8/2008,697.675
4/9/2008,712.949
4/10/2008,710.986
4/11/2008,708.723
4/14/2008,714.817
4/15/2008,725.698
4/16/2008,734.092
4/17/2008,732.574
4/18/2008,738.168
4/21/2008,737.331
4/22/2008,745.959
4/23/2008,746.148
4/24/2008,735.027
4/25/2008,744.924
4/28/2008,748.127
4/29/2008,730.121
4/30/2008,721.067
5/1/2008,711.344
5/2/2008,731.334
5/5/2008,747.587
5/6/2008,758.185
5/7/2008,765.89
5/8/2008,769.716
5/9/2008,782.695
5/12/2008,774.433
5/13/2008,782.738
5/14/2008,774.968
5/15/2008,773.971
5/16/2008,783.131
5/19/2008,782.801
5/20/2008,796.333
5/21/2008,816.751
5/22/2008,805.805
5/23/2008,812.193
5/26/2008,812.193
5/27/2008,797.524
5/28/2008,805.346
5/29/2008,781.739
5/30/2008,786.583
6/2/2008,792.18
6/3/2008,777.611
6/4/2008,767.157
6/5/2008,792.914
6/6/2008,842.244
6/9/2008,825.302
6/10/2008,815.4
6/11/2008,842.678
6/12/2008,845.819
6/13/2008,839.903
6/16/2008,842.413
6/17/2008,840.435
6/18/2008,852.191
6/19/2008,830.347
6/20/2008,843.128
6/23/2008,848.675
6/24/2008,847.822
6/25/2008,837.431
6/26/2008,865.091
6/27/2008,866.938
6/30/2008,862.7
7/1/2008,869.013
7/2/2008,882.863
7/3/2008,890.294
7/4/2008,890.294
7/7/2008,864.987
7/8/2008,836.969
7/9/2008,838.153
7/10/2008,865.374
7/11/2008,879.642
7/14/2008,877.46
7/15/2008,846.381
7/16/2008,830.063
7/17/2008,803.424
7/18/2008,795.975
7/21/2008,803.685
7/22/2008,786.738
7/23/2008,766.808
7/24/2008,767.507
7/25/2008,759.081
7/28/2008,765.573
7/29/2008,753.412
7/30/2008,771.958
7/31/2008,760.199
8/1/2008,762.517
8/4/2008,738.465
8/5/2008,727.417
8/6/2008,723.009
8/7/2008,730.445
8/8/2008,704.182
8/11/2008,702.684
8/12/2008,696.177
8/13/2008,714.132
8/14/2008,708.976
8/15/2008,699.346
8/18/2008,698.132
8/19/2008,706.207
8/20/2008,712.754
8/21/2008,743.965
8/22/2008,711.399
8/25/2008,711.634
8/26/2008,717.939
8/27/2008,725.681
8/28/2008,710.359
8/29/2008,708.156
9/1/2008,708.156
9/2/2008,677.056
9/3/2008,675.256
9/4/2008,668.938
9/5/2008,657.646
9/8/2008,659.79
9/9/2008,644.935
9/10/2008,639.876
9/11/2008,634.638
9/12/2008,640.323
9/15/2008,615.374
9/16/2008,590.938
9/17/2008,619.137
9/18/2008,617.588
9/19/2008,640.448
9/22/2008,672.868
9/23/2008,660.85
9/24/2008,657.07
9/25/2008,665.422
9/26/2008,657.022
9/29/2008,606.661
9/30/2008,622.237
10/1/2008,613.209
10/2/2008,585.714
10/3/2008,583.44
10/6/2008,547.024
10/7/2008,554.067
10/8/2008,550.019
10/9/2008,544.119
10/10/2008,500.052
10/13/2008,520.437
10/14/2008,509.385
10/15/2008,485.684
10/16/2008,464.11
10/17/2008,474.738
10/20/2008,483.667
10/21/2008,473.253
10/22/2008,445.216
10/23/2008,447.275
10/24/2008,427.961
10/27/2008,427.163
10/28/2008,425.42
10/29/2008,454.274
10/30/2008,440.802
10/31/2008,449.461
11/3/2008,434.733
11/4/2008,467.257
11/5/2008,442.513
11/6/2008,418.947
11/7/2008,420.387
11/10/2008,431.369
11/11/2008,414.862
11/12/2008,400.997
11/13/2008,410.279
11/14/2008,405.223
11/17/2008,395.989
11/18/2008,391.575
11/19/2008,388.781
11/20/2008,366.386
11/21/2008,368.388
11/24/2008,393.935
11/25/2008,376.615
11/26/2008,394.271
11/27/2008,394.271
11/28/2008,390.646
12/1/2008,365.791
12/2/2008,354.7
12/3/2008,351.541
12/4/2008,334.17
12/5/2008,317.996
12/8/2008,336.12
12/9/2008,330.778
12/10/2008,340.235
12/11/2008,363.32
12/12/2008,356.561
12/15/2008,352.132
12/16/2008,351.475
12/17/2008,345.383
12/18/2008,333.824
12/19/2008,333.707
12/22/2008,324.226
12/23/2008,322.262
12/24/2008,308.582
12/25/2008,308.582
12/26/2008,318.006
12/29/2008,327.163
12/30/2008,324.846
12/31/2008,349.038
1/1/2009,349.038
1/2/2009,359.021
1/5/2009,371.327
1/6/2009,377.046
1/7/2009,351.252
1/8/2009,347.323
1/9/2009,349.614
1/12/2009,337.129
1/13/2009,345.443
1/14/2009,345.668
1/15/2009,344.032
1/16/2009,343.1
1/19/2009,343.1
1/20/2009,330.791
1/21/2009,339.403
1/22/2009,337.545
1/23/2009,350.511
1/26/2009,350.515
1/27/2009,332.145
1/28/2009,337.075
1/29/2009,335.531
1/30/2009,336.205
2/2/2009,327.223
2/3/2009,328.255
2/4/2009,328.243
2/5/2009,335.114
2/6/2009,337.916
2/9/2009,341.445
2/10/2009,335.434
2/11/2009,334.428
2/12/2009,337.221
2/13/2009,333.867
2/16/2009,333.867
2/17/2009,313.22
2/18/2009,306.774
2/19/2009,317.914
2/20/2009,314.997
2/23/2009,310.305
2/24/2009,317.244
2/25/2009,327.16
2/26/2009,339.039
2/27/2009,336.24
3/2/2009,314.613
3/3/2009,321.088
3/4/2009,338.126
3/5/2009,327.266
3/6/2009,335.864
3/9/2009,339.077
3/10/2009,337.445
3/11/2009,325.066
3/12/2009,345.031
3/13/2009,342.834
3/16/2009,347.739
3/17/2009,356.594
3/18/2009,350.54
3/19/2009,370.861
3/20/2009,372.167
3/23/2009,381.755
3/24/2009,381.311
3/25/2009,374.233
3/26/2009,379.161
3/27/2009,368.582
3/30/2009,351.099
3/31/2009,358.525
4/1/2009,352.24
4/2/2009,373.348
4/3/2009,375.551
4/6/2009,368.654
4/7/2009,363.389
4/8/2009,367.12
4/9/2009,379.204
4/10/2009,379.204
4/13/2009,374.349
4/14/2009,376.599
4/15/2009,374.161
4/16/2009,375.846
4/17/2009,377.566
4/20/2009,357.533
4/21/2009,358.195
4/22/2009,358.961
4/23/2009,360.732
4/24/2009,368.59
4/27/2009,359.372
4/28/2009,357.542
4/29/2009,364.63
4/30/2009,365.848
5/1/2009,379.009
5/4/2009,385.579
5/5/2009,383.159
5/6/2009,396.018
5/7/2009,401.063
5/8/2009,411.437
5/11/2009,410.529
5/12/2009,414.049
5/13/2009,410.636
5/14/2009,412.532
5/15/2009,399.851
5/18/2009,411.734
5/19/2009,413.195
5/20/2009,421.743
5/21/2009,415.68
5/22/2009,420.082
5/25/2009,420.082
5/26/2009,423.094
5/27/2009,427.402
5/28/2009,436.465
5/29/2009,443.053
6/1/2009,458.462
6/2/2009,458.024
6/3/2009,442.406
6/4/2009,457.036
6/5/2009,455.401
6/8/2009,452.751
6/9/2009,463.264
6/10/2009,468.121
6/11/2009,478.151
6/12/2009,472.195
6/15/2009,463.649
6/16/2009,463.294
6/17/2009,466.066
6/18/2009,465.869
6/19/2009,457.204
6/22/2009,442.409
6/23/2009,450.345
6/24/2009,448.795
6/25/2009,456.077
6/26/2009,450.967
6/29/2009,460.152
6/30/2009,450.217
7/1/2009,448.935
7/2/2009,435.769
7/3/2009,435.769
7/6/2009,421.779
7/7/2009,414.961
7/8/2009,402.184
7/9/2009,406.632
7/10/2009,404.508
7/13/2009,405.138
7/14/2009,407.979
7/15/2009,418.153
7/16/2009,421.775
7/17/2009,430.181
7/20/2009,435.149
7/21/2009,435.549
7/22/2009,435.71
7/23/2009,445.1
7/24/2009,448.01
7/27/2009,450.113
7/28/2009,444.177
7/29/2009,426.884
7/30/2009,446.553
7/31/2009,457.407
8/3/2009,472.288
8/4/2009,472.541
8/5/2009,476.64
8/6/2009,471.238
8/7/2009,468.129
8/10/2009,469.049
8/11/2009,464.605
8/12/2009,469.731
8/13/2009,472.915
8/14/2009,458.361
8/17/2009,451.698
8/18/2009,460.601
8/19/2009,471.448
8/20/2009,466.119
8/21/2009,470.292
8/24/2009,474.712
8/25/2009,464.02
8/26/2009,460.899
8/27/2009,464.425
8/28/2009,466.704
8/31/2009,453.787
