Start,8/21/1989
End,8/21/2009
Frequency,D
Name,US BENCHMARK 10 YEAR DS GOVT. INDEX - CLEAN PRICE INDEX
Code,BMUS10Y
CURRENCY,U$
7/31/1990,103.599
8/1/1990,104.005
8/2/1990,103.349
8/3/1990,102.911
8/6/1990,101.315
8/7/1990,100.893
8/8/1990,100.658
8/9/1990,101.315
8/10/1990,101.221
8/13/1990,101.096
8/14/1990,101.378
8/15/1990,101.503
8/16/1990,100.69
8/17/1990,100.439
8/20/1990,100.377
8/21/1990,100.189
8/22/1990,99.72
8/23/1990,99.219
8/24/1990,98.844
8/27/1990,99.814
8/28/1990,99.532
8/29/1990,100.158
8/30/1990,100.095
8/31/1990,100.095
9/3/1990,100.095
9/4/1990,99.78
9/5/1990,100.284
9/6/1990,100.221
9/7/1990,100.441
9/10/1990,100.158
9/11/1990,100.41
9/12/1990,100.315
9/13/1990,100.315
9/14/1990,99.937
9/17/1990,99.748
9/18/1990,99.717
9/19/1990,99.906
9/20/1990,99.748
9/21/1990,99.276
9/24/1990,98.772
9/25/1990,99.087
9/26/1990,99.213
9/27/1990,99.78
9/28/1990,100.378
10/1/1990,100.976
10/2/1990,101.165
10/3/1990,100.944
10/4/1990,101.417
10/5/1990,101.417
10/8/1990,101.417
10/9/1990,100.315
10/10/1990,99.905
10/11/1990,99.622
10/12/1990,100.314
10/15/1990,100.44
10/16/1990,100.503
10/17/1990,100.755
10/18/1990,101.101
10/19/1990,101.605
10/22/1990,101.605
10/23/1990,101.259
10/24/1990,101.448
10/25/1990,101.605
10/26/1990,101.479
10/29/1990,101.133
10/30/1990,101.101
10/31/1990,101.448
11/1/1990,101.983
11/2/1990,101.951
11/5/1990,102.423
11/6/1990,102.329
11/7/1990,102.014
11/8/1990,101.888
11/9/1990,102.423
11/12/1990,102.423
11/13/1990,103.116
11/14/1990,103.242
11/15/1990,103.116
11/16/1990,103.588
11/19/1990,103.242
11/20/1990,103.525
11/21/1990,103.777
11/22/1990,103.777
11/23/1990,103.714
11/26/1990,103.777
11/27/1990,103.682
11/28/1990,103.525
11/29/1990,103.336
11/30/1990,103.714
12/3/1990,104.033
12/4/1990,104.128
12/5/1990,104.415
12/6/1990,104.256
12/7/1990,105.34
12/10/1990,105.691
12/11/1990,105.978
12/12/1990,106.169
12/13/1990,105.691
12/14/1990,105.212
12/17/1990,105.372
12/18/1990,105.595
12/19/1990,105.563
12/20/1990,105.212
12/21/1990,104.798
12/24/1990,104.16
12/25/1990,104.16
12/26/1990,104.51
12/27/1990,104.797
12/28/1990,104.542
12/31/1990,104.989
1/1/1991,104.989
1/2/1991,105.754
1/3/1991,106.009
1/4/1991,105.403
1/7/1991,104.606
1/8/1991,104.414
1/9/1991,103.777
1/10/1991,104.382
1/11/1991,104.127
1/14/1991,103.904
1/15/1991,104
1/16/1991,103.872
1/17/1991,105.18
1/18/1991,105.275
1/21/1991,105.275
1/22/1991,105.052
1/23/1991,105.243
1/24/1991,105.498
1/25/1991,105.084
1/28/1991,105.115
1/29/1991,105.307
1/30/1991,105.179
1/31/1991,105.275
2/1/1991,106.136
2/4/1991,106.359
2/5/1991,106.582
2/6/1991,106.55
2/7/1991,106.518
2/8/1991,106.869
2/11/1991,106.773
2/12/1991,106.773
2/13/1991,106.741
2/14/1991,106.646
2/15/1991,106.678
2/18/1991,106.678
2/19/1991,106.486
2/20/1991,106.39
2/21/1991,105.976
2/22/1991,105.721
2/25/1991,105.784
2/26/1991,105.338
2/27/1991,105.242
2/28/1991,104.987
3/1/1991,104.252
3/4/1991,104.252
3/5/1991,104.519
3/6/1991,104.319
3/7/1991,104.619
3/8/1991,104.219
3/11/1991,104.686
3/12/1991,104.486
3/13/1991,104.953
3/14/1991,104.987
3/15/1991,104.385
3/18/1991,104.051
3/19/1991,103.35
3/20/1991,103.717
3/21/1991,104.018
3/22/1991,104.185
3/25/1991,104.218
3/26/1991,104.218
3/27/1991,104.586
3/28/1991,104.786
3/29/1991,104.786
4/1/1991,104.786
4/2/1991,104.953
4/3/1991,104.786
4/4/1991,105.12
4/5/1991,105.187
4/8/1991,105.287
4/9/1991,104.953
4/10/1991,104.452
4/11/1991,104.485
4/12/1991,105.253
4/15/1991,105.487
4/16/1991,105.387
4/17/1991,105.52
4/18/1991,104.986
4/19/1991,104.451
4/22/1991,104.084
4/23/1991,104.318
4/24/1991,104.752
4/25/1991,104.618
4/26/1991,104.685
4/29/1991,104.651
4/30/1991,104.985
5/1/1991,104.752
5/2/1991,105.386
5/3/1991,104.852
5/6/1991,104.785
5/7/1991,104.718
5/8/1991,104.751
5/9/1991,104.785
5/10/1991,104.05
5/13/1991,104.317
5/14/1991,103.849
5/15/1991,103.916
5/16/1991,104.083
5/17/1991,104.384
5/20/1991,104.25
5/21/1991,104.551
5/22/1991,104.484
5/23/1991,104.217
5/24/1991,104.217
5/27/1991,104.217
5/28/1991,104.484
5/29/1991,104.45
5/30/1991,104.818
5/31/1991,104.484
6/3/1991,103.959
6/4/1991,103.894
6/5/1991,103.599
6/6/1991,103.304
6/7/1991,102.91
6/10/1991,102.878
6/11/1991,102.91
6/12/1991,102.419
6/13/1991,102.517
6/14/1991,102.91
6/17/1991,102.812
6/18/1991,102.681
6/19/1991,102.615
6/20/1991,102.845
6/21/1991,102.681
6/24/1991,102.615
6/25/1991,102.615
6/26/1991,102.582
