Start,1/1/1969
End,9/11/2009
Frequency,D
Name,ML US DOM MASTER($) - TOT RETURN IND (~U$)
Code,MLDOMEM(RI)~U$
CURRENCY,U$
12/27/1976,113.106
12/28/1976,113.106
12/29/1976,113.106
12/30/1976,113.106
12/31/1976,114.799
1/3/1977,114.799
1/4/1977,114.799
1/5/1977,114.799
1/6/1977,114.799
1/7/1977,114.799
1/10/1977,114.799
1/11/1977,114.799
1/12/1977,114.799
1/13/1977,114.799
1/14/1977,114.799
1/17/1977,114.799
1/18/1977,114.799
1/19/1977,114.799
1/20/1977,114.799
1/21/1977,114.799
1/24/1977,114.799
1/25/1977,114.799
1/26/1977,114.799
1/27/1977,114.799
1/28/1977,114.799
1/31/1977,112.559
2/1/1977,112.559
2/2/1977,112.559
2/3/1977,112.559
2/4/1977,112.559
2/7/1977,112.559
2/8/1977,112.559
2/9/1977,112.559
2/10/1977,112.559
2/11/1977,112.559
2/14/1977,112.559
2/15/1977,112.559
2/16/1977,112.559
2/17/1977,112.559
2/18/1977,112.559
2/21/1977,112.559
2/22/1977,112.559
2/23/1977,112.559
2/24/1977,112.559
2/25/1977,112.559
2/28/1977,112.805
3/1/1977,112.805
3/2/1977,112.805
3/3/1977,112.805
3/4/1977,112.805
3/7/1977,112.805
3/8/1977,112.805
3/9/1977,112.805
3/10/1977,112.805
3/11/1977,112.805
3/14/1977,112.805
3/15/1977,112.805
3/16/1977,112.805
3/17/1977,112.805
3/18/1977,112.805
3/21/1977,112.805
3/22/1977,112.805
3/23/1977,112.805
3/24/1977,112.805
3/25/1977,112.805
3/28/1977,112.805
3/29/1977,112.805
3/30/1977,112.805
3/31/1977,113.748
4/1/1977,113.748
4/4/1977,113.748
4/5/1977,113.748
4/6/1977,113.748
4/7/1977,113.748
4/8/1977,113.748
4/11/1977,113.748
4/12/1977,113.748
4/13/1977,113.748
4/14/1977,113.748
4/15/1977,113.748
4/18/1977,113.748
4/19/1977,113.748
4/20/1977,113.748
4/21/1977,113.748
4/22/1977,113.748
4/25/1977,113.748
4/26/1977,113.748
4/27/1977,113.748
4/28/1977,113.748
4/29/1977,113.748
5/2/1977,113.748
5/3/1977,113.748
5/4/1977,113.748
5/5/1977,113.748
5/6/1977,113.748
5/9/1977,113.748
5/10/1977,113.748
5/11/1977,113.748
5/12/1977,113.748
5/13/1977,113.748
5/16/1977,113.748
5/17/1977,113.748
5/18/1977,113.748
5/19/1977,113.748
5/20/1977,113.748
5/23/1977,113.748
5/24/1977,113.748
5/25/1977,113.748
5/26/1977,113.748
5/27/1977,113.748
5/30/1977,113.748
5/31/1977,115.552
6/1/1977,115.552
6/2/1977,115.552
6/3/1977,115.552
6/6/1977,115.552
6/7/1977,115.552
6/8/1977,115.552
6/9/1977,115.552
6/10/1977,115.552
6/13/1977,115.552
6/14/1977,115.552
6/15/1977,115.552
6/16/1977,115.552
6/17/1977,115.552
6/20/1977,115.552
6/21/1977,115.552
6/22/1977,115.552
6/23/1977,115.552
6/24/1977,115.552
6/27/1977,115.552
6/28/1977,115.552
6/29/1977,115.552
6/30/1977,117.12
7/1/1977,117.12
7/4/1977,117.12
7/5/1977,117.12
7/6/1977,117.12
7/7/1977,117.12
7/8/1977,117.12
7/11/1977,117.12
7/12/1977,117.12
7/13/1977,117.12
7/14/1977,117.12
7/15/1977,117.12
7/18/1977,117.12
7/19/1977,117.12
7/20/1977,117.12
7/21/1977,117.12
7/22/1977,117.12
7/25/1977,117.12
7/26/1977,117.12
7/27/1977,117.12
7/28/1977,117.12
7/29/1977,117.12
8/1/1977,117.12
8/2/1977,117.12
8/3/1977,117.12
8/4/1977,117.12
8/5/1977,117.12
8/8/1977,117.12
8/9/1977,117.12
8/10/1977,117.12
8/11/1977,117.12
8/12/1977,117.12
8/15/1977,117.12
8/16/1977,117.12
8/17/1977,117.12
8/18/1977,117.12
8/19/1977,117.12
8/22/1977,117.12
8/23/1977,117.12
8/24/1977,117.12
8/25/1977,117.12
8/26/1977,117.12
8/29/1977,117.12
8/30/1977,117.12
8/31/1977,118.155
9/1/1977,118.155
9/2/1977,118.155
9/5/1977,118.155
9/6/1977,118.155
9/7/1977,118.155
9/8/1977,118.155
9/9/1977,118.155
9/12/1977,118.155
9/13/1977,118.155
9/14/1977,118.155
9/15/1977,118.155
9/16/1977,118.155
9/19/1977,118.155
9/20/1977,118.155
9/21/1977,118.155
9/22/1977,118.155
9/23/1977,118.155
9/26/1977,118.155
9/27/1977,118.155
9/28/1977,118.155
9/29/1977,118.155
9/30/1977,118.199
10/3/1977,118.199
10/4/1977,118.199
10/5/1977,118.199
10/6/1977,118.199
10/7/1977,118.199
10/10/1977,118.199
10/11/1977,118.199
10/12/1977,118.199
10/13/1977,118.199
10/14/1977,118.199
10/17/1977,118.199
10/18/1977,118.199
10/19/1977,118.199
10/20/1977,118.199
10/21/1977,118.199
10/24/1977,118.199
10/25/1977,118.199
10/26/1977,118.199
10/27/1977,118.199
10/28/1977,118.199
10/31/1977,117.71
11/1/1977,117.71
11/2/1977,117.71
11/3/1977,117.71
11/4/1977,117.71
11/7/1977,117.71
11/8/1977,117.71
11/9/1977,117.71
11/10/1977,117.71
11/11/1977,117.71
11/14/1977,117.71
11/15/1977,117.71
11/16/1977,117.71
11/17/1977,117.71
11/18/1977,117.71
11/21/1977,117.71
11/22/1977,117.71
11/23/1977,117.71
11/24/1977,117.71
11/25/1977,117.71
11/28/1977,117.71
11/29/1977,117.71
11/30/1977,118.712
12/1/1977,118.712
12/2/1977,118.712
12/5/1977,118.712
12/6/1977,118.712
12/7/1977,118.712
12/8/1977,118.712
12/9/1977,118.712
12/12/1977,118.712
12/13/1977,118.712
12/14/1977,118.712
12/15/1977,118.712
12/16/1977,118.712
12/19/1977,118.712
12/20/1977,118.712
12/21/1977,118.712
12/22/1977,118.712
12/23/1977,118.712
12/26/1977,118.712
12/27/1977,118.712
12/28/1977,118.712
12/29/1977,118.712
12/30/1977,118.712
1/2/1978,118.712
1/3/1978,118.712
1/4/1978,118.712
1/5/1978,118.712
1/6/1978,118.712
1/9/1978,118.712
1/10/1978,118.712
1/11/1978,118.712
1/12/1978,118.712
1/13/1978,118.712
1/16/1978,118.712
1/17/1978,118.712
1/18/1978,118.712
1/19/1978,118.712
