Start,8/21/1989
End,8/21/2009
Frequency,D
Name,DAX 30 PERFORMANCE - TOT RETURN IND (~U$)
Code,DAXINDX(RI)~U$
CURRENCY,U$
12/22/1993,2524.73
12/23/1993,2566.69
12/24/1993,2565.79
12/27/1993,2601.74
12/28/1993,2588.86
12/29/1993,2521.29
12/30/1993,2557.15
12/31/1993,2552.93
1/3/1994,2554.39
1/4/1994,2533.29
1/5/1994,2510.72
1/6/1994,2496.12
1/7/1994,2495.66
1/10/1994,2524.2
1/11/1994,2505.48
1/12/1994,2488.08
1/13/1994,2416.42
1/14/1994,2393
1/17/1994,2381.54
1/18/1994,2364.2
1/19/1994,2393.6
1/20/1994,2384.43
1/21/1994,2323.18
1/24/1994,2324.21
1/25/1994,2373.16
1/26/1994,2371.12
1/27/1994,2383.14
1/28/1994,2415.8
1/31/1994,2441.37
2/1/1994,2468.49
2/2/1994,2462.96
2/3/1994,2430.62
2/4/1994,2409.12
2/7/1994,2306.75
2/8/1994,2333.98
2/9/1994,2316.87
2/10/1994,2363.68
2/11/1994,2334.25
2/14/1994,2373.31
2/15/1994,2397.93
2/16/1994,2426.86
2/17/1994,2401.06
2/18/1994,2449.85
2/21/1994,2399.68
2/22/1994,2387.02
2/23/1994,2408.33
2/24/1994,2362.42
2/25/1994,2379.38
2/28/1994,2396.67
3/1/1994,2365.66
3/2/1994,2319.24
3/3/1994,2332.45
3/4/1994,2342.77
3/7/1994,2400.29
3/8/1994,2421.63
3/9/1994,2424.49
3/10/1994,2478.99
3/11/1994,2452.01
3/14/1994,2482.94
3/15/1994,2497
3/16/1994,2513.1
3/17/1994,2532.17
3/18/1994,2485.69
3/21/1994,2455.13
3/22/1994,2480.46
3/23/1994,2508.42
3/24/1994,2527.82
3/25/1994,2497.53
3/28/1994,2527.13
3/29/1994,2543.29
3/30/1994,2501.95
3/31/1994,2498.87
4/1/1994,2461.04
4/4/1994,2456.24
4/5/1994,2472.74
4/6/1994,2498.7
4/7/1994,2506.07
4/8/1994,2515.05
4/11/1994,2548.3
4/12/1994,2515.42
4/13/1994,2521.53
4/14/1994,2516.56
4/15/1994,2513.19
4/18/1994,2533.97
4/19/1994,2497.77
4/20/1994,2519.99
4/21/1994,2545.2
4/22/1994,2555.07
4/25/1994,2564.63
4/26/1994,2611.41
4/27/1994,2634.99
4/28/1994,2637.09
4/29/1994,2650.98
5/2/1994,2689.01
5/3/1994,2676.11
5/4/1994,2646.69
5/5/1994,2621.28
5/6/1994,2626
5/9/1994,2617.62
5/10/1994,2616.94
5/11/1994,2622.04
5/12/1994,2626.43
5/13/1994,2649.95
5/16/1994,2653.48
5/17/1994,2649.12
5/18/1994,2672.11
5/19/1994,2656.17
5/20/1994,2672.6
5/23/1994,2673.67
5/24/1994,2609.73
5/25/1994,2567.16
5/26/1994,2534.54
5/27/1994,2546.49
5/30/1994,2515.97
5/31/1994,2531.98
6/1/1994,2535.6
6/2/1994,2522.23
6/3/1994,2521.4
6/6/1994,2534.59
6/7/1994,2501.32
6/8/1994,2512.75
6/9/1994,2490.56
6/10/1994,2502.35
6/13/1994,2496.17
6/14/1994,2467.78
6/15/1994,2481.14
6/16/1994,2462.84
6/17/1994,2460.82
6/20/1994,2408.75
6/21/1994,2423.04
6/22/1994,2437.08
6/23/1994,2466.34
6/24/1994,2455.62
6/27/1994,2468.28
6/28/1994,2490.57
6/29/1994,2529.02
6/30/1994,2488.9
7/1/1994,2497.9
7/4/1994,2516.74
7/5/1994,2512.11
7/6/1994,2538.5
7/7/1994,2538.82
7/8/1994,2548.1
7/11/1994,2623.43
7/12/1994,2629.18
7/13/1994,2611.42
7/14/1994,2601.02
7/15/1994,2632
7/18/1994,2659.8
7/19/1994,2674.31
7/20/1994,2670.68
7/21/1994,2622.62
7/22/1994,2635.79
7/25/1994,2636.12
7/26/1994,2652.85
7/27/1994,2656.3
7/28/1994,2628.62
7/29/1994,2642.42
8/1/1994,2675.77
8/2/1994,2704.02
8/3/1994,2723.47
8/4/1994,2700.9
8/5/1994,2700.58
8/8/1994,2702.57
8/9/1994,2675.61
8/10/1994,2683.48
8/11/1994,2655.74
8/12/1994,2671.15
8/15/1994,2693.22
8/16/1994,2695.35
8/17/1994,2710.4
8/18/1994,2725.13
8/19/1994,2730.72
8/22/1994,2713.28
8/23/1994,2681.07
8/24/1994,2698.59
8/25/1994,2722.47
8/26/1994,2707.37
8/29/1994,2709.7
8/30/1994,2735.96
8/31/1994,2742.23
9/1/1994,2729.59
9/2/1994,2763.7
9/5/1994,2737.3
9/6/1994,2746.17
9/7/1994,2732.74
9/8/1994,2730.12
9/9/1994,2771.74
9/12/1994,2730.21
9/13/1994,2696.5
9/14/1994,2702.2
9/15/1994,2673.18
9/16/1994,2695.04
9/19/1994,2641.07
9/20/1994,2621.85
9/21/1994,2632.69
9/22/1994,2617.84
9/23/1994,2645.82
9/26/1994,2601.73
9/27/1994,2602.92
9/28/1994,2615.28
9/29/1994,2585.07
9/30/1994,2535.94
10/3/1994,2526.6
10/4/1994,2514.38
10/5/1994,2496.22
10/6/1994,2483.35
10/7/1994,2488.23
10/10/1994,2555.1
10/11/1994,2619.11
10/12/1994,2635.12
10/13/1994,2641.13
10/14/1994,2709.4
10/17/1994,2719.84
10/18/1994,2717.84
10/19/1994,2673.05
10/20/1994,2696.21
10/21/1994,2644.87
10/24/1994,2646.28
10/25/1994,2588.56
10/26/1994,2642.81
10/27/1994,2629.96
10/28/1994,2643.79
10/31/1994,2687.38
11/1/1994,2699.85
11/2/1994,2672.86
11/3/1994,2649.07
11/4/1994,2654.27
11/7/1994,2634.41
11/8/1994,2660.36
11/9/1994,2680.08
11/10/1994,2653.83
11/11/1994,2660.36
11/14/1994,2644.39
11/15/1994,2671.49
11/16/1994,2661.67
11/17/1994,2656.72
11/18/1994,2643.65
11/21/1994,2640.59
11/22/1994,2611.97
11/23/1994,2559.64
11/24/1994,2580.79
11/25/1994,2574.13
11/28/1994,2573.68
11/29/1994,2561.18
11/30/1994,2551.11
12/1/1994,2546.03
12/2/1994,2526.97
12/5/1994,2573.36
12/6/1994,2545.93
12/7/1994,2559.21
12/8/1994,2531.79
12/9/1994,2515.11
12/12/1994,2518.09
12/13/1994,2501.19
12/14/1994,2523.75
12/15/1994,2554.26
12/16/1994,2576.48
12/19/1994,2579.94
12/20/1994,2587.88
12/21/1994,2599.06
12/22/1994,2599.68
12/23/1994,2595.02
12/26/1994,2595.02
12/27/1994,2612.44
12/28/1994,2621.12
12/29/1994,2619.68
12/30/1994,2658.22
1/2/1995,2623.99
1/3/1995,2611.48
1/4/1995,2599.82
1/5/1995,2596.78
1/6/1995,2579.4
1/9/1995,2591.95
1/10/1995,2615.07
1/11/1995,2625.4
1/12/1995,2648.65
1/13/1995,2623.25
1/16/1995,2669.44
1/17/1995,2660.51
1/18/1995,2657.87
1/19/1995,2670.13
1/20/1995,2651.36
1/23/1995,2626.23
1/24/1995,2609.33
1/25/1995,2611.03
1/26/1995,2622.09
1/27/1995,2628.3
1/30/1995,2636.54
1/31/1995,2608.94
2/1/1995,2631.43
2/2/1995,2631.79
2/3/1995,2639.47
2/6/1995,2669.72
2/7/1995,2665.33
2/8/1995,2666.55
2/9/1995,2702.42
2/10/1995,2733.57
2/13/1995,2726.89
2/14/1995,2756.77
2/15/1995,2768.33
2/16/1995,2774.56
2/17/1995,2781.36
2/20/1995,2790.68
2/21/1995,2772.12
2/22/1995,2789.04
2/23/1995,2813.26
2/24/1995,2809.55
2/27/1995,2816.14
2/28/1995,2807.75
3/1/1995,2838.47
3/2/1995,2837.96
3/3/1995,2879.43
3/6/1995,2886.47
3/7/1995,2883.88
3/8/1995,2858.82
3/9/1995,2815.61
3/10/1995,2757.25
3/13/1995,2782.79
3/14/1995,2767.8
3/15/1995,2823.11
3/16/1995,2806.7
3/17/1995,2828.71
3/20/1995,2787.93
3/21/1995,2745.8
3/22/1995,2757.91
3/23/1995,2701.92
3/24/1995,2665.45
3/27/1995,2703.05
3/28/1995,2670.34
3/29/1995,2725.03
3/30/1995,2659.76
3/31/1995,2747.74
4/3/1995,2752.05
4/4/1995,2774.3
4/5/1995,2784.78
4/6/1995,2812.93
4/7/1995,2806.68
4/10/1995,2744.75
4/11/1995,2783.39
4/12/1995,2768.55
4/13/1995,2796.66
4/14/1995,2795.04
4/17/1995,2832.73
4/18/1995,2810.3
4/19/1995,2817.83
4/20/1995,2791.77
4/21/1995,2808.51
4/24/1995,2821.55
4/25/1995,2875.71
4/26/1995,2874.19
4/27/1995,2885.41
4/28/1995,2852.55
5/1/1995,2836.27
5/2/1995,2895.43
5/3/1995,2886.53
5/4/1995,2919.97
5/5/1995,2887.05
5/8/1995,2902.25
5/9/1995,2911.55
5/10/1995,2896.11
5/11/1995,2875.46
5/12/1995,2841.49
5/15/1995,2821.43
5/16/1995,2863.84
5/17/1995,2852.4
5/18/1995,2796.62
5/19/1995,2804
5/22/1995,2813.52
5/23/1995,2833.18
5/24/1995,2861.28
5/25/1995,2931.96
5/26/1995,2938.83
5/29/1995,2912.04
5/30/1995,2937.89
5/31/1995,2895.9
6/1/1995,2922.11
6/2/1995,2971.73
6/5/1995,2968.76
6/6/1995,2958.98
6/7/1995,2975.36
6/8/1995,2935.58
6/9/1995,2969.97
6/12/1995,2955.12
6/13/1995,2945.67
6/14/1995,2978.52
6/15/1995,2950.57
6/16/1995,2960.08
6/19/1995,2993.99
6/20/1995,3001.3
6/21/1995,3011.86
6/22/1995,3035.37
6/23/1995,3015.82
6/26/1995,2988.81
6/27/1995,2998.11
6/28/1995,2953.29
6/29/1995,2966.15
6/30/1995,2944.69
7/3/1995,2969.24
7/4/1995,2993.71
7/5/1995,2977.21
7/6/1995,3002.94
7/7/1995,3022.37
7/10/1995,3047.08
7/11/1995,3071.82
7/12/1995,3063.16
7/13/1995,3110.79
7/14/1995,3072.07
7/17/1995,3081.24
7/18/1995,3089.56
7/19/1995,3074.3
7/20/1995,3103.28
7/21/1995,3105.89
7/24/1995,3106.07
7/25/1995,3129.7
7/26/1995,3164.81
7/27/1995,3152.38
7/28/1995,3162.38
7/31/1995,3142.9
8/1/1995,3145.28
8/2/1995,3138.93
8/3/1995,3149.47
8/4/1995,3139.89
8/7/1995,3123.54
8/8/1995,3111.26
8/9/1995,3087.92
8/10/1995,3049.55
8/11/1995,3046.84
8/14/1995,3012
8/15/1995,2954.06
8/16/1995,2986.21
8/17/1995,2993
8/18/1995,3011.19
8/21/1995,3014.63
8/22/1995,2974.64
8/23/1995,2992.95
8/24/1995,2989.88
8/25/1995,2975.38
8/28/1995,2999.27
8/29/1995,2966.48
8/30/1995,2968.74
8/31/1995,2979.21
9/1/1995,2984.82
9/4/1995,3005.07
9/5/1995,3027.48
9/6/1995,3011.33
9/7/1995,3007.2
9/8/1995,3002.66
9/11/1995,3004.54
9/12/1995,3018.56
9/13/1995,3011.65
9/14/1995,3020.03
9/15/1995,3046.69
9/18/1995,3026.45
9/19/1995,3038.88
9/20/1995,3072.13
9/21/1995,3106.76
9/22/1995,3051.79
9/25/1995,3025.17
9/26/1995,3023.24
9/27/1995,2995.71
9/28/1995,2988.87
9/29/1995,3006.07
10/2/1995,3016.17
10/3/1995,2996.48
10/4/1995,3020.08
10/5/1995,3020.86
10/6/1995,2976.19
10/9/1995,3004.28
10/10/1995,2950.82
10/11/1995,2944.67
10/12/1995,2967.7
10/13/1995,3006.54
10/16/1995,3019.38
10/17/1995,3038.64
10/18/1995,3015.67
10/19/1995,3014.53
10/20/1995,3036.76
10/23/1995,2975.7
10/24/1995,2980.34
10/25/1995,3017.69
10/26/1995,2974.77
10/27/1995,2927.26
10/30/1995,2986.99
10/31/1995,3010.85
11/1/1995,2987.06
11/2/1995,3010.13
11/3/1995,3014.47
11/6/1995,2996.93
11/7/1995,3002.65
11/8/1995,2999.2
11/9/1995,3028.61
11/10/1995,3008.13
11/13/1995,2997.27
11/14/1995,3038.16
11/15/1995,3049.04
11/16/1995,3053.88
11/17/1995,3064.85
11/20/1995,3071.52
11/21/1995,3063.25
11/22/1995,3045.51
11/23/1995,3033.18
11/24/1995,3035.21
11/27/1995,3048.76
11/28/1995,3059.06
11/29/1995,3057.04
11/30/1995,3035.19
12/1/1995,3059.85
12/4/1995,3063.07
12/5/1995,3078.99
12/6/1995,3072.57
12/7/1995,3070.51
12/8/1995,3062.84
12/11/1995,3078.1
12/12/1995,3091.66
12/13/1995,3072.71
12/14/1995,3100.97
12/15/1995,3097.53
12/18/1995,3095.84
12/19/1995,3045.84
12/20/1995,3065.21
12/21/1995,3076.18
12/22/1995,3096.98
12/25/1995,3096.98
12/26/1995,3111.9
12/27/1995,3116.34
12/28/1995,3108.6
12/29/1995,3079.91
1/1/1996,3079.91
1/2/1996,3114.85
1/3/1996,3162.99
1/4/1996,3121.25
1/5/1996,3172.85
1/8/1996,3155.3
1/9/1996,3184.36
1/10/1996,3179.62
1/11/1996,3170.63
1/12/1996,3199.23
1/15/1996,3189.63
1/16/1996,3189.55
1/17/1996,3166.73
1/18/1996,3168.69
1/19/1996,3172.16
1/22/1996,3168.64
1/23/1996,3156.9
1/24/1996,3201.45
1/25/1996,3237.56
1/26/1996,3191.09
1/29/1996,3219.76
1/30/1996,3197.6
1/31/1996,3247
2/1/1996,3221
2/2/1996,3224.74
2/5/1996,3220.01
2/6/1996,3226.95
2/7/1996,3238.58
2/8/1996,3219.96
2/9/1996,3193.1
2/12/1996,3225.24
2/13/1996,3220.45
2/14/1996,3231.06
2/15/1996,3221.13
2/16/1996,3250.23
2/19/1996,3250.96
2/20/1996,3206.59
2/21/1996,3222.41
2/22/1996,3249.92
2/23/1996,3304.24
2/26/1996,3301
2/27/1996,3291.41
2/28/1996,3309.15
2/29/1996,3291.66
3/1/1996,3314.51
3/4/1996,3297.28
3/5/1996,3278.58
3/6/1996,3270.03
3/7/1996,3281.12
3/8/1996,3255.14
3/11/1996,3177.14
3/12/1996,3218.22
3/13/1996,3224.25
3/14/1996,3226.59
3/15/1996,3257.41
3/18/1996,3267.93
3/19/1996,3303.46
3/20/1996,3289.88
3/21/1996,3317.53
3/22/1996,3319.61
3/25/1996,3322.63
3/26/1996,3312.51
3/27/1996,3320.56
3/28/1996,3319.31
3/29/1996,3293.14
4/1/1996,3282.5
4/2/1996,3301.37
4/3/1996,3298.31
4/4/1996,3296.23
4/5/1996,3291.75
4/8/1996,3302.26
4/9/1996,3281.9
4/10/1996,3299.51
4/11/1996,3269.57
4/12/1996,3265.71
4/15/1996,3297.75
4/16/1996,3288.83
4/17/1996,3275.39
4/18/1996,3279.56
4/19/1996,3294.96
4/22/1996,3283.87
4/23/1996,3285.94
4/24/1996,3262.02
4/25/1996,3238.41
4/26/1996,3245.98
4/29/1996,3222.43
4/30/1996,3195.16
5/1/1996,3195.04
5/2/1996,3193.02
5/3/1996,3146.97
5/6/1996,3163.11
5/7/1996,3187.67
5/8/1996,3185.38
5/9/1996,3184.25
5/10/1996,3166.6
5/13/1996,3183.44
5/14/1996,3206.79
5/15/1996,3223.98
5/16/1996,3218.36
5/17/1996,3251.68
5/20/1996,3249.83
5/21/1996,3261.92
5/22/1996,3250.22
5/23/1996,3250.86
5/24/1996,3225.88
5/27/1996,3225.88
5/28/1996,3231.88
5/29/1996,3229.38
5/30/1996,3225.82
5/31/1996,3255.98
6/3/1996,3245.2
6/4/1996,3251.15
6/5/1996,3264.67
6/6/1996,3262.64
6/7/1996,3259.68
6/10/1996,3258.31
6/11/1996,3241.82
6/12/1996,3270.32
6/13/1996,3270.77
6/14/1996,3273.55
6/17/1996,3281.14
6/18/1996,3291.72
6/19/1996,3285.24
6/20/1996,3258.46
6/21/1996,3249.56
6/24/1996,3277.73
6/25/1996,3284.43
6/26/1996,3292.96
6/27/1996,3279.51
6/28/1996,3291.19
7/1/1996,3291.82
7/2/1996,3294.78
7/3/1996,3294.39
7/4/1996,3308.95
7/5/1996,3306.98
7/8/1996,3265.82
7/9/1996,3289.7
7/10/1996,3293.85
7/11/1996,3310.33
7/12/1996,3268.23
7/15/1996,3285.27
7/16/1996,3237.23
7/17/1996,3285.68
7/18/1996,3286.18
7/19/1996,3311.58
7/22/1996,3266.77
7/23/1996,3249.49
7/24/1996,3218.15
7/25/1996,3261.2
7/26/1996,3262.58
7/29/1996,3272.8
7/30/1996,3253.47
7/31/1996,3284.52
8/1/1996,3310.89
8/2/1996,3320
8/5/1996,3328.62
8/6/1996,3323.82
8/7/1996,3339.41
8/8/1996,3343.99
8/9/1996,3341.38
8/12/1996,3351.68
8/13/1996,3363.51
8/14/1996,3347.21
8/15/1996,3352.26
8/16/1996,3337.21
8/19/1996,3368.06
8/20/1996,3362.19
8/21/1996,3357.74
8/22/1996,3343.73
8/23/1996,3359.88
8/26/1996,3376.71
8/27/1996,3387.02
8/28/1996,3396.45
8/29/1996,3382.77
8/30/1996,3366.7
9/2/1996,3331.72
9/3/1996,3308.15
9/4/1996,3341.58
9/5/1996,3332.02
9/6/1996,3307.2
9/9/1996,3341.67
9/10/1996,3334.59
9/11/1996,3325.07
9/12/1996,3324.54
9/13/1996,3357.05
9/16/1996,3407.46
9/17/1996,3394.48
9/18/1996,3404.78
9/19/1996,3390.42
9/20/1996,3416.31
9/23/1996,3395.05
9/24/1996,3410.18
9/25/1996,3443.59
9/26/1996,3427.45
9/27/1996,3412.03
9/30/1996,3400.43
10/1/1996,3404.31
10/2/1996,3428.25
10/3/1996,3420.04
10/4/1996,3431.16
10/7/1996,3454.14
10/8/1996,3446.66
10/9/1996,3458.73
10/10/1996,3427.48
10/11/1996,3430.2
10/14/1996,3445.26
10/15/1996,3464.1
10/16/1996,3453.77
10/17/1996,3441.4
10/18/1996,3466.62
10/21/1996,3474.53
10/22/1996,3464.49
10/23/1996,3465.89
10/24/1996,3440.48
10/25/1996,3433.44
10/28/1996,3478.52
10/29/1996,3462.51
10/30/1996,3476.01
10/31/1996,3437.11
11/1/1996,3460.76
11/4/1996,3453.53
11/5/1996,3470.48
11/6/1996,3520.17
11/7/1996,3519.42
11/8/1996,3558.36
11/11/1996,3559.94
11/12/1996,3567.31
11/13/1996,3599.98
11/14/1996,3598.55
11/15/1996,3625.61
11/18/1996,3599.64
11/19/1996,3597.26
11/20/1996,3623.32
11/21/1996,3617.45
11/22/1996,3598.26
11/25/1996,3603.65
11/26/1996,3598.71
11/27/1996,3584.75
11/28/1996,3597.96
11/29/1996,3620.67
12/2/1996,3624.94
12/3/1996,3604.44
12/4/1996,3587.07
12/5/1996,3660.81
12/6/1996,3545.03
12/9/1996,3589.97
12/10/1996,3638.89
12/11/1996,3605.33
12/12/1996,3606.7
12/13/1996,3540.53
12/16/1996,3595.62
12/17/1996,3562.77
12/18/1996,3549.13
12/19/1996,3520.04
12/20/1996,3592.76
12/23/1996,3582.36
12/24/1996,3578.49
12/25/1996,3578.49
12/26/1996,3575.82
12/27/1996,3587.77
12/30/1996,3629.38
12/31/1996,3666.05
1/1/1997,3666.05
1/2/1997,3613.87
1/3/1997,3590.64
1/6/1997,3601.09
1/7/1997,3612.12
1/8/1997,3617.48
1/9/1997,3590.66
1/10/1997,3621.84
1/13/1997,3636.25
1/14/1997,3618.38
1/15/1997,3677.24
1/16/1997,3676.31
1/17/1997,3643.05
1/20/1997,3650.1
1/21/1997,3584.07
1/22/1997,3610.5
1/23/1997,3619.75
1/24/1997,3604.66
1/27/1997,3576.51
1/28/1997,3541.01
1/29/1997,3569.14
1/30/1997,3599.72
1/31/1997,3624.76
2/3/1997,3645.7
2/4/1997,3654.26
2/5/1997,3675.89
2/6/1997,3679.54
2/7/1997,3670.29
2/10/1997,3759.67
2/11/1997,3728.54
2/12/1997,3737.07
2/13/1997,3743.81
2/14/1997,3767.48
2/17/1997,3720.33
2/18/1997,3788.46
2/19/1997,3733.62
2/20/1997,3699.66
2/21/1997,3700.14
2/24/1997,3729.95
2/25/1997,3773.47
2/26/1997,3749.33
2/27/1997,3792.96
2/28/1997,3776.52
3/3/1997,3769.61
3/4/1997,3799.43
3/5/1997,3845.89
3/6/1997,3889.57
3/7/1997,3841.59
3/10/1997,3945.81
3/11/1997,3968.48
3/12/1997,3926.18
3/13/1997,3851.09
3/14/1997,3866.57
3/17/1997,3877.99
3/18/1997,3835.6
3/19/1997,3857
3/20/1997,3785.63
3/21/1997,3832.2
3/24/1997,3848.47
3/25/1997,3874.4
3/26/1997,3950.73
3/27/1997,3998.03
3/28/1997,4001.11
3/31/1997,4019.82
4/1/1997,3860.78
4/2/1997,3866.37
4/3/1997,3769.49
4/4/1997,3787.19
4/7/1997,3786.95
4/8/1997,3806.41
4/9/1997,3820.86
4/10/1997,3817.92
4/11/1997,3789.19
4/14/1997,3722.47
4/15/1997,3753.58
4/16/1997,3794.22
4/17/1997,3834.55
4/18/1997,3811.28
4/21/1997,3846.17
4/22/1997,3817.85
4/23/1997,3878.76
4/24/1997,3869.86
4/25/1997,3828.95
4/28/1997,3808.14
4/29/1997,3836.45
4/30/1997,3883.13
5/1/1997,3912.8
5/2/1997,3915.55
5/5/1997,3984.91
5/6/1997,4050.41
5/7/1997,4040.4
5/8/1997,4068.63
5/9/1997,4114.47
5/12/1997,4112.47
5/13/1997,4142.94
5/14/1997,4110.08
5/15/1997,4102.4
5/16/1997,4161.57
5/19/1997,4129.67
5/20/1997,4088.94
5/21/1997,4149.53
5/22/1997,4134.37
5/23/1997,4167.23
5/26/1997,4233.62
5/27/1997,4224.45
5/28/1997,4191.7
5/29/1997,4191.91
5/30/1997,4068.44
6/2/1997,4085.42
6/3/1997,4108.4
6/4/1997,4141.47
6/5/1997,4155.08
6/6/1997,4180.59
6/9/1997,4198.38
6/10/1997,4175.65
6/11/1997,4194.62
6/12/1997,4206.86
6/13/1997,4214.34
6/16/1997,4257.73
6/17/1997,4220.86
6/18/1997,4224.48
6/19/1997,4251.59
6/20/1997,4277.72
6/23/1997,4263.57
6/24/1997,4260.99
6/25/1997,4310.71
6/26/1997,4305.5
6/27/1997,4275.29
6/30/1997,4249.16
7/1/1997,4293.46
7/2/1997,4305.34
7/3/1997,4347.05
7/4/1997,4396.52
7/7/1997,4453.33
7/8/1997,4459.42
7/9/1997,4502.25
7/10/1997,4458.89
7/11/1997,4466.32
7/14/1997,4503.96
7/15/1997,4477.31
7/16/1997,4571.73
7/17/1997,4613.43
7/18/1997,4583.58
7/21/1997,4473.25
7/22/1997,4564.38
7/23/1997,4716.09
7/24/1997,4632.25
7/25/1997,4596.46
7/28/1997,4635.01
7/29/1997,4685.34
7/30/1997,4706.07
7/31/1997,4726.68
8/1/1997,4644.2
8/4/1997,4508.91
8/5/1997,4478.88
8/6/1997,4523.58
8/7/1997,4608.75
8/8/1997,4595.58
8/11/1997,4570.28
8/12/1997,4581.85
8/13/1997,4568.79
8/14/1997,4482.95
8/15/1997,4467.18
8/18/1997,4377.38
8/19/1997,4440.82
8/20/1997,4448.91
8/21/1997,4516.41
8/22/1997,4397.52
8/25/1997,4375.31
8/26/1997,4301
8/27/1997,4316.77
8/28/1997,4326.26
8/29/1997,4243.8
9/1/1997,4308.28
9/2/1997,4319.13
9/3/1997,4413.84
9/4/1997,4379.87
9/5/1997,4438.87
9/8/1997,4395
9/9/1997,4421.66
9/10/1997,4397.13
9/11/1997,4336.91
9/12/1997,4259.7
9/15/1997,4237.64
9/16/1997,4312.98
9/17/1997,4435.12
9/18/1997,4418.46
9/19/1997,4453.35
9/22/1997,4460.25
9/23/1997,4464.59
9/24/1997,4528.68
9/25/1997,4589.92
9/26/1997,4522.85
9/29/1997,4563.89
9/30/1997,4615.36
10/1/1997,4623.1
10/2/1997,4730.45
10/3/1997,4742.57
10/6/1997,4775.06
10/7/1997,4803.4
10/8/1997,4847.57
10/9/1997,4772.27
10/10/1997,4681.57
10/13/1997,4727.45
10/14/1997,4679.7
10/15/1997,4684.25
10/16/1997,4617.57
10/17/1997,4491.38
10/20/1997,4461.4
10/21/1997,4535.22
10/22/1997,4579.73
10/23/1997,4383.31
10/24/1997,4455.45
10/27/1997,4310.97
10/28/1997,4045.18
10/29/1997,4258.27
10/30/1997,4230.82
10/31/1997,4234.82
11/3/1997,4341.77
11/4/1997,4332.53
11/5/1997,4388.45
11/6/1997,4345.93
11/7/1997,4243.01
11/10/1997,4288.06
11/11/1997,4264.19
11/12/1997,4151.76
11/13/1997,4204.11
11/14/1997,4215.98
11/17/1997,4280.95
11/18/1997,4345.88
11/19/1997,4328.66
11/20/1997,4423.51
11/21/1997,4430.32
11/24/1997,4317.43
11/25/1997,4317.63
11/26/1997,4354.02
11/27/1997,4383.39
11/28/1997,4379.01
12/1/1997,4476.36
12/2/1997,4488.92
12/3/1997,4515.79
12/4/1997,4573.36
12/5/1997,4574.71
12/8/1997,4618.75
12/9/1997,4560.71
12/10/1997,4516.4
12/11/1997,4444.93
12/12/1997,4503.21
12/15/1997,4485.84
12/16/1997,4475.92
12/17/1997,4590.75
12/18/1997,4597.14
12/19/1997,4516.57
12/22/1997,4441.54
12/23/1997,4546.05
12/24/1997,4548.51
12/25/1997,4548.51
12/26/1997,4548.25
12/29/1997,4602.55
12/30/1997,4639.65
12/31/1997,4622.61
1/1/1998,4622.61
1/2/1998,4679.38
1/5/1998,4715.93
1/6/1998,4670.7
1/7/1998,4704.44
1/8/1998,4680.52
1/9/1998,4552.55
1/12/1998,4395.86
1/13/1998,4466.5
1/14/1998,4495.93
1/15/1998,4430.6
1/16/1998,4479.07
1/19/1998,4562.84
1/20/1998,4577.19
1/21/1998,4583.99
1/22/1998,4579.05
1/23/1998,4654.62
1/26/1998,4618.58
1/27/1998,4677.39
1/28/1998,4756.93
1/29/1998,4740.57
1/30/1998,4750.85
2/2/1998,4854.1
2/3/1998,4873.64
2/4/1998,4853.43
2/5/1998,4973.34
2/6/1998,4903.57
2/9/1998,4921.02
2/10/1998,4891.68
2/11/1998,4929.57
2/12/1998,4903.04
2/13/1998,4827.03
2/16/1998,4861.59
2/17/1998,4932.9
2/18/1998,4975.39
2/19/1998,4913.02
2/20/1998,4941.34
2/23/1998,5064.38
2/24/1998,4992.44
2/25/1998,5004.55
2/26/1998,5061.6
2/27/1998,5075.95
3/2/1998,5112.52
3/3/1998,5143.66
3/4/1998,5064.78
3/5/1998,4943.96
3/6/1998,5034.46
3/9/1998,5118.06
3/10/1998,5163.61
3/11/1998,5146.41
3/12/1998,5178.5
3/13/1998,5264.29
3/16/1998,5246.11
3/17/1998,5334.09
3/18/1998,5269.61
3/19/1998,5283.57
3/20/1998,5333.14
3/23/1998,5318.27
3/24/1998,5375.6
3/25/1998,5457.24
3/26/1998,5406.35
3/27/1998,5438.86
3/30/1998,5311.9
3/31/1998,5396.16
4/1/1998,5450.07
4/2/1998,5475.79
4/3/1998,5530.61
4/6/1998,5595.27
4/7/1998,5697.96
4/8/1998,5649.06
4/9/1998,5721.73
4/10/1998,5721.73
4/13/1998,5704.71
4/14/1998,5828.16
4/15/1998,5864.82
4/16/1998,5760.89
4/17/1998,5701.19
4/20/1998,5905.46
4/21/1998,5886.94
4/22/1998,5851.94
4/23/1998,5710.36
4/24/1998,5604.24
4/27/1998,5560.93
4/28/1998,5467.96
4/29/1998,5570.09
4/30/1998,5566.62
5/1/1998,5614.38
5/4/1998,5834.77
5/5/1998,5772.3
5/6/1998,5796.04
5/7/1998,5751.14
5/8/1998,5813.58
5/11/1998,5880.87
5/12/1998,5838.03
5/13/1998,5915.37
5/14/1998,5897.8
5/15/1998,5921.45
5/18/1998,5840.49
5/19/1998,5906.52
5/20/1998,6089.75
5/21/1998,6132.91
5/22/1998,6192.65
5/25/1998,6170.07
5/26/1998,6229.57
5/27/1998,6027.73
5/28/1998,6029.46
5/29/1998,6109.61
6/1/1998,6118.38
6/2/1998,6128.14
6/3/1998,6196.62
