"","vmu","vrisk","vmaxpercrisk","vmaxriskcontrib"
"1",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"2",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"3",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"4",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"5",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"6",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"7",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"8",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"9",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"10",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"11",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"12",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"13",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"14",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"15",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"16",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"17",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"18",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"19",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"20",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"21",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"22",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"23",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"24",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"25",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"26",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"27",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"28",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"29",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"30",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"31",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"32",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
"33",0.00639904460961973,0.015238456027027,0.553337251652875,0.00843200537742829
