"","V1","V2","V3","V4"
"",0.0166142582291235,0.491526448144884,0.491531841856143,0.000327451769849692
"",0.0153308155479263,0.491162268272709,0.491937172641918,0.00156974353744728
"",0.0149235183463917,0.492260913674382,0.491901616452131,0.000913951527095273
"",0.0146527290548288,0.492284685019081,0.493016712772547,4.58731535435897e-05
"",0.0138613916252284,0.493059757441843,0.492815673896923,0.000263177036005864
"",0.0133374159794015,0.493073697093313,0.493587094132989,1.79279429508878e-06
"",0.0126805942025191,0.494133798345108,0.493170609725962,1.49977264110957e-05
"",0.0120515690171418,0.49419344568883,0.493754985294029,-1.17547494265423e-20
"",0.011423254501291,0.494135494309268,0.494412013897597,2.92372918428756e-05
"",0.0107522171154879,0.494387839091917,0.494722830624459,0.000137113168137035
"",0.0099134026815124,0.494824774176359,0.494572138630774,0.000689684511355179
"",0.00879825694072816,0.49463015651201,0.494629726883015,0.00194185966424635
"",0.00864205180460539,0.494971793028555,0.49527558707205,0.00111056809479039
"",0.00857691648078876,0.495608574583314,0.495791544464105,2.29644717928606e-05
"",0.00806910721338006,0.495316172208343,0.496440301133937,0.000174419444339412
"",0.00760893595519174,0.495814654862323,0.496331052962542,0.000245356219942285
"",0.00720659350780831,0.495984325521141,0.496713264577038,9.58163940124727e-05
"",0.00663059524486617,0.496770143856267,0.496138734964054,0.000460525934813385
"",0.00624571825314822,0.496790563476991,0.496595019746701,0.000368698523159823
"",0.0058393343382767,0.49696456519967,0.496846155338925,0.000349945123127548
"",0.00534237631383826,0.49698464062735,0.49708625718452,0.000586725874290998
"",0.00472419927052978,0.496984761287795,0.496979383924064,0.00131165551761145
"",0.00444281321109826,0.497255911528735,0.497344632971163,0.000956642289001916
"",0.00423380059666329,0.497430283663668,0.497762605033606,0.000573310706063614
"",0.00395917424550503,0.497939982549236,0.497841557016589,0.000259286188669808
"",0.00360901267601491,0.498165900537456,0.49789910637197,0.000325980414560286
"",0.00336642593027294,0.498141791712226,0.498301857257806,0.000189925099694246
"",0.00310206927146872,0.498637084440144,0.498091251636278,0.000169594652108878
"",0.00282085195178573,0.498543031286396,0.49853432166939,0.000101795092426936
"",0.00252392605067616,0.498737884170799,0.498621110186695,0.00011707959182994
"",0.00221632606555156,0.498648878774011,0.498657328286173,0.00047746687426569
"",0.00202295322238496,0.498844444826115,0.498800220493823,0.000332381457677196
"",0.00182782172488209,0.498899893991304,0.49899877521718,0.000273509066634115
"",0.00163889472338941,0.49917339447166,0.499156390259878,3.13205450729274e-05
"",0.00134877384686733,0.498974854489681,0.499165160281687,0.000511211381765186
"",0.00125537478959073,0.499188942037745,0.499502844850573,5.2838322090805e-05
"",0.00105145761425463,0.49939243819232,0.499392688443237,0.000163415750188586
"",0.000907583572411736,0.499425345922211,0.499585886552515,8.11839528633481e-05
"",0.000743625448517085,0.499541353037327,0.499547891003126,0.000167130511030516
"",0.00054221824828516,0.499486922106696,0.499448048567585,0.000522811077433922
"",0.000464528420683437,0.49972582111669,0.499710607412368,9.90430502591043e-05
"",0.000333780296499359,0.499767981957242,0.499768002914043,0.000130234832215125
"",0.000222084566882896,0.499862114256633,0.499861914939263,5.38862372209331e-05
"",0.000106643889864762,0.499918433609108,0.499914896518581,6.00259824463214e-05
"",8.23068290997065e-06,0.499982963552566,0.499993400709554,1.54050549685084e-05
"",6.25385193377548e-07,0.461023498225411,0.538964185509526,1.16908798701032e-05
"",2.56208432886475e-08,0.419127797641005,0.580863851365174,8.32537297736118e-06
"",1.1663193511975e-06,0.37754479348775,0.622453240534367,7.99658531254877e-07
"",7.4823685913714e-07,0.337257275424142,0.662741920803441,5.55355576326494e-08
"",2.40162552105811e-07,0.297449672159828,0.702532712868808,1.7374808811684e-05
"",1.8502619048973e-07,0.260787254231652,0.739210596538802,1.96420335504374e-06
"",5.95450616919341e-07,0.225034250936746,0.774964468935765,6.84676872284238e-07
"",7.14928768400502e-08,0.191974814215033,0.808024653336098,4.60955992371316e-07
"",2.10120841171617e-07,0.160742528674141,0.839246058695229,1.12025097897586e-05
"",2.53364430690068e-07,0.132761209286373,0.867237119597618,1.41775157978472e-06
"",6.11948886282093e-08,0.107251879488357,0.892747056340041,1.00297671261138e-06
"",4.52649931650128e-08,0.084434803970727,0.915565114746062,3.6018219687305e-08
"",1.21886891635931e-07,0.0642572793071973,0.935742309707236,2.89098676148929e-07
"",1.22502358839559e-07,0.0467907093917446,0.953205935574488,3.23253140900981e-06
"",2.85542380255732e-07,0.0319166319497758,0.968079239413734,3.84309411067038e-06
"",2.08056635058339e-07,0.0196687697014078,0.980326380341912,4.64190004453307e-06
"",1.80025274359775e-07,0.00985674577657017,0.990142870140525,2.0405763023336e-07
"",8.27544999833772e-09,0.00223688973077477,0.99776165401336,1.44798041466394e-06
"",2.31959087934544e-07,-0.00332990889154406,1.00332873934675,9.37585701685404e-07
"",8.7438006346539e-09,-0.00695271809484001,1.00695117707804,1.53227300470579e-06
"",3.06751381056709e-08,-0.00885443545945877,1.00885158980147,2.81498284833188e-06
"",7.48683758305243e-08,-0.00919742616934901,1.00919275436974,4.59693123665241e-06
"",4.49767657410732e-08,-0.00817396623660878,1.00817385635582,6.49040265666176e-08
"",1.06431742993554e-07,-0.00594461819043397,1.00594420302055,3.08738139099124e-07
"",1.68446656549254e-08,-0.00270150101172625,1.00270138163661,1.02530450296307e-07
"",1.00480359089878e-08,-0.00269811998709368,1.00269769372699,4.16212066252085e-07
"",7.17040539890304e-19,-9.09105621739937e-16,1,4.72321111752155e-19
