"","V1","V2","V3","V4"
"mPercrisk",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.553337251652875,0.160810999981179,0,0.285851748365946
"",0.558741334014916,0.198587597649645,-1.97666322989284e-17,0.242671068335438
"",0.56014304497814,0.25256990480896,-4.79119725849763e-17,0.187287050212901
"",0.553391500253942,0.296049528599979,0.0120823027420565,0.138476668404025
"",0.541163869633331,0.336458126913125,0.0253261179664711,0.0970518854870697
"",0.524739154330562,0.373851887779865,0.0382308100368001,0.0631781478527733
"",0.505247881075366,0.407619610503738,0.0504869741834199,0.0366455342374777
"",-2.05740897740888,2.55437535644473,0.375972631730994,0.127060989233149
"",-1.5687569858749,2.18555650509573,0.357342580808457,0.0258578999707118
"",-0.962789748487189,1.67840688406311,0.284382864424081,0
"",-0.470485184046481,1.25522603325956,0.215259150786923,0
"",-0.129977081775303,0.962069425294745,0.167907656480559,0
"",0.109388211216512,0.755976703154261,0.134635085629227,0
"",0.270816970536476,0.617280567141033,0.111902462322491,0
"",0.370624260027667,0.532060709676349,0.0973150302959832,0
"",0.422863441662317,0.488230751131566,0.0889058072061177,0
"",0.439969663203091,0.475032617532181,0.0849977192647297,0
"",0.432546698067923,0.483254208564362,0.0841990933677159,0
"",0.409179463059076,0.505413700226353,0.0854068367145721,0
"",0.376457692838272,0.535753028006507,0.087789279155222,2.55452272002349e-17
"",0.339178918676413,0.570070209176794,0.090750872146794,2.41088570490626e-17
"",0.300649496101625,0.605462562391114,0.0938879415072612,0
"",0.263010998702034,0.640045194412478,0.0969438068854875,0
"",0.227543577734084,0.67268780996358,0.0997686123023368,0
"",0.194921512560469,0.702792134193131,0.1022863532464,0
"",0.16541362198201,0.730116841485215,0.104469536532774,0
"",0.139031782791797,0.754647490879443,0.106320726328759,0
"",0.115635840572703,0.776504438350252,0.107859721077045,3.40327878367258e-17
"",0.0950045566082369,0.795880415769033,0.10911502762273,3.25195531159944e-17
"",0.0768815555967252,0.812999998973647,0.110118445429626,-3.10992920498199e-17
"",0.0610036871354142,0.82809450738363,0.110901805480956,0
"",0.0471174878675176,0.841387366957632,0.111495145174849,0
"",0.0349878788147953,0.853086316273262,0.111925804911943,0
"",0.0244019813799906,0.863379925958769,0.112218092661241,0
"",0.0151699948104922,0.87243672382754,0.112393281361967,0
"",0.00712440428206514,0.88040580801051,0.112469787707424,0
"",0.000118323948923499,0.887418238168759,0.112463437882318,0
