"","vmu","vrisk","vmaxpercrisk","vmaxriskcontrib"
"1",0.00648393694396323,0.0122550852203167,0.981423922118163,0.0120274338028156
"2",0.00648390939232891,0.012255085139703,0.98140335799569,0.0120271817086276
"3",0.00649391227217709,0.0122597665826353,0.988127660423491,0.0121142144706375
"4",0.00650391355718187,0.0122737811191309,0.993347592973163,0.0121921309313681
"5",0.00651391677447614,0.0122970112965001,0.997069317053324,0.0122609726551984
"6",0.00652392370889948,0.01232940030926,0.999301497169836,0.0123207881882498
"7",0.00653392570917063,0.0123860254923185,0.996230949480914,0.0123393419365072
"8",0.00654392674867881,0.0124948539585866,0.981088737639476,0.0122585604972193
"9",0.00655394198843442,0.0126147325936621,0.964510059037271,0.0121670364786525
"10",0.00656394246140034,0.0127446732306814,0.946792924645449,0.0120665664417274
"11",0.00657395470550408,0.012885421313819,0.927883468579299,0.011956169422772
"12",0.00658396438934287,0.0130361554567589,0.908028972482798,0.0118372068445268
"13",0.00659397176918368,0.0131972131150751,0.887328039862783,0.011710257245051
"14",0.00660419693735589,0.0133720167958165,0.865415090461297,0.0115723451250015
"15",0.00661433269736995,0.0135564624826786,0.842961439043841,0.0114275751227426
"16",0.00662439712121619,0.0137452098018956,0.820762132655993,0.0112815477108079
"17",0.00663441760618137,0.0139451195019508,0.797978693895185,0.011127908246379
"18",0.00664441866055749,0.0141532510841815,0.775151865393796,0.0109709189792901
"19",0.00665444563977935,0.0143711814614586,0.75204139701703,0.0108077233830606
"20",0.00666449284530651,0.014595077704121,0.729262993751966,0.0106436500605499
"21",0.00667450142520906,0.0148293719472939,0.706417124612838,0.0104757222908216
"22",0.0066845159019352,0.0150738863109568,0.683668291730696,0.0103055381039545
"23",0.00669451723076997,0.015319259269876,0.661680446482445,0.0101364543134719
"24",0.00670458384750137,0.0155732972903766,0.639863181079228,0.00996477954411291
"25",0.00671464564514299,0.0158458076173345,0.617682274314434,0.00978767448742414
"26",0.00672477127450543,0.0161086776897195,0.597283875565103,0.00962145344074474
"27",0.00673482990123583,0.0163851967857975,0.576728394785587,0.00944980824051894
"28",0.00674486512206011,0.0166671628202036,0.556946991840011,0.00928272619522007
"29",0.0067548739299532,0.0169523286751623,0.537814689785385,0.00911721138757229
"30",0.00676489373123189,0.0172441331402196,0.519202122217814,0.00895319052220854
"31",0.00677489453210133,0.0175448622073038,0.500979512529921,0.00878961651601967
"32",0.00678489838175692,0.0195375134164736,2.97924935220291,0.0582071241896846
"33",0.00679508245184013,0.0221567690678628,2.73662122449567,0.0606346844973625
"34",0.00680510818641565,0.0247383388683147,2.53117439155958,0.0626170498332013
"35",0.00681515727184013,0.0273314889939215,2.35221011960633,0.0642894049954113
"36",0.00682520123539156,0.0298331910234741,2.20749796310133,0.0658567084171319
"37",0.00683522367993578,0.0323338670862799,2.06560287490834,0.066788928810324
"38",0.00684524969951161,0.0347933438544257,1.93601789072028,0.0673605361801506
"39",0.00685526233128533,0.0371084483015835,1.83429311138626,0.0680677710938276
"40",0.00686533759467247,0.0394428166033403,1.72992265024924,0.0682330218317453
"41",0.00687534039323923,0.0416268790434658,1.64113875358452,0.0683154843890069
"42",0.00688536077311081,0.0437787929688211,1.55422093925924,0.0680419167276369
"43",0.00689539062745113,0.0459073494655469,1.46326304867213,0.0671745281354132
"44",0.00690542211786659,0.0478283438483735,1.39784902631218,0.0668568038785729
"45",0.00691553715725483,0.0497210522686867,1.32761685780312,0.0660105071796186
"46",0.00692555915885746,0.0515404379799169,1.2600331721647,0.0649426615625926
"47",0.00693557772606882,0.0532636431330425,1.19844276900645,0.0638334279637349
"48",0.0069456079891004,0.0548950875970162,1.13952190259142,0.0625541546614748
"49",0.00695570483938434,0.0564131279435863,1.09003378754797,0.0614922155197757
"50",0.00696570924021761,0.057897196910117,1.03880682372806,0.0601440032249566
"51",0.00780684505482469,0.115395423399206,0.654827604998479,0.0755641087322877
"52",0.007816852593813,0.096278619001035,0.806958452197492,0.0776928453687872
"53",0.00782686223969369,0.0967469564846339,0.808478517068875,0.0782178359096238
"54",0.00783695705360167,0.0972270246415149,0.811026713921257,0.078853714299349
"55",0.00784708813382072,0.0977091603254671,0.814017520248016,0.0795369683936525
"56",0.00785716495535571,0.0981911737422292,0.819851408073559,0.0805021720529621
"57",0.00786718686673625,0.0986761033511088,0.822054756538652,0.0811171601164786
"58",0.00787725386349065,0.0991716345106892,0.819288768367332,0.0812502062952377
"59",0.00788750171913339,0.0996637419837267,0.830260472826988,0.0827468655431158
"60",0.0078979046742194,0.100173313694956,0.83096106879438,0.0832401238126351
"61",0.00790792712689691,0.100665354172304,0.829078438404577,0.0834594746386177
"62",0.00791804410749433,0.101169963025788,0.834352608257679,0.0844114225278995
"63",0.00792804754990219,0.101665081484383,0.834241440608197,0.0848132240370815
"64",0.00793807139318499,0.102167085104469,0.838572277330681,0.0856744852242919
"65",0.00794813942807107,0.102674055305552,0.841164715401137,0.0863657925101752
"66",0.00795825018818888,0.103185397439862,0.847958417875583,0.0874969263609687
"67",0.00796829452141098,0.103691814788338,0.84703267334283,0.0878303550839357
"68",0.00797830644791091,0.104207631249535,0.840418554917761,0.0875780268661374
"69",0.00798830910193923,0.104713716323565,0.850524291254323,0.0890615593607067
"70",0.00799832625766579,0.105228927110406,0.848751535290577,0.0893132134419377
"71",0.00800833472083548,0.105748995037667,0.857750840433187,0.0907062893685234
"72",0.00801833498945626,0.106260184442146,0.856720963364132,0.0910353275825259
"73",0.00802836864216617,0.106781404429945,0.853194548492637,0.0911053121400163
