"","V1","V2","V3","V4"
"mPercrisk",0.977114714288421,0,0,0.0228852857115788
"",0.977117687742698,0,0,0.022882312257302
"",0.986951494331311,0.000100547424429792,0.0012154933579492,0.0117324648863109
"",0.982976068808341,0.000323180775167144,0.00610696869669468,0.0105937817197975
"",0.978703392558272,0.002591234229784,0.00927721807705521,0.00942815513488922
"",0.974030590338255,0.00468404036575538,0.012858630138999,0.00842673915699068
"",0.969268291812434,0.00678362786676979,0.0165509689721448,0.00739711134865138
"",0.963771264629072,0.00914166743297221,0.0204014650697513,0.00668560286820447
"",0.958925827406306,0.00983227339277913,0.0256127733673232,0.0056291258335911
"",0.952751714677393,0.0132136564346967,0.0289386295159778,0.00509599937193303
"",0.947817691352344,0.0162829912483914,0.0319549861245442,0.00394433127471969
"",0.941933775879388,0.0187859075768838,0.0360518631344448,0.0032284534092835
"",0.935021370966814,0.0228145551081092,0.039318403352508,0.00284567057256884
"",0.930187455081479,0.0243676685634943,0.0437192346619519,0.00172564169307447
"",0.924212202792803,0.0259512459196005,0.0487993958476911,0.00103715543990654
"",0.91799509253125,0.0277587330556702,0.053823703938966,0.000422470474113371
"",0.910508881545002,0.0337841772827738,0.0556214947603555,8.54464118683003e-05
"",0.9019703493195,0.037564458184975,0.06042038835824,4.48041372855557e-05
"",0.893215558228432,0.0364128707900331,0.0702419952279584,0.000129575753576682
"",0.884723710764535,0.0402101878546289,0.0750401015767527,2.59998040830494e-05
"",0.87575118416834,0.0447807873169376,0.0794540391569391,1.39893577835328e-05
"",0.866451146545819,0.0527272716933953,0.0807930740524194,2.85077083668787e-05
"",0.85767172060468,0.0523975109793356,0.0898918739388449,3.88944771402523e-05
"",0.848623818106395,0.0603927267436716,0.0909749031076399,8.55204229354625e-06
"",0.839946353706613,0.058786752785369,0.101266354269433,5.392385865298e-07
"",0.83085566058819,0.0655686845914657,0.103540510710923,3.51441094211436e-05
"",0.821841842212953,0.0700772981384142,0.107982036348346,9.88233002870088e-05
"",0.813381682926788,0.0701289976449131,0.116448850762733,4.04686655655452e-05
"",0.804384591013042,0.080345422803649,0.115162964790593,0.000107021392715896
"",0.796195319382667,0.0794887458990811,0.12427110281614,4.48319021124278e-05
"",0.787779745076148,0.082130362214831,0.130033610178147,5.62825308754651e-05
"",0.779500861821772,0.0885018386980269,0.131937486257346,5.98132228553972e-05
"",0.771559016390848,0.0911923644700682,0.137246256480552,2.36265853159561e-06
"",0.763449057117204,0.0964880133302474,0.139988053046413,7.48765061362534e-05
"",0.75586977009133,0.0982205717699673,0.145897562835829,1.20953028744053e-05
"",0.748254333421572,0.0979776794682115,0.153731568704641,3.6418405576306e-05
"",0.740996158866345,0.107811703681903,0.151120500926363,7.16365253897728e-05
"",0.733989982276858,0.110729124404267,0.155244695829934,3.61974889411866e-05
"",0.727088843652642,0.109600455705354,0.1632981982926,1.25023494037843e-05
"",0.720598207541088,0.117013234748304,0.162380628543367,7.92916724048902e-06
"",0.714134806414562,0.118559042249343,0.167290731996453,1.54193396427248e-05
"",0.707710681479439,0.118070055298218,0.174198745499945,2.05177223988326e-05
"",0.701827482171698,0.122033152006928,0.176125444110055,1.39217113191962e-05
"",0.696115566272788,0.126226768810386,0.177613977164024,4.36877528023064e-05
"",0.690786093245424,0.134303882273661,0.174841162662165,6.88618187504606e-05
"",0.685567210279927,0.13663778733629,0.177769256793634,2.57455901496597e-05
"",0.680431653207634,0.137317037613188,0.182231626077607,1.96831015721786e-05
"",0.675445241954289,0.138105926535149,0.186400634873507,4.81966370557744e-05
"",0.670895325240189,0.140914217533918,0.188176767377741,1.36898481503407e-05
"",0.666768847784423,0.151018330647106,0.182124961411697,8.78601567732979e-05
"",0.662541380311512,0.150520603215678,0.186933783361003,4.23311180723933e-06
"",0.658615304580934,0.155818733066866,0.185534465198081,3.14971541191475e-05
"",0.654545764682579,0.155303905063394,0.190103333319938,4.69969340895029e-05
"",0.651065943538955,0.161701778389876,0.187192979847152,3.92982240181601e-05
"",0.647626920667222,0.168147817713016,0.184153761162937,7.15004568235096e-05
"",0.643865263834693,0.161599070336929,0.194532773438289,2.89239009058112e-06
"",0.640696701189905,0.16607580683885,0.193198627392451,2.88645787928259e-05
"",0.637192624149403,0.163831811281644,0.19892821317915,4.73513898037796e-05
"",0.634453891028065,0.171090221988802,0.194399068681998,5.68183011342984e-05
"",0.6311667768079,0.168027503453904,0.200773465605788,3.22541324071333e-05
"",0.628813669933764,0.179380703920829,0.191776499514494,2.91266309138634e-05
"",0.625744280716355,0.17666757650376,0.197554598546079,3.35442338055381e-05
"",0.622789612778866,0.175726373147279,0.201463026537517,2.09875363375484e-05
