"","V1","V2","V3","V4"
"mPercrisk",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.562044332889117,0.0873435818636415,0.0837678380579323,0.266844247189309
"",0.560626975232253,0.0894446391296642,0.0878914691720012,0.262036916466081
"",0.55377979375277,0.0999659723064451,0.110076172623336,0.23617806131745
"",0.548994156198824,0.108391028441238,0.130643169512905,0.211971645847032
"",0.546396844224155,0.114700172957573,0.149330009936111,0.18957297288216
"",0.545746759995821,0.119065278976342,0.166179730626894,0.169008230400942
"",0.546501791791637,0.121803985696747,0.181484809575523,0.150209412936093
"",0.54791728350576,0.123324498178526,0.19570796074868,0.133050257567034
"",0.549156447980827,0.124070141061592,0.209395503133396,0.117377907824186
"",0.549395246224154,0.124470790680775,0.223096688204598,0.103037274890472
"",0.547908845815618,0.124905632475617,0.23729839450703,0.0898871272017345
"",0.544132285501758,0.125679059970163,0.252380168432725,0.077808486095353
"",0.537693225206635,0.127009358852833,0.268590575284779,0.0667068406557531
"",0.52841888043321,0.129028301662748,0.286042743269204,0.0565100746348371
"",0.516322060522808,0.131788943834043,0.304725039442541,0.0471639562006066
"",0.501572617387277,0.135278675373977,0.324521973105906,0.0386267341328408
"",0.484460765387096,0.139434796883161,0.345240482219251,0.0308639555104905
"",0.465357986084296,0.144160386489622,0.366637446531699,0.0238441808943831
"",0.444679955497897,0.149338849361943,0.388445299711961,0.0175358954281997
"",0.422854466267408,0.154846168820564,0.410393731426621,0.0119056334854075
"",0.400295925618629,0.160560423015232,0.432226494454281,0.00691715691185744
"",0.377386859308407,0.16636854919462,0.45371315157465,0.00253143992232323
"",0.352502886288772,0.171606608470627,0.475890505240602,0
"",0.324478830669379,0.175804028842816,0.499717140487804,0
"",0.297287045483312,0.179931624040324,0.522781330476364,0
"",0.271195640222774,0.183907112212153,0.544897247565072,0
"",0.246403644836783,0.187668659618249,0.565927695544968,0
"",0.223046517335358,0.191173089897172,0.58578039276747,0
"",0.201204110480086,0.194393385347525,0.60440250417239,0
"",0.180909708217756,0.19731591541863,0.621774376363614,-2.45009869284009e-18
"",0.162159135235613,0.199937693505163,0.637903171259224,0
"",0.144919289039154,0.202263850218747,0.652816860742099,0
"",0.129135721950647,0.204305423935903,0.66655885411345,0
"",0.114739107001968,0.206077506785568,0.679183386212463,0
"",0.101650563862524,0.207597742796495,0.690751693340981,0
"",0.0897859104571627,0.208885150128792,0.701328939414045,0
"",0.0790589555584094,0.209959226681168,0.710981817760423,0
"",0.0693839690519485,0.210839294024157,0.719776736923895,0
"",0.0606774693959372,0.21154403549861,0.727778495105453,0
"",0.052859459382238,0.212091188180554,0.735049352437208,7.31646802427027e-18
"",0.0458542269435955,0.212497353684294,0.741648419372111,0
"",0.0395908110031309,0.212777898440021,0.747631290556848,0
"",0.0340032154840259,0.212946919530503,0.753049864985471,0
"",0.0290304388895187,0.213017257077352,0.757952304033129,0
"",0.0246163729769227,0.213000538391499,0.762383088631578,6.46421908514948e-18
"",0.0207096122130849,0.212907242621367,0.766383145165548,6.31451195232444e-18
"",0.0172632058862325,0.212746777488414,0.769990016625353,0
"",0.0142343767937516,0.212527561968593,0.773238061237655,0
"",0.0115842240953479,0.212257110547081,0.776158665357571,-5.89968500291106e-18
"",0.00927742296655081,0.211942116029186,0.778780461004263,0
"",0.00728192986810989,0.211588528911999,0.781129541219892,0
"",0.00556869934538345,0.21120163207857,0.783229668576046,0
"",0.00411141610048781,0.210786110127421,0.785102473772091,0
"",0.00288624448103759,0.210346113042747,0.786767642476215,0
"",0.00187159637339785,0.20988531418333,0.788243089443272,0
"",0.00104791767120845,0.209406962751029,0.789545119577763,0
"",0.000397492928765312,0.208913931016548,0.790688576054687,0
"",0,0.173480230466177,0.826519769533823,0
"",0,0.0538813991344402,0.94611860086556,0
"",0,-0.00118723007082707,1.00118723007083,0
"",0,-0.0070412082403227,1.00704120824032,0
