"","vmu","vrisk","vmaxpercrisk","vmaxriskcontrib"
"1",0.00726187396531803,0.0386590033197253,0.250639978330344,0.00968949175432865
"2",0.00726187396531803,0.0386590033197253,0.250639978330344,0.00968949175432865
"3",0.00727201643693005,0.0384961543059041,0.254639434149278,0.00980263894937868
"4",0.0072822562032083,0.0383474780424314,0.258333975223666,0.00990645644250356
"5",0.0072932797322057,0.0380632492580871,0.263462850526632,0.0100282521498413
"6",0.00730351818512959,0.037885806038154,0.267278249709097,0.0101260519266961
"7",0.00731395836737504,0.0377255107492428,0.271417431137322,0.0102393612159029
"8",0.00732543890914882,0.0375451713847859,0.276039439900088,0.0103639480800091
"9",0.00733552110175532,0.0373646968386513,0.280052634739112,0.0104640817958925
"10",0.00734727117112931,0.0371771047130131,0.284525268471027,0.0105778256994455
"11",0.00735732946405422,0.0371785911298748,0.288200383984658,0.0107148842396385
"12",0.00736846874058276,0.0369454151722727,0.292263506918813,0.0107977966028199
"13",0.0073792937254698,0.0367547551958317,0.296174537980578,0.0108858226387147
"14",0.00738953007176505,0.0366298675741334,0.299815284610031,0.0109821941719665
"15",0.00739996198870415,0.0365273262202585,0.303290200999488,0.0110783801113161
"16",0.00741010766725563,0.036431306515122,0.306555156756746,0.0111682048795963
"17",0.00742025170487684,0.0363277333470696,0.30969524141407,0.0112505261489467
"18",0.00743086110592142,0.0362580073106359,0.312817452246176,0.0113421374704363
"19",0.00744102617176534,0.0361472136222587,0.315975885595043,0.0114216478360864
"20",0.00745174248122766,0.0360803192789619,0.318738183425809,0.0115001754243995
"21",0.00746304553040337,0.0360051712627103,0.321820109947726,0.0115871881744522
"22",0.0074751004594715,0.0359447244329338,0.324441787492814,0.0116619706459577
"23",0.0074861678319763,0.0359035739021579,0.327049384100175,0.0117422417316959
"24",0.00749823808459353,0.0358594708776524,0.329733590376798,0.0118240720815005
"25",0.00750907119976252,0.0358503155030683,0.331139815347814,0.0118714668558469
"26",0.00752045913106445,0.0358950083286592,0.333602032441163,0.0119746477329332
"27",0.00753058435069801,0.0359427153839308,0.335670886576543,0.0120649231388924
"28",0.00754196059176821,0.036101578306565,0.339109223988339,0.0122423782042935
"29",0.00755234001831783,0.0362185799537872,0.342521343564829,0.0124056366677814
"30",0.00756282828882181,0.0363514258563043,0.345095198405777,0.0125447025182142
"31",0.0075729020503803,0.0367413024209472,0.349945611457699,0.0128574575414506
"32",0.00758461897186127,0.0370409130036504,0.35414738561469,0.0131179425010239
"33",0.00759465271972232,0.0367690571181127,0.353732677698409,0.0130064170308358
"34",0.00760650045205272,0.0374070299424976,0.360856889775611,0.0134985844807928
"35",0.00761659033643165,0.037059577729573,0.359562444184239,0.0133252323488811
"36",0.00762785874829067,0.0372815611094207,0.36331771181816,0.0135450514752836
"37",0.00763790714853156,0.0373357727775029,0.365205020404501,0.0136352116590258
"38",0.00764862339369018,0.0378031778079783,0.370524116283984,0.0140069890500275
"39",0.00765984510919225,0.0376374581159811,0.370801286085005,0.0139560178743763
"40",0.00767019695127523,0.0377901722549212,0.373579734551618,0.0141176425196534
"41",0.00768075182071419,0.0381376301868056,0.380274641256602,0.0145027736376644
"42",0.00769226909858798,0.0383799452131035,0.380928883518403,0.014620029679525
"43",0.00770236720448233,0.0382759116474785,0.381790266489399,0.0146133705080155
"44",0.00771238761696902,0.0383974041208498,0.38392620834516,0.0147417697744147
"45",0.00772348111475657,0.0386028716749479,0.386678741703252,0.014926909845401
"46",0.00773450902471182,0.0387172768887306,0.388927059435701,0.0150581966496918
"47",0.00774474627763482,0.0388786760418168,0.391327340324619,0.0152142888907866
"48",0.00775535026953717,0.0391917864019054,0.397152992013705,0.0155651352318788
"49",0.00776688331132464,0.0399386265737025,0.399617671313587,0.015960180946846
"50",0.00777773084317682,0.0393774018530693,0.398719702891275,0.0157005459674861
"51",0.00778877772607489,0.0395617484675727,0.401351320659987,0.0158781599950785
"52",0.00779975402363144,0.0397206668427611,0.403581045119114,0.0160305082372297
"53",0.00781037555603379,0.0399123939251451,0.405838807337886,0.0161979983485808
"54",0.00782053397943768,0.0400479563130801,0.40792595670657,0.0163366008931561
"55",0.00783158627802455,0.0402715907685137,0.410147227746023,0.0165172813106282
"56",0.00784178668571177,0.0403984704044953,0.412008899341024,0.0166445293264171
"57",0.00785316420118581,0.0405689939231302,0.414082429636127,0.016798907571583
"58",0.00786371811450748,0.0407569092745273,0.416219758241907,0.0169638309249311
"59",0.0078749131080666,0.0410149943935629,0.418707622679485,0.0171732907967411
"60",0.00788601046536389,0.0411087565816469,0.420448767210571,0.0172841260263129
"61",0.00789651678419648,0.0412873838595442,0.422201021262224,0.017431575630745
"62",0.00790684792232211,0.0414784724570537,0.424118700881307,0.0175917958530267
"63",0.00791690699927185,0.0416419823787148,0.425909588046548,0.01773571956036
"64",0.00792816048724175,0.0418357364806075,0.428091771112487,0.0179095345257786
"65",0.00793886573268666,0.0420009683280095,0.429751795957218,0.0180499915709043
"66",0.00794886726895734,0.0421758616168892,0.431180662518429,0.0181854159542559
"67",0.00795932864459288,0.042429358228571,0.433181626048627,0.018379618389652
"68",0.00796980377798078,0.0425462439873521,0.434572228299369,0.0184894160553522
"69",0.00798005198745349,0.0427216870059209,0.436224210689743,0.0186362341934921
"70",0.00799107420220283,0.042908035983634,0.437801926391075,0.0187852208112925
"71",0.00800249984872142,0.043121110760049,0.43955670209747,0.0189541732364668
"72",0.00801267647543063,0.0432922319680314,0.441594527320233,0.0191176127125607
"73",0.00802310273940044,0.0435232125926874,0.443097442774966,0.019285024201171
