"","V1","V2","V3","V4"
"W",0.820588032848922,0.0638655535796879,0.000436395664269586,0.11511001790712
"",0.821425170562186,0.0495861369049579,0.0135010646186943,0.115487627914161
"",0.82015786592543,0.0645071626138603,0.000674406594377323,0.114660564866332
"",0.820152372067216,0.067303672560303,0.000332559084367138,0.112211396288114
"",0.820251994944807,0.0698859228491148,0.000425305983588964,0.109436776222489
"",0.820345526413683,0.0724171734103577,0.000274486231379865,0.106962813944579
"",0.820481726901918,0.0749291731478417,0.000125889471560116,0.10446321047868
"",0.820786422976643,0.0767741439467446,0.00110779571971544,0.101331637356897
"",0.821121209891871,0.0799556542747672,1.03612371042738e-05,0.0989127745962575
"",0.821426238502431,0.080763138577266,0.00175682267056691,0.0960538002497363
"",0.821507264718511,0.0845594622044409,0.000199812644664055,0.0937334604323845
"",0.821919667059411,0.0865661990532169,0.000357794714036451,0.0911563391733352
"",0.826530612244898,0.0918367346938775,0.0102040816326531,0.0714285714285714
"",0.826212347626689,0.103843885875564,0.000264138233948799,0.0696796282637981
"",0.826995461758069,0.105970402080773,0.000146763977551054,0.0668873721836068
"",0.827771483780964,0.108273683371454,0.000137455466439292,0.0638173773811433
"",0.831413633083962,0.0879807634764096,0.0229208763870654,0.0576847270525631
"",0.829622873079087,0.112845459175655,7.96002943165918e-05,0.0574520674509416
"",0.830468253333507,0.114317698144162,0.000552111846391392,0.0546619366759394
"",0.832668033612684,0.11096147631196,0.00698542484564333,0.0493850652297125
"",0.836363632689002,0.101029097037915,0.0210880314148419,0.041519238858241
"",0.84438292000728,0.133734970573388,0.000201076200191306,0.0216810332191416
"",0.854726485317074,0.0505193181625377,0.0812826615160801,0.0134715350043082
"",0.84438292000728,0.133734970573388,0.000201076200191306,0.0216810332191416
"",0.84438292000728,0.133734970573388,0.000201076200191306,0.0216810332191416
"",0.84438292000728,0.133734970573388,0.000201076200191306,0.0216810332191416
"",0.84438292000728,0.133734970573388,0.000201076200191306,0.0216810332191416
"",0.84784826768727,0.124391694106813,0.0127882285004453,0.0149718097054711
"",0.848801708849693,0.133650781308978,0.00466087196337589,0.0128866378779532
"",0.84784826768727,0.124391694106813,0.0127882285004453,0.0149718097054711
"",0.848801708849693,0.133650781308978,0.00466087196337589,0.0128866378779532
"",0.848801708849693,0.133650781308978,0.00466087196337589,0.0128866378779532
"",0.85097478479753,0.134589870366565,0.00567241717989476,0.00876292765601046
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.85097478479753,0.134589870366565,0.00567241717989476,0.00876292765601046
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.855624327094026,0.101989657263409,0.0393209457312689,0.00306506991129615
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.855980198140433,0.122554876233279,0.0212820410822193,0.000182884544068703
"",0.853584363598134,0.137025951618225,0.00551881793312,0.00387086685052038
"",0.855980198140433,0.122554876233279,0.0212820410822193,0.000182884544068703
"",0.855980198140433,0.122554876233279,0.0212820410822193,0.000182884544068703
"",0.855980198140433,0.122554876233279,0.0212820410822193,0.000182884544068703
"",0.855980198140433,0.122554876233279,0.0212820410822193,0.000182884544068703
