"","V1","V2","V3","V4"
"W",0.977116032006032,0,0,0.0228839679939684
"",0.977117568370972,0,0,0.0228824316290281
"",0.983222732741787,6.07597847045915e-05,0.000692871914844199,0.0160236355586639
"",0.981532084650748,0.0001929287010828,0.00339469605832539,0.0148802905898435
"",0.979778810165387,0.00151858410170062,0.00505932534555039,0.0136432803873617
"",0.977924837594877,0.00269867651379559,0.00687888922706843,0.012497596664259
"",0.97616496185787,0.00384930429225477,0.00869951084886384,0.011286223001011
"",0.974044722416296,0.00510153382220625,0.010528418922842,0.0103253248386552
"",0.972546532346229,0.00544638257768672,0.0129915810371212,0.00901550403896345
"",0.970186725614859,0.00718598287407788,0.0144514489653637,0.00817584254569941
"",0.968807139738197,0.00875645082175375,0.0158070591345259,0.00662935030552316
"",0.966882939110629,0.00998806306214061,0.0176000881328761,0.00552890969435438
"",0.964305129458085,0.0119243219384198,0.0189458808669309,0.00482466773656443
"",0.963296351784332,0.0127012605073904,0.0208973404489717,0.00310504725930577
"",0.961571995166326,0.0134539256281279,0.0230613664264609,0.00191271277908559
"",0.959733245450377,0.0143098905164498,0.0251631026845848,0.000793761348588252
"",0.956924210464315,0.0171020867868194,0.0258165605236577,0.000157142225208213
"",0.953524389033626,0.0187447356737295,0.0276527180596839,7.81572329608326e-05
"",0.950210060799816,0.0181190881330281,0.0314569934314883,0.000213857635667135
"",0.946946928436788,0.0197773135346012,0.0332345881512138,4.11698773969914e-05
"",0.943401330114663,0.0217444017725373,0.0348331677688142,2.11003439859555e-05
"",0.939570132056052,0.0251321460385711,0.0352568767325026,4.08451728743079e-05
"",0.936347395278856,0.0249655115311361,0.0386334989282787,5.35942617291982e-05
"",0.932640703547804,0.0283300447261054,0.0390179562837797,1.12954423104688e-05
"",0.929527768968213,0.0276818379739794,0.0427897038370194,6.89220787728583e-07
"",0.925784318748819,0.0305273702444286,0.0436451693852362,4.31416215162461e-05
"",0.922155277175331,0.0324288147851252,0.0452990419419823,0.000116866097562003
"",0.919002070791795,0.0325567724157959,0.0483945603044548,4.65964879539609e-05
"",0.914998759737131,0.0367792908621816,0.048103239124448,0.00011871027623987
"",0.911893938974383,0.0366107742988909,0.0514466980782847,4.85886484415253e-05
"",0.908443831133588,0.0378552139254513,0.0536415770720435,5.9377868917114e-05
"",0.904764053758786,0.0406038760599067,0.0545706645785845,6.14056027230317e-05
"",0.901383146676662,0.0419342815711106,0.0566801989297193,2.37282250839109e-06
"",0.897662285054336,0.0443057332756449,0.0579587005249539,7.32811450647291e-05
"",0.894330348922491,0.0453316339198587,0.0603264022018953,1.16149557549824e-05
"",0.891028186929542,0.0456091178664937,0.0633283902299701,3.43049739939166e-05
"",0.887082769745572,0.0498601290278857,0.0629911204073127,6.59808192300424e-05
"",0.883630495395681,0.0514594671536804,0.0648772542443265,3.27832063127192e-05
"",0.88041900626957,0.051522169422498,0.0680476658252817,1.11584826498691e-05
"",0.876653789125965,0.0549480471803604,0.0683912059881218,6.95770555304653e-06
"",0.8732229076545,0.0561356679274477,0.0706280863907895,1.33380272622799e-05
"",0.869876457905686,0.0565737974001514,0.0735322242661908,1.75204279714965e-05
"",0.866304988542541,0.058788280249667,0.0748949955011959,1.17357065965622e-05
"",0.862667908252321,0.0611375536689465,0.0761581731556338,3.63649230991515e-05
"",0.858766695835779,0.0650521374441331,0.0761245599686749,5.66067514133136e-05
"",0.855289245190509,0.0667716806940538,0.077918104974127,2.09691413105615e-05
"",0.851879730047372,0.0678823581357849,0.0802220196382214,1.58921786215855e-05
"",0.848431657606809,0.0690698377603335,0.0824599201660785,3.85844667790108e-05
"",0.844916256011136,0.0710928740865391,0.0839799889947655,1.08809075595154e-05
"",0.840813574636833,0.0760384617406841,0.0830787489041234,6.92147183594096e-05
"",0.837539962750036,0.0768470754282615,0.0856096425705964,3.31925110661164e-06
"",0.833783163608762,0.079978924570188,0.0862133636620684,2.4548158981579e-05
"",0.830370848922101,0.0808614628141116,0.0887312333283347,3.64549354530043e-05
"",0.826556951619411,0.0845083790889828,0.0889043169816432,3.0352309962632e-05
"",0.82268815825964,0.0882087815666492,0.0890480573191,5.5002854610372e-05
"",0.819742015731421,0.0867849150256232,0.0934708482071575,2.22103579850795e-06
"",0.816012903372114,0.0897693286548268,0.0941956625370028,2.21054360563671e-05
"",0.81270037277936,0.0900903957467659,0.0971730387528586,3.61927210153129e-05
"",0.8087877562019,0.0942519215165065,0.0969169519151621,4.33703664317179e-05
"",0.805581057730894,0.0942746980204829,0.10011963805912,2.46061895029874e-05
"",0.801416388763813,0.100119050381274,0.0984423387844478,2.22220704651703e-05
"",0.798148893504011,0.10033368078617,0.101491832285967,2.55934238515627e-05
