"","V1","V2","V3","V4"
"mPercrisk",0.409876520982673,0.1816906787649,0.00135936527394098,0.407073434978484
"",0.411112219390536,0.136859359765675,0.0432223190345268,0.408806101809259
"",0.409850346681367,0.184015374550513,0.00210491659496825,0.404029362173152
"",0.413801742515421,0.19478359918011,0.00104605473218647,0.390368603572283
"",0.418321559288866,0.205250877759507,0.00135053561128249,0.375077027340345
"",0.422140765345785,0.215459412279026,0.000878086332800739,0.361521736042389
"",0.425897835781661,0.225740605316927,0.000405571142537991,0.347955987758874
"",0.430811136519163,0.234292526991289,0.00360931690601769,0.331287019583532
"",0.434338053996571,0.24706764491411,3.38810189852793e-05,0.318560420070333
"",0.438603879806629,0.251862798910151,0.00581067696037655,0.303722644322844
"",0.440978454899674,0.266863401409878,0.000661568093624222,0.291496575596823
"",0.444506020392326,0.275816020110767,0.00119168035291005,0.278486279143996
"",0.470839876452196,0.306097593298748,0.0359241205972837,0.187138409651771
"",0.468204405029058,0.352511913218582,0.000906358058120265,0.17837732369424
"",0.470849788818274,0.361945739602616,0.000504496280011651,0.166699975299098
"",0.473299849178482,0.372031123640211,0.000473243394215293,0.154195783787091
"",0.487750578137444,0.29552129950388,0.0839757954833155,0.132752326875361
"",0.478156183545667,0.39190310103981,0.000274539427246665,0.129666175987276
"",0.48019546244364,0.398345987703138,0.00190714737691587,0.119551402476305
"",0.487105722673079,0.386216156803055,0.0245838673307348,0.102094253193133
"",0.497288964437334,0.347424900344147,0.0768425549996077,0.0784435802189106
"",0.49678322107887,0.47365929171048,0.000677824993006636,0.028879662217641
"",0.510571977964817,0.153646990558524,0.319762258349753,0.0160187731269035
"",0.49678322107887,0.47365929171048,0.000677824993006636,0.028879662217641
"",0.49678322107887,0.47365929171048,0.000677824993006636,0.028879662217641
"",0.49678322107887,0.47365929171048,0.000677824993006636,0.028879662217641
"",0.49678322107887,0.47365929171048,0.000677824993006636,0.028879662217641
"",0.504105714139671,0.433816543239811,0.0443402403822606,0.0177375022382569
"",0.500600455152141,0.469353721113263,0.0157110652979827,0.0143347584366149
"",0.504105714139671,0.433816543239812,0.0443402403822606,0.0177375022382569
"",0.500600455152141,0.469353721113263,0.0157110652979827,0.0143347584366149
"",0.500600455152141,0.469353721113263,0.0157110652979827,0.0143347584366149
"",0.501450957277003,0.47068801555079,0.0190345094207535,0.00882651775145066
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.501450957277003,0.47068801555079,0.0190345094207535,0.00882651775145066
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067266
"",0.514494902567558,0.339778307759321,0.142905791201265,0.00282099847185714
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.50130898569255,0.476960830507203,0.018323443979573,0.00340673982067267
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238608e-05
"",0.508467730046591,0.417901483918595,0.0734811126509172,0.000149673383896788
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501537199316041,0.474820525695033,0.0235924587441783,4.9816244747973e-05
"",0.501668036657492,0.474901930269898,0.0233802257038879,4.98073687238609e-05
"",0.501537199316041,0.474820525695033,0.0235924587441783,4.9816244747973e-05
"",0.501537199316041,0.474820525695033,0.0235924587441783,4.9816244747973e-05
"",0.501148195933519,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.501537199316041,0.474820525695033,0.0235924587441783,4.9816244747973e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.50114819593352,0.474794076804332,0.0240158230707541,4.1904191397219e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.500137648222318,0.495185466963345,0.00462611384814638,5.07709661926109e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498623593072137,0.496515766480109,0.00480967364464225,5.09668031124839e-05
"",0.498621288768531,0.496518052195387,0.00480969191385066,5.09671222321013e-05
"",0.498621288768531,0.496518052195387,0.00480969191385066,5.09671222321013e-05
"",0.498621288768531,0.496518052195387,0.00480969191385066,5.09671222321013e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498621288768531,0.496518052195387,0.00480969191385066,5.09671222321013e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498159911508454,0.497001742116319,0.00480162078764441,3.67255875842768e-05
"",0.498023099376078,0.497111417196704,0.00481443344192583,5.10499852930305e-05
"",0.498023099376078,0.497111417196704,0.00481443344192583,5.10499852930305e-05
"",0.498023099376078,0.497111417196704,0.00481443344192583,5.10499852930305e-05
"",0.498023099376078,0.497111417196704,0.00481443344192583,5.10499852930305e-05
"",0.498023099376078,0.497111417196704,0.00481443344192583,5.10499852930305e-05
"",0.498023099376078,0.497111417196704,0.00481443344192583,5.10499852930305e-05
"",0.498022241840759,0.497112267817547,0.00481444023758206,5.10501041110942e-05
"",0.498007238525976,0.497127150158396,0.00481455913268083,5.10521829485887e-05
"",0.498025149114368,0.497111441094923,0.00481442414902656,4.89856416862774e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.498007238525976,0.497127150158396,0.00481455913268083,5.10521829485887e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497356943017005,0.501509384510703,0.00109143255526554,4.22399170280171e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497172456604853,0.501671017911837,0.00112849166089286,2.80338224159598e-05
"",0.497199009164285,0.501688715784489,0.00108424241863524,2.8032632589753e-05
"",0.497172456604853,0.501671017911837,0.00112849166089286,2.80338224159598e-05
"",0.497115101753326,0.501771418467669,0.00109187909452392,2.1600684480112e-05
