"Index" "weights/EqualWeight" "weights/MinRisk" "weights/MinRisk_PositionLimit" "weights/MinRisk_RiskLimit" "weights/MinRiskConc" "weights/MinRiskConc_PositionLimit" "weights/EqualRisk" "weights/MinRisk_ReturnTarget" "weights/MinRiskConc_ReturnTarget"
1988-01-31 0.93636634093346 0.56410090285172 0.67086579459684 0.580719399365031 0.751131781603236 0.818443638300826 0.750950544519808 0.534551548376264 0.748047161738771
1988-02-29 1.00534276980702 0.626650231701483 0.724439466102608 0.640063523014603 0.820922946726163 0.882720440804735 0.8206619274682 0.613146815855502 0.805003678174024
1988-03-31 1.03666813611873 0.627814338912002 0.748356305200594 0.648652785232844 0.826430937034091 0.904711618071099 0.826317373291473 0.628009426706044 0.83933359721645
1988-04-30 1.06495790359764 0.639513823189664 0.772683486157347 0.664763985335846 0.84557649844309 0.928900045347075 0.845490497281895 0.645783929818831 0.871690631585014
1988-05-31 1.06337948968944 0.631638737959342 0.77705018354802 0.661832090927059 0.842187170031793 0.929967341355047 0.842126880068692 0.632483377059812 0.881165995724485
1988-06-30 1.06907921666826 0.6475764903133 0.774050784088971 0.670839393167795 0.854153064536315 0.935337419880048 0.854050682732098 0.627744027805461 0.87086183049251
1988-07-31 1.08599968103950 0.652399274164872 0.784878027357004 0.677950445418794 0.86367721739528 0.946923990572193 0.863559331699693 0.647020294342348 0.887367817638452
1988-08-31 1.02636071369726 0.63921045097754 0.754750804696305 0.658354101496309 0.832724168834356 0.909691527710188 0.83263619357452 0.603974326433579 0.8356262587016
1988-09-30 1.06452040513656 0.658912724471914 0.769994435191646 0.675323663929011 0.857811128791756 0.934415876807376 0.857697977927562 0.626606191381599 0.85508764651979
1988-10-31 1.15254928144699 0.703635446074845 0.836197945896082 0.728094058114194 0.920940173865325 1.00642648888794 0.920999012205711 0.698318856342258 0.94603606340147
1988-11-30 1.19942765949135 0.713302676691288 0.876093774863362 0.75001917922908 0.947582712644898 1.04384735748377 0.947900711794752 0.741777867269805 1.01585929226600
1988-12-31 1.25053873711807 0.741706721055647 0.929531790021055 0.788690578951301 0.989185678880812 1.09439380741554 0.989574814685953 0.772159025487854 1.08987083307652
1989-01-31 1.30994945126199 0.765829757484458 0.96169890777217 0.815715302773016 1.02698101914697 1.13596594995195 1.02737411214397 0.793613064841778 1.13493844131565
1989-02-28 1.31662967248617 0.772173603505697 0.982029600253373 0.82826157667235 1.03691523035455 1.15000612543784 1.03730512650469 0.816952905008731 1.15660601046677
1989-03-31 1.35815121821203 0.801877733552912 1.03249454799456 0.866338846402204 1.07750117730837 1.19716690574348 1.07782407468050 0.851745185478137 1.21330135511329
1989-04-30 1.42212623643624 0.840776848475366 1.08491915490531 0.910287370025192 1.12877178295229 1.25361140629333 1.12910503445825 0.892943066483535 1.2733207437744
1989-05-31 1.42025035935797 0.86949315936231 1.09305369042717 0.928224208729866 1.14492915019870 1.26301738866440 1.14533768225938 0.878270035192798 1.27169496238656
