"Index" "weights/EqualWeight" "weights/MinRisk" "weights/MinRisk_PositionLimit" "weights/MinRisk_RiskLimit" "weights/MinRiskConc" "weights/MinRiskConc_PositionLimit" "weights/EqualRisk" "weights/MinRisk_ReturnTarget" "weights/MinRiskConc_ReturnTarget"
2009-05-31 0.0826908685365237 0.0103898279123640 0.0502589420543778 0.0193171304074780 0.026887029480799 0.06082618673442 0.0269373418848637 0.0103897957183869 0.0268562234070588
2009-06-30 0.00184767194690560 0.0058779436622971 0.00273114381505368 0.00485007780742408 0.00475399031776091 0.00242107645529299 0.0047585097325018 0.00587794673118736 0.00475226623245106
2009-07-31 0.0429204658369837 0.0170187486832329 0.0428146120185315 0.0233170305547159 0.0220355883958905 0.0405520451693782 0.0220291361598246 0.0170187974743865 0.0220784551004047
2009-08-31 0.0191498033730317 0.0124614762131572 0.0221070728556478 0.0157779067435446 0.0140008820221198 0.0205644272297878 0.0139948242499359 0.0124614977769446 0.0140358819301718
2009-09-30 0.0223144791007386 0.0126615446575764 0.0235284860911535 0.0153927554133582 0.0145272394387042 0.0219729051792792 0.0145228659329075 0.0126615676158597 0.0145458250076067
2009-10-31 0.00703643267356613 0.00241057525712107 0.00160910562827898 0.000573752783046944 0.00406199068127311 0.00434698305410075 0.00405770419438989 0.00241058049501430 0.00406237218198502
2009-11-30 0.0259233734967272 0.0166765464244485 0.0309029288236933 0.0188816990929825 0.0175953856904538 0.0249001852723623 0.0175972058802452 0.0166765368396540 0.0176012774186087
2009-12-31 0.00614504771632807 -0.0146558959582036 0.00273977192310459 -0.0113522579176693 -0.0104742468766803 0.00181573802587276 -0.0104763701895356 -0.0146559043482828 -0.0104811355778633
2010-01-31 -0.0384661363293062 0.0107188610318429 -0.0256603234013155 0.00432835238030904 -0.00232628792148659 -0.0268183650472483 -0.00232526543389633 0.0107188602200214 -0.00218347241415706
2010-02-28 0.0191675970949248 0.00527735224398396 0.0124705234969866 0.00566135203365126 0.0078152637169504 0.0149917560396369 0.00781523733256329 0.0052773526781591 0.00775034135357688
2010-03-31 0.0330384264055792 0.00345668180276371 0.0280460870321291 0.00975804762730759 0.0103560903763926 0.0267463337771985 0.0103587084270407 0.00345668268088151 0.0103308987706265
2010-04-30 0.00871528455901838 0.0104416696926031 0.00682854681610512 0.00866013041441116 0.008959001081841 0.00815830000624751 0.00895191903293946 0.0104416627790243 0.008940506385128
2010-05-31 -0.0894576028600449 -0.000272380013372375 -0.0660306373870327 -0.0151968027756176 -0.0264516209965917 -0.0682364605482927 -0.0265102076311234 -0.000272262194121131 -0.0265184758821820
2010-06-30 -0.0110034027564582 0.00899381240891839 -0.00811696980061638 0.00412796008056526 0.00561933349842647 -0.00644971433794983 0.0055793867921794 0.0089938923110906 0.00555200965092273
