"","vmu","vrisk","vmaxpercrisk","vmaxriskcontrib"
"1",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"2",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"3",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"4",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"5",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"6",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"7",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"8",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"9",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"10",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"11",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"12",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"13",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"14",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"15",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"16",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"17",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"18",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"19",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"20",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"21",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"22",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"23",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"24",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"25",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"26",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"27",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"28",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"29",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"30",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"31",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"32",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"33",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"34",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"35",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"36",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"37",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"38",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"39",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"40",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"41",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"42",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"43",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"44",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"45",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"46",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"47",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"48",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"49",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"50",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"51",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"52",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"53",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"54",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"55",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"56",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"57",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"58",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"59",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"60",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"61",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"62",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"63",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"64",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"65",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"66",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"67",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"68",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"69",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"70",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"71",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"72",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"73",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"74",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"75",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"76",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"77",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"78",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"79",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"80",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"81",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"82",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"83",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"84",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"85",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"86",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"87",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"88",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"89",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"90",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"91",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"92",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"93",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"94",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"95",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"96",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"97",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"98",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"99",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"100",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"101",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"102",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"103",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"104",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"105",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"106",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"107",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"108",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"109",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"110",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"111",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"112",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"113",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"114",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"115",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"116",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"117",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"118",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"119",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"120",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"121",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"122",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"123",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"124",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"125",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"126",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"127",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"128",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"129",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"130",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"131",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"132",0.00654294583096932,0.012209882156244,0.250764625191213,0.00306180652253939
"133",0.00654240851398293,0.0122064959277618,0.250324187259802,0.00305558117240705
"134",0.00654240851398293,0.0122064959277618,0.250324187259802,0.00305558117240705
"135",0.00654240851398293,0.0122064959277618,0.250324187259802,0.00305558117240705
"136",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"137",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"138",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"139",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"140",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"141",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"142",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"143",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"144",0.00654180301085283,0.0121988753747639,0.251335703406598,0.00306601292308573
"145",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"146",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"147",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"148",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"149",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"150",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"151",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"152",0.00654234862973611,0.0122097943081565,0.251027590514434,0.00306499524585337
"153",0.00654186963401384,0.0121938845594823,0.25103940788251,0.00306114555960012
"154",0.00654260667460538,0.0122070706881292,0.250467165139697,0.00305747038991562
"155",0.0065425083360378,0.0122029833047375,0.250895403622403,0.00306167242163956
"156",0.00654260171185177,0.012208855322721,0.250156025218646,0.0030541187200014
"157",0.00654260171185177,0.012208855322721,0.250156025218646,0.0030541187200014
"158",0.00654260171185177,0.012208855322721,0.250156025218646,0.0030541187200014
"159",0.00654260171185177,0.012208855322721,0.250156025218646,0.0030541187200014
"160",0.00654260171185177,0.012208855322721,0.250156025218646,0.0030541187200014
"161",0.00654260171185177,0.012208855322721,0.250156025218646,0.0030541187200014
"162",0.00654216774317379,0.0121955116146286,0.251220904352612,0.00306376745686977
"163",0.00654216774317379,0.0121955116146286,0.251220904352612,0.00306376745686977
"164",0.00654336822301818,0.0122149361098768,0.25044300768657,0.00305914533805684
"165",0.00654336822301818,0.0122149361098768,0.25044300768657,0.00305914533805684
"166",0.00654336822301818,0.0122149361098768,0.25044300768657,0.00305914533805684
"167",0.00654336822301818,0.0122149361098768,0.25044300768657,0.00305914533805684
"168",0.00654360119868597,0.012217017641431,0.250743209665841,0.00306333421595662
"169",0.00654360119868597,0.012217017641431,0.250743209665841,0.00306333421595662
"170",0.00654360119868597,0.012217017641431,0.250743209665841,0.00306333421595662
"171",0.00654360119868597,0.012217017641431,0.250743209665841,0.00306333421595662
"172",0.00654308348057071,0.0122136369043381,0.250364085394267,0.00305785603289227
"173",0.00654308348057071,0.0122136369043381,0.250364085394267,0.00305785603289227
"174",0.00654307095893176,0.012213393169306,0.250340735172278,0.00305750982495213
"175",0.00654244477763788,0.0122076914547323,0.250632741454018,0.00305964717612435
"176",0.00654244477763788,0.0122076914547323,0.250632741454018,0.00305964717612435
"177",0.00654244477763788,0.0122076914547323,0.250632741454018,0.00305964717612435
"178",0.00654244477763788,0.0122076914547323,0.250632741454018,0.00305964717612435
"179",0.00654244477763788,0.0122076914547323,0.250632741454018,0.00305964717612435
"180",0.00654172392511834,0.012193708046272,0.251196112461097,0.00306301205770913
"181",0.00654172392511834,0.012193708046272,0.251196112461097,0.00306301205770913
"182",0.00654172392511834,0.012193708046272,0.251196112461097,0.00306301205770913
"183",0.00654172392511834,0.012193708046272,0.251196112461097,0.00306301205770913
"184",0.00654172392511834,0.012193708046272,0.251196112461097,0.00306301205770913
"185",0.00654185885965402,0.0122063963421407,0.25067256697228,0.00305980870456547
"186",0.00654118298481346,0.01220133704915,0.25136321539955,0.003066967312848
"187",0.00654171186000043,0.0121932104809665,0.251138279111989,0.00306218189704019
"188",0.00654171186000043,0.0121932104809665,0.251138279111989,0.00306218189704019
"189",0.00654219312871681,0.0121999280698592,0.25067379667886,0.00305820228848061
"190",0.00654219312871681,0.0121999280698592,0.25067379667886,0.00305820228848061
"191",0.00654157594454324,0.0121929901524393,0.251350767068261,0.00306471742767137
"192",0.00654176119515748,0.0122058265288374,0.250769208222902,0.00306084545434266
"193",0.00654176119515748,0.0122058265288374,0.250769208222902,0.00306084545434266
"194",0.00654176119515748,0.0122058265288374,0.250769208222902,0.00306084545434266
"195",0.00654176119515748,0.0122058265288374,0.250769208222902,0.00306084545434266
"196",0.00654201257202678,0.0122088008993533,0.251016974165153,0.00306461625994046
"197",0.00654276933789027,0.0122112567031718,0.250255666980443,0.00305593619092166
"198",0.00654276933789027,0.0122112567031718,0.250255666980443,0.00305593619092166
"199",0.0065432420355649,0.0122131487115958,0.250395259481291,0.00305811454072364
"200",0.0065432420355649,0.0122131487115958,0.250395259481291,0.00305811454072364
"201",0.0065432420355649,0.0122131487115958,0.250395259481291,0.00305811454072364
"202",0.0065425471969191,0.0122030947048433,0.25070313772683,0.00305935413248187
"203",0.00654249394994336,0.0122097716136291,0.250574303595436,0.00305945501914443
"204",0.0065415467313122,0.0122006921234461,0.250874595401578,0.00306084370008876
"205",0.00654471436618679,0.012226581063753,0.251306907658566,0.00307262427836854
"206",0.00654177494519086,0.0122031747835979,0.250693580105025,0.00305925757514752
"207",0.00654177494519086,0.0122031747835979,0.250693580105025,0.00305925757514752
"208",0.00654314999670003,0.0122144361454939,0.25041091495436,0.00305862813084474
"209",0.00654287077010565,0.0122054494457298,0.250914788668988,0.00306252776828532
"210",0.00654290480725234,0.0122118827773135,0.250383518854686,0.00305765418162468
"211",0.00654222281286135,0.0122066640570339,0.250651001375842,0.00305961256935405
"212",0.00654221067862977,0.0122015324392181,0.250665379453251,0.00305850175878775
"213",0.00654221067862977,0.0122015324392181,0.250665379453251,0.00305850175878775
"214",0.00654221067862977,0.0122015324392181,0.250665379453251,0.00305850175878775
"215",0.00654253808856772,0.0122057990703796,0.25045546262373,0.00305700905286422
"216",0.00654223146426549,0.012202174332582,0.250573068714344,0.00305753626750248
"217",0.00654301727978355,0.0122125556938671,0.250371074736398,0.00305767069435161
"218",0.00654246682001712,0.0122043609456329,0.250668006098512,0.00305924282394834
"219",0.00654209175905833,0.012205837597733,0.250735623301925,0.00306043829798965
"220",0.0065435805844085,0.0122146229836677,0.250688342225882,0.0030620635866898
"221",0.00654309409415423,0.0122120856192509,0.250545137367212,0.00305967866901538
"222",0.00654263702012345,0.0122115678789436,0.250556539694812,0.00305968819199643
"223",0.00654178079844108,0.0121982973281202,0.251392559584849,0.00306656118789317
"224",0.00654254241187986,0.0122060172194904,0.25046563840555,0.00305718789526881
"225",0.00654294399062221,0.0122131907684715,0.250351272417008,0.00305758784915849
"226",0.00654279984060985,0.0122098178377189,0.250155737656878,0.00305435598785067
"227",0.00654184162723087,0.0122018204830409,0.250835626181248,0.00306065128141475
"228",0.00654298822120782,0.0122125329330937,0.250374961010587,0.00305771245696384
"229",0.0065420445310885,0.0122069572995183,0.250501364789202,0.00305785946345284
"230",0.00654250084052585,0.0122088837124885,0.250616456245163,0.00305974717073315
"231",0.00654188456256713,0.0122053828935144,0.25074755456042,0.00306046991302231
"232",0.00654300090752141,0.0122125446326777,0.250283132008404,0.00305659392045899
"233",0.00654313059986837,0.0122122378234956,0.250531042331025,0.00305954467111473
"234",0.00654241917039581,0.0122090550526213,0.2503378164795,0.00305638818315121
"235",0.0065415531932332,0.0121914953448094,0.251350219947732,0.0030643350364096
"236",0.00654255770650214,0.0122064195949411,0.25065756189056,0.00305963137508109
"237",0.00654294600800273,0.0122127311242324,0.250380416646477,0.00305782870727671
"238",0.00654284208372299,0.0122106194134153,0.250113614032034,0.00305404215105901
"239",0.00654297605798785,0.0122115775070548,0.250513996154483,0.00305917108064248
"240",0.00654315299341585,0.0122139805394401,0.250413962432957,0.00305855126396022
"241",0.00654236734722189,0.0121973495276177,0.251636827366454,0.00306930233740943
"242",0.00654307393243318,0.0122113922927175,0.250359115224742,0.00305723337006698
"243",0.00654236132573175,0.0122072987251331,0.250442388363293,0.00305722504818652
"244",0.00654310330123565,0.0122118445828971,0.250506389683708,0.00305914509784011
"245",0.00654269626968531,0.0122092949703318,0.250297425562427,0.00305595509900634
"246",0.00654285513541644,0.0122134534943023,0.250955629478193,0.00306503490976526
"247",0.00654311603198386,0.0122144769547468,0.250313050029039,0.00305744298105208
"248",0.00654298244313884,0.0122130213001367,0.250387019989791,0.00305798200841307
"249",0.006542710492874,0.0122075081954303,0.250397100643277,0.00305672465821479
