"","vmu","vrisk","vmaxpercrisk","vmaxriskcontrib"
"1",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"2",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"3",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"4",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"5",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"6",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"7",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"8",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"9",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"10",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"11",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"12",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"13",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"14",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"15",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"16",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"17",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"18",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"19",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"20",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"21",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"22",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"23",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"24",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"25",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"26",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"27",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"28",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"29",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"30",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"31",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"32",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"33",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"34",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"35",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"36",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"37",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"38",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"39",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"40",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"41",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"42",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"43",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"44",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"45",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"46",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"47",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"48",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"49",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"50",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"51",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"52",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"53",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"54",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"55",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"56",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"57",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"58",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"59",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"60",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"61",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"62",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"63",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"64",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"65",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"66",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"67",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"68",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"69",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"70",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"71",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"72",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"73",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"74",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"75",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"76",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"77",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"78",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"79",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"80",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"81",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"82",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"83",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"84",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"85",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"86",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"87",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"88",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"89",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"90",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"91",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"92",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"93",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"94",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"95",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"96",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"97",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"98",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"99",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"100",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"101",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"102",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"103",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"104",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"105",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"106",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"107",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"108",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"109",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"110",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"111",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"112",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"113",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"114",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"115",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"116",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"117",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"118",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"119",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"120",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"121",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"122",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"123",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"124",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"125",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"126",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"127",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"128",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"129",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"130",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"131",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"132",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"133",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"134",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"135",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"136",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"137",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"138",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"139",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"140",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"141",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"142",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"143",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"144",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"145",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"146",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"147",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"148",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"149",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"150",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"151",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"152",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"153",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"154",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"155",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"156",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"157",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"158",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"159",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"160",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"161",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"162",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"163",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"164",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"165",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"166",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"167",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"168",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"169",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"170",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"171",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"172",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"173",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"174",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"175",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"176",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"177",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"178",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"179",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"180",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"181",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"182",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"183",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"184",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"185",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"186",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"187",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"188",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"189",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"190",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"191",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"192",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"193",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"194",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"195",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"196",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"197",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
"198",0.00642121759529884,0.0150387941648341,1.4974622110881,0.0225200259621713
