"","V1","V2","V3","V4"
"mPercrisk",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
"",1.4974622110881,-0.0673130627210822,-0.0690920004407778,-0.361057147926238
