"","vmu","vrisk","vmaxpercrisk","vmaxriskcontrib"
"115",0.00658874088408276,0.0170782330253582,0.2999,0.0051
"116",0.00661062838932597,0.0170971769312495,0.2997,0.0051
"117",0.00660864793368324,0.017078819951517,0.3007,0.0051
"118",0.0065920776470293,0.0170520531104296,0.3017,0.0051
"119",0.00660311222083236,0.0170760677300468,0.3007,0.0051
"120",0.00660897155311137,0.0171055958250073,0.301,0.0051
"121",0.00661253883666131,0.0171414829497146,0.3004,0.0051
"122",0.00661064127165792,0.0171238072888748,0.2981,0.0051
"123",0.00660408762259216,0.0170914759326077,0.3,0.0051
"124",0.00658802028332001,0.0170652146173159,0.3007,0.0051
"125",0.00661063940383064,0.0171142549036139,0.2987,0.0051
"126",0.00659627515059434,0.0170710186413283,0.3006,0.0051
"127",0.00657174688501061,0.0170469262642446,0.3013,0.0051
"128",0.00659375694379309,0.0170750013245305,0.3003,0.0051
"129",0.00659767250775399,0.0170676728226832,0.3009,0.0051
"130",0.00660146547451214,0.0170761105728792,0.3005,0.0051
"131",0.0066068189595961,0.0170884717513868,0.3002,0.0051
"132",0.0065889452696131,0.0170477499265846,0.3018,0.0051
"133",0.00659737462600763,0.0170494539796986,0.302,0.0051
"134",0.00661327196188417,0.0170686064478337,0.3015,0.0051
"135",0.0066029997182351,0.0170578468631501,0.3016,0.0051
"136",0.00660329335340668,0.0170587288016632,0.3017,0.0051
"137",0.00660265261306232,0.0170508572443054,0.302,0.0051
"138",0.0065882169563893,0.0170486116703932,0.3016,0.0051
"139",0.00658854509085081,0.0170418798024105,0.302,0.0051
"140",0.00660104252359033,0.0170650449166020,0.3017,0.0051
"141",0.00660232074441845,0.0170744650364118,0.3008,0.0051
"142",0.00660583015850754,0.0170557788317946,0.3018,0.0051
"143",0.00660482017733911,0.0170923659455786,0.2999,0.0051
"144",0.00660445385022676,0.0170980059754202,0.2993,0.0051
"145",0.00660600446732234,0.0171018151095787,0.2992,0.0051
"146",0.00658932144540554,0.0170507423968091,0.3015,0.0051
"147",0.00659101239136269,0.0170827448502773,0.2997,0.0051
"148",0.00659872338084235,0.0170884955176533,0.2997,0.0051
"149",0.00661333785561842,0.0170981028076205,0.2997,0.0051
"150",0.00659556965714793,0.0170991007659241,0.3006,0.0051
"151",0.0065970003972494,0.0170761506764651,0.3004,0.0051
"152",0.00660672576664161,0.0170613631034704,0.3016,0.0051
"153",0.00659499983474745,0.0170579698266896,0.3013,0.0051
"154",0.00660422425007703,0.0170714484587299,0.301,0.0051
"155",0.00659621103997339,0.0170669184899718,0.3008,0.0051
"156",0.00657933440132065,0.0170445723328617,0.3015,0.0051
"157",0.00657356287993847,0.017030600875722,0.3022,0.0051
"158",0.00659696735659235,0.0170677286047938,0.3008,0.0051
"159",0.0065871205605607,0.0170544723050845,0.3012,0.0051
"160",0.00658945163936906,0.0170478851367957,0.3018,0.0051
"161",0.00660228379565253,0.0170776747437385,0.3015,0.0051
"162",0.00659681050024414,0.0170880358133408,0.2996,0.0051
"163",0.0066092654579293,0.0171041184931073,0.3002,0.0051
"164",0.0065980341921791,0.017067805559661,0.3009,0.0051
"165",0.00660093405381563,0.0170601944584469,0.3014,0.0051
"166",0.0066019269565301,0.0170741993721947,0.3007,0.0051
"167",0.00659924659615071,0.0170560691742288,0.3017,0.0051
"168",0.00660887919620812,0.0171373527049623,0.2981,0.0051
"169",0.00661432244472763,0.0170801957573409,0.3008,0.0051
"170",0.00660132875947535,0.017056640932595,0.3016,0.0051
"171",0.00659661684897332,0.0170643830534411,0.301,0.0051
"172",0.00659204592788479,0.0170959113058908,0.3005,0.0051
"173",0.00659125435273272,0.0170530992919429,0.3014,0.0051
"174",0.00659895075947097,0.0170591298552743,0.3014,0.0051
"175",0.00661332305745083,0.0170996454361398,0.3004,0.0051
"176",0.00658044376358666,0.0170338748056935,0.3023,0.0051
"177",0.00657428000636865,0.0170391145631836,0.3018,0.0051
"178",0.00659203802850768,0.0170706022089141,0.3005,0.0051
"179",0.00661097234717041,0.0170686852430992,0.3014,0.0051
"180",0.00658685026092317,0.0170360817942717,0.3023,0.0051
"181",0.00659497509482828,0.0170946929095938,0.2992,0.0051
"182",0.00658760079980275,0.0170523551205456,0.3015,0.0051
"183",0.00660654269288508,0.017083893639867,0.3002,0.0051
"184",0.0065967543393012,0.0170917258111848,0.2994,0.0051
"185",0.00658521626385303,0.0170663654029511,0.3005,0.0051
"186",0.00661488950324077,0.0170970788185114,0.2999,0.0051
"187",0.00660200741296491,0.0170844460888302,0.3001,0.0051
"188",0.00661280156036674,0.0170718161189066,0.3012,0.0051
"189",0.00661555212550773,0.0171250048733889,0.3007,0.0051
"190",0.00658989708121147,0.0170735405669131,0.3002,0.0051
"191",0.00659636674318042,0.0170981303392790,0.3011,0.0051
"192",0.00660526554977781,0.0170544287704447,0.3019,0.0051
"193",0.00658681731310564,0.0170554288966394,0.3012,0.0051
"194",0.0065986672332067,0.0170823645607430,0.3001,0.0051
"195",0.00660120329470008,0.0170618759592545,0.3014,0.0051
"196",0.00659075653248013,0.0170525034302978,0.3014,0.0051
"197",0.00661130607031471,0.0171021787027914,0.2994,0.0051
"198",0.00659131408300433,0.0170610310262683,0.3011,0.0051
"199",0.00658814850505774,0.0170450216309455,0.3018,0.0051
"200",0.00660357253088216,0.0170808866815099,0.3004,0.0051
"201",0.00661272333692076,0.0171066961607002,0.2994,0.0051
"202",0.00660178744334129,0.0170727738670376,0.3008,0.0051
"203",0.0065812135241873,0.0170475128101390,0.3015,0.0051
"204",0.0065901742209017,0.0170558281954659,0.3013,0.0051
"205",0.00660147281425344,0.0170781880549773,0.3004,0.0051
"206",0.00661095638689445,0.0170895965847614,0.3001,0.0051
"207",0.00659496253081918,0.0170759642153322,0.3003,0.0051
"208",0.00660924507091076,0.0170744367801719,0.3009,0.0051
"209",0.00661133895827655,0.0171231157979600,0.2986,0.0051
"210",0.00661133894809212,0.0170729539480815,0.3014,0.0051
"211",0.00659746661952044,0.0170675877726039,0.3009,0.0051
"212",0.00660251405143485,0.0170777537335941,0.3004,0.0051
"213",0.00660894690186059,0.0170689220735604,0.3015,0.0051
"214",0.0066101298424384,0.0170969811801763,0.2997,0.0051
"215",0.00658744614965844,0.0170669956536621,0.3005,0.0051
"216",0.00660999090054107,0.0170956438401155,0.2997,0.0051
"217",0.00659740961343447,0.0170912549647487,0.2995,0.0051
"218",0.00661185620933833,0.0171275051408980,0.2993,0.0051
"219",0.00660033919036946,0.0170919254032238,0.2995,0.0051
"220",0.0066109688059729,0.0171145007981629,0.3002,0.0051
"221",0.00659419033436749,0.0170535009380532,0.3016,0.0051
"222",0.00659916441577128,0.0170472182689821,0.3021,0.0051
"223",0.00660578791941171,0.0170968017904882,0.2996,0.0051
"224",0.00660445516760075,0.0170692802455230,0.3011,0.0051
"225",0.00660076346367197,0.0171170866017491,0.2984,0.0051
"226",0.00660226310916425,0.0170827155381901,0.3001,0.0051
"227",0.00659289975180071,0.0170464395651168,0.3019,0.0051
"228",0.00659940702536569,0.0170847179496661,0.2999,0.0051
"229",0.00661691563769098,0.0170862252569071,0.3006,0.0051
"230",0.0066027342186957,0.0170654822362222,0.3012,0.0051
"231",0.00660850023148019,0.0171051639800208,0.2998,0.0051
"232",0.00658487740156655,0.0170782875854451,0.3008,0.0051
"233",0.00660385396731774,0.0171210626979978,0.2991,0.0051
"234",0.00660890674744819,0.0170886023420718,0.3001,0.0051
"235",0.00660235381200577,0.0170646639466564,0.3014,0.0051
"236",0.00660405355237986,0.0170794762476510,0.3004,0.0051
"237",0.0065958277097498,0.0170603650046197,0.3012,0.0051
"238",0.00660697545177308,0.0170817019792296,0.3004,0.0051
"239",0.00658940081085242,0.0170565425843298,0.3012,0.0051
"240",0.0065957703048141,0.0170739053370681,0.3004,0.0051
"241",0.00660788149803974,0.0170569978336986,0.3019,0.0051
"242",0.00660038903018427,0.0170889708632582,0.2997,0.0051
"243",0.00660858997928025,0.0171280679555553,0.2984,0.0051
"244",0.0065869425702241,0.0170742866631340,0.3001,0.0051
"245",0.00660338803851836,0.0171048747474610,0.2999,0.0051
"246",0.00658780698722592,0.0170667999452251,0.3006,0.0051
"247",0.00660615738515173,0.0170867385743418,0.3001,0.0051
"248",0.00658724143235706,0.0170499068742022,0.3016,0.0051
"249",0.00659236466009105,0.0170779208137288,0.3,0.0051
"250",0.00660647852767507,0.0171075760156962,0.2992,0.0051
"251",0.00657188578292727,0.0170388277592018,0.3017,0.0051
"252",0.00659818387575583,0.0170748014068286,0.3004,0.0051
"253",0.00661391254018283,0.0170644729620661,0.3018,0.0051
"254",0.00659513322133724,0.0170543250681389,0.3015,0.0051
"255",0.00658515420093424,0.0170599717348475,0.3009,0.0051
"256",0.00660313965966954,0.0170545521963818,0.3019,0.0051
"257",0.00659393608975912,0.0170860379859044,0.2996,0.0051
"258",0.00659984480056317,0.0170642394153029,0.3017,0.0051
"259",0.00659707609808307,0.0170643753731102,0.3011,0.0051
"260",0.00659496738698513,0.0170969435642693,0.2996,0.0051
"261",0.0066039975727066,0.0170805212602837,0.3004,0.0051
"262",0.00659938887755673,0.0170862624694550,0.3002,0.0051
"263",0.00661271264233719,0.0171087210753772,0.3002,0.0051
"264",0.00661509482254941,0.0171037785306954,0.3009,0.0051
"265",0.0066348490164957,0.0169946716679502,0.308,0.0052
"266",0.00663690840400337,0.0169816980041649,0.3085,0.0052
"267",0.00664898723706674,0.0169201445710290,0.3128,0.0053
"268",0.00665516340466114,0.0168779198964731,0.316,0.0053
"269",0.0066675633238053,0.0167876129628587,0.3231,0.0054
"270",0.0066821952183781,0.0168279888512855,0.3238,0.0054
"271",0.00668504426223836,0.0168252723154631,0.3253,0.0055
"272",0.00669960998270738,0.0167481202437425,0.3301,0.0055
"273",0.00670726643422639,0.0167559413529242,0.3307,0.0055
"274",0.00671836866173443,0.0167410529456303,0.3359,0.0056
"275",0.00672503659717076,0.0167249736397651,0.336,0.0056
"276",0.00673521489809293,0.0164734023359736,0.3608,0.0059
"277",0.0067450779398633,0.0160099658602007,0.3966,0.0063
"278",0.00675540551785994,0.0156319038438914,0.4314,0.0067
"279",0.00676747505521006,0.0153636711633550,0.4644,0.0071
"280",0.0067762686981739,0.0152105480693838,0.489,0.0074
"281",0.00678506791924717,0.0151314085726432,0.5051,0.0076
"282",0.00679665725291516,0.0154472018562496,0.5334,0.0082
"283",0.00680688333172519,0.0603661832547059,0.4208,0.0254
"284",0.00681511705338879,0.0597948901734186,0.4273,0.0255
"285",0.00682507807273066,0.0596625231524452,0.4314,0.0257
"286",0.00683532336069397,0.0594907849634222,0.4355,0.0259
"287",0.0068460208270752,0.0589645686392648,0.4426,0.0261
"288",0.00685510779880537,0.0590948727181155,0.4442,0.0262
"289",0.00686644593156337,0.0581771427132676,0.4544,0.0264
"290",0.00687722314525253,0.0572316827964596,0.4656,0.0266
"291",0.00688506085678479,0.0571444540697415,0.468,0.0267
"292",0.00689727850411942,0.0571176020891337,0.4718,0.0269
"293",0.0069053990920464,0.056094983498503,0.4821,0.027
"294",0.00691608715465904,0.0566795197181494,0.4804,0.0272
"295",0.00692525127280525,0.0566954010770138,0.4821,0.0273
"296",0.00693841297092292,0.0539766170711642,0.5104,0.0275
"297",0.0069456479559399,0.0555385106093046,0.4977,0.0276
"298",0.00695581458652857,0.0560655097621832,0.4949,0.0277
"299",0.0069653220125654,0.0571332692937618,0.4891,0.0279
"300",0.00697519901271286,0.0581394157463478,0.4842,0.0281
"301",0.0069856799859296,0.059520694731927,0.4779,0.0284
"302",0.00699601463788004,0.0605115717243516,0.4748,0.0287
"303",0.00700523623681322,0.0617229444014625,0.4705,0.029
"304",0.00701566121409765,0.0628662921191072,0.4681,0.0294
"305",0.00702510263883687,0.0639611473156492,0.4663,0.0298
"306",0.00703521861997927,0.0651275222051611,0.4655,0.0303
"307",0.00704519563088776,0.0664528489110672,0.4642,0.0308
"308",0.00705507802895026,0.0673476328700888,0.4649,0.0313
"309",0.00706516631384554,0.0685559876876473,0.4646,0.0318
"310",0.0070754044231289,0.0698173895621692,0.4645,0.0324
"311",0.00708533050387165,0.0708683118086549,0.4662,0.033
"312",0.00709524269428033,0.0721373885685936,0.4662,0.0336
"313",0.00710555094235199,0.0731690200032153,0.4689,0.0343
"314",0.00711514848993935,0.0743212352574739,0.4699,0.0349
"315",0.00712509567047225,0.0756083214972244,0.4702,0.0355
"316",0.00713504057178448,0.0766415575908812,0.4727,0.0362
"317",0.00714521195737606,0.0780958277871654,0.473,0.0369
"318",0.00715519187847175,0.0791310866596195,0.4757,0.0376
"319",0.00716506791166575,0.0803632710961295,0.4759,0.0382
"320",0.00717508762377781,0.0814242932270856,0.4783,0.0389
"321",0.00718505653993875,0.0826188755258812,0.4798,0.0396
"322",0.00719507274082368,0.0838524626061696,0.4811,0.0403
"323",0.00720523555964322,0.0851876192468252,0.4816,0.041
"324",0.0072151162741629,0.0862423234162169,0.484,0.0417
"325",0.0072251275958992,0.0876377128121863,0.4842,0.0424
"326",0.00723532582841238,0.0889187702277419,0.4851,0.0431
"327",0.00724548147876196,0.0901334812828483,0.4865,0.0438
"328",0.00725557300838666,0.0912911201937927,0.4878,0.0445
"329",0.00726523271945239,0.0924262069414601,0.4893,0.0452
"330",0.00727552724426872,0.0939207662650093,0.4892,0.0459
"331",0.00728524006625898,0.094996337802603,0.4906,0.0466
"332",0.00729562726211338,0.0962207597636734,0.4915,0.0473
"333",0.00730510407709188,0.0974088391738753,0.4922,0.0479
"334",0.00731546293184603,0.0987501914779799,0.4926,0.0486
"335",0.0073252776300729,0.0998952759158472,0.4937,0.0493
"336",0.0073355302269283,0.101293847600236,0.494,0.05
"337",0.00734514220438188,0.102595477546119,0.4941,0.0507
"338",0.00735514336177158,0.103732714729406,0.4949,0.0513
"339",0.00736509005478644,0.105016319209270,0.4953,0.052
"340",0.0073755187051963,0.106270212191618,0.496,0.0527
"341",0.00738509354862525,0.107518252101652,0.4962,0.0533
"342",0.00739531723617861,0.108720976364835,0.4971,0.054
"343",0.0074050557552084,0.110052915502512,0.497,0.0547
"344",0.00741551223006875,0.111402095382473,0.4973,0.0554
"345",0.0074252576950179,0.112569008732353,0.4979,0.056
"346",0.0074351205231811,0.113797389559399,0.4984,0.0567
"347",0.00744565344514995,0.115243003349737,0.4985,0.0574
"348",0.00745539198997626,0.116434973367702,0.4984,0.058
"349",0.00746524570574962,0.117595693436418,0.4996,0.0587
"350",0.00747507268650381,0.118945302956754,0.4989,0.0593
"351",0.00748563491024065,0.120288762981347,0.4991,0.06
"352",0.00749506427554963,0.121472250390086,0.4993,0.0606
"353",0.00750518323314594,0.122648798358014,0.5001,0.0613
"354",0.00751532064054254,0.124062692024232,0.5001,0.062
"355",0.00752510961416118,0.125283695623852,0.4999,0.0626
"356",0.00753519225614403,0.126673255929806,0.5,0.0633
"357",0.00754504259420233,0.127283328191640,0.5031,0.064
"358",0.0075554005671328,0.127248081883093,0.5104,0.0649
"359",0.0075653395385006,0.127092302006237,0.5181,0.0658
"360",0.00757551082654252,0.127104589877533,0.525,0.0667
"361",0.00758534691556583,0.127056846817881,0.5324,0.0676
"362",0.00759516341499184,0.127034674263210,0.5394,0.0685
"363",0.00760513645772275,0.127053414681068,0.5457,0.0693
"364",0.00761512054133685,0.127012438994261,0.553,0.0702
"365",0.00762512260328254,0.126818402709755,0.5608,0.0711
"366",0.00763550068209052,0.126812435104156,0.5681,0.072
"367",0.00764543537311745,0.126831681407736,0.575,0.0729
"368",0.00765503729969733,0.126761048364962,0.5818,0.0737
"369",0.00766510008522885,0.126619542325147,0.5895,0.0746
"370",0.00767521531119243,0.126530261201267,0.5971,0.0755
"371",0.00768550628637262,0.126570722035674,0.6038,0.0764
"372",0.0076950622672166,0.126494470481596,0.6112,0.0773
"373",0.00770505101798924,0.126297698215592,0.6192,0.0782
"374",0.00771537324583371,0.126486518986243,0.625,0.079
"375",0.00772541189967628,0.126451035617935,0.6321,0.0799
"376",0.0077351246039804,0.126345184619777,0.6396,0.0808
"377",0.00774538601747389,0.12638057652084,0.6463,0.0817
"378",0.00775510589469972,0.126307851199294,0.6534,0.0825
"379",0.00776531171913752,0.126310836349487,0.6606,0.0834
"380",0.00777509773235484,0.125974662754712,0.6694,0.0843
"381",0.00778516361466,0.125745802928737,0.6779,0.0852
"382",0.00779541740867008,0.125988593127013,0.6837,0.0861
"383",0.00780503676698699,0.126108488358661,0.6895,0.0869
"384",0.00781526853355823,0.125882722621558,0.6978,0.0878
"385",0.007825361719236,0.126022764474106,0.7041,0.0887
"386",0.00783568181080696,0.126003330921799,0.7111,0.0896
"387",0.00784520773206122,0.125947959648544,0.7181,0.0904
"388",0.00785512582875641,0.125774491564467,0.7263,0.0913
"389",0.00786514755886813,0.125655983729569,0.7341,0.0922
"390",0.00787565821448692,0.125737870158689,0.7407,0.0931
"391",0.00788522333035882,0.125767126740791,0.7471,0.094
"392",0.0078951279676595,0.125720848630759,0.7543,0.0948
"393",0.00790530690689662,0.125714165299251,0.7616,0.0957
"394",0.00791552431727683,0.125604870828744,0.7694,0.0966
"395",0.00792527919252917,0.125582467231715,0.7764,0.0975
"396",0.00793557342717615,0.125377973534318,0.7851,0.0984
"397",0.00794509844885107,0.125458764637499,0.791,0.0992
"398",0.00795513957606296,0.125487540047038,0.7979,0.1001
"399",0.00796517990754003,0.125339396621092,0.806,0.101
"400",0.00797511250555156,0.125176617401276,0.8144,0.1019
"401",0.00798545086428917,0.125271394677829,0.8209,0.1028
"402",0.00799504941914702,0.125339855152779,0.8269,0.1036
"403",0.00800510287420549,0.125293328860576,0.8342,0.1045
"404",0.00801509796717227,0.125238049485847,0.8426,0.1055
"405",0.0080253496151471,0.125220671089911,0.8491,0.1063
"406",0.00803525030087815,0.125081682696460,0.8573,0.1072
"407",0.00804538002209097,0.124987466194277,0.8653,0.1081
"408",0.00805509060877563,0.125124165004164,0.8707,0.1089
"409",0.00806511671525456,0.125092134039782,0.8779,0.1098
"410",0.00807524970615947,0.124948841378950,0.8866,0.1108
"411",0.00808545542409352,0.124725324950842,0.896,0.1117
"412",0.00809517347562793,0.124861114088551,0.9011,0.1125
"413",0.00810517241318767,0.124281132890560,0.9136,0.1135
"414",0.00811535731580247,0.12450658510996,0.9189,0.1144
"415",0.00812504126772046,0.124818176501560,0.9225,0.1151
"416",0.00813512365548968,0.124823984016426,0.9296,0.116
"417",0.00814527300918003,0.124234827974734,0.942,0.117
"418",0.00815549126755561,0.124175341631031,0.9498,0.1179
"419",0.00816579027626983,0.124328412546352,0.9563,0.1189
"420",0.00662084439200217,0.0170715271886605,0.3017,0.0051
"421",0.00818504129647578,0.124622844284214,0.9665,0.1204
"422",0.00819516163324539,0.123630901710786,0.9836,0.1216
"423",0.00661808285687826,0.0170773757667676,0.3012,0.0051
"424",0.00662084688109364,0.0170715158673632,0.3017,0.0051
"425",0.00661903386597496,0.0170741315562178,0.3014,0.0051
"426",0.00661909909370051,0.0170713098628751,0.3016,0.0051
"427",0.00819628548571762,0.124673669085619,0.9741,0.1214
"428",0.00661781940518212,0.0170781096485256,0.3011,0.0051
"429",0.00819974407975674,0.124638460830704,0.9783,0.1219
"430",0.00661842321235008,0.0170925490108923,0.3012,0.0051
"431",0.00820044580250967,0.124534935326794,0.9781,0.1218
"432",0.0066194444227028,0.0170707746232974,0.3016,0.0051
"433",0.00820314833427008,0.122796491669349,0.9972,0.1224
"434",0.00662084720557173,0.0170715143575843,0.3017,0.0051
"435",0.00662084720557193,0.0170715143575823,0.3017,0.0051
"436",0.00820523695422073,0.124048744884798,0.9863,0.1223
"437",0.00820623874413708,0.124480833048814,0.9845,0.1225
"438",0.00820730782445543,0.124266813581289,0.9857,0.1225
"439",0.00820838809623902,0.124461317224027,0.9845,0.1225
"440",0.00820920915514052,0.124691265105854,0.9829,0.1226
"441",0.0082111663840249,0.124591400535990,0.9852,0.1227
"442",0.00821127255719266,0.124156422249421,0.9895,0.1228
"443",0.00662084720557187,0.0170715143575826,0.3017,0.0051
"444",0.00821337323284682,0.124671970625131,0.9865,0.123
"445",0.00662084720557188,0.0170715143575825,0.3017,0.0051
"446",0.0082160480022278,0.124654347360019,0.9885,0.1232
"447",0.0066208472055719,0.0170715143575825,0.3017,0.0051
"448",0.0082171936394139,0.124344845068682,0.9919,0.1233
"449",0.00662084720557147,0.0170715143575836,0.3017,0.0051
"450",0.00661817921654021,0.0170894694128988,0.3008,0.0051
"451",0.00662084720557176,0.0170715143575821,0.3017,0.0051
"452",0.00822200052755392,0.124092735336342,0.9979,0.1238
"453",0.00661832294314934,0.0170773433968014,0.3012,0.0051
"454",0.00662084720557189,0.0170715143575822,0.3017,0.0051
"455",0.00822428126515808,0.124470605140180,0.9956,0.1239
