"","V1","V2","V3","V4"
"W",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
"optw",0.86212503217487,0.0482542432160908,0.00692665473227632,0.0826940698767627
