Nasdaq	NYSE
-6.366209116	-2.963895323
-2.065415531	0.110039913
8.545414854	3.405533486
-3.688484398	-1.619631455
1.462777844	0.796199015
5.91209851	2.044586741
2.501876704	-0.808469942
3.237269722	1.126453253
0	0
-2.679571323	0.096297275
0.712277882	1.066866283
7.809776206	2.792517811
4.820741998	0.447829998
-0.862036612	-0.875369349
-4.930984934	-0.737335301
-2.095794741	-0.778850489
2.11910069	1.540306211
-1.217204161	0.93543566
1.985196174	1.307036419
1.935211827	-0.441629139
2.427484944	0.973418999
2.386165108	-0.345230521
-3.407859313	-1.008499932
2.090109353	1.199292548
-0.822895299	-0.161040513
1.152713606	-0.393561179
-1.935129495	-0.034625602
-1.296019298	0.266738272
-1.011742954	-0.684078893
-1.217865077	0.455086397
0.175644916	0.14119735
3.803827335	2.371938965
1.249523151	0.385388139
0.236764093	0.289544678
4.738846916	0.970588715
0.357619486	-0.327488611
-3.08845721	-1.291956129
1.703278389	0.012166842
-1.36731264	-0.899838108
0	0
-3.411097966	-0.311038599
-4.274789125	-1.09268635
1.239112968	0.556458144
1.828719508	0.177444043
0.301484189	0.573906505
3.54193107	0.850234649
-0.715734546	-1.07635252
2.064901011	0.117809116
-2.183561114	-0.622851786
-2.021099923	-0.692615296
-0.038242416	-0.04556353
-2.250532466	-0.686703348
-3.725588282	-1.394234865
-0.768082352	-0.324128232
-1.981613537	-0.336624752
0.202447015	0.151545211
1.917601442	0.758987264
1.345741581	0.88493422
-1.168666809	-0.908976734
0.784690164	-0.841337792
0.668209674	-0.211445134
0.488965452	-0.456779174
2.415240491	0.921065477
1.669388151	0.009583199
-0.580981504	0.882271811
-0.369272506	-0.201028755
0	0
-2.875881402	-0.819603981
-3.719575658	-1.879327126
1.118876831	0.417565596
-3.20468582	-0.978814826
0.470160949	-0.44817415
5.124917666	1.569083598
0.435041414	0.553322222
-2.706592922	-0.746125529
1.865088093	0.825601422
-2.505341041	-0.181752084
1.497532146	0.309731944
-0.844959345	-0.121538636
-2.031464135	-1.340237945
-1.485411576	-1.717204254
1.271964324	1.361578015
1.92854992	0.92921239
0.301577463	0.257899766
-0.554992764	0.047155638
0.459336724	0.502227881
2.014469258	0.034025753
0.914399888	0.202382425
-1.013560417	-0.338554956
-1.564197049	-1.007870161
-0.318558633	0.387693326
-3.076241219	-1.328028794
-0.154720008	-0.026447057
-0.349508875	0.672924227
1.309073412	-0.050849159
-0.897953221	-0.080758669
-2.35061371	-0.270291921
0.593889842	0.075986245
-3.334757155	-1.191190717
0.765138352	0.663715248
-2.696350708	-0.743929621
1.555576689	0.511446397
-0.920346331	-0.146265537
3.927872819	1.270063387
-0.229290215	-0.43311382
-2.511389761	-1.178754242
-1.176341383	-0.890565698
-2.833318817	-1.25984883
0.764506338	0.296465513
0	0
-1.937866308	0.290455969
-0.666897669	-0.183364614
-3.081074392	-1.914611031
-1.057375161	-1.948477181
0.454024924	0.336689706
0	0
0	0
0	0
0	0
-7.076690815	-4.701323577
-1.561300509	-0.670203429
-1.769819913	-1.683992993
-3.793393831	-2.917161642
-3.299402289	-1.95419096
5.216419716	3.356230741
0.14928161	0.8727797
-2.535810662	-0.272230512
-0.227711869	1.464729416
2.574216905	2.144768569
-1.231193764	-0.329736379
0.798580665	1.241155603
5.759871695	1.326830864
1.038359046	-0.246708341
0.498969064	-0.068382368
0.040482679	-0.949723261
-2.251885064	-0.096487351
3.50862688	2.027886278
4.520968336	1.051896626
0.113367042	-0.675572854
-0.417095004	-0.028612881
1.50717519	0.612208794
-4.49724133	-1.308674312
0.386777322	-1.025188667
1.118533456	0.377766603
2.176218262	1.278046868
-0.213332164	-0.503571823
1.577457491	-0.277862487
2.505399066	1.050081421
-0.367337333	0.640855548
-4.004594503	-1.911878576
-1.907433391	-1.652567224
1.357534079	-0.073196501
3.265239884	1.745498363
-0.032645768	0.294535513
2.707984356	1.103975278
2.283542744	1.146329304
0.133420122	-0.317913006
-0.532563396	0.279431882
0.038837607	0.094683394
0.635120068	-0.261550866
2.785638718	1.601833038
0.583881721	0.202251959
-0.13775845	0.053353741
-0.104760285	-0.165701744
1.870130162	0.93898167
-2.82645233	-0.3378891
-0.290769092	-0.475036301
0	0
1.490135427	1.074313168
1.978511278	0.410662978
-0.271329992	-0.622533456
-2.51063151	-1.617557612
2.370551936	0.787909216
-0.138722123	-0.082903859
-1.339096214	-0.689386741
3.009534267	1.015220541
4.177228403	1.733136128
0.362341324	-0.248851553
-1.619947436	-0.452044084
-1.452168102	-1.534228202
0.491231693	-0.370805012
0.470933841	-0.12500361
-3.278302817	-1.069302689
0.34156682	0.329726218
1.739871632	0.819425977
0.867194285	0.814720758
-1.096897635	0.782278915
-3.299089638	-0.31843629
1.412414115	0.417467553
-0.069403212	0.059726744
0	0
0.83069632	0.439426668
0.798557501	0.584245657
0.546967819	0.387715407
-1.872232579	-0.773412155
0	0
1.468350532	0.125314504
3.232277248	0.353303028
0.736420908	0.662624857
-1.087773879	-0.5748924
0.910865261	-0.581744695
-0.529188214	-0.450380257
0.114854624	0.056207328
-1.21779523	-0.806671095
-1.580816334	-0.625062583
0.509564817	0.618082953
-2.86280592	-1.290313078
2.10579092	0.710278552
-2.833577387	-0.531373668
0	0
-2.507953638	-0.333753986
2.09473849	0.58162134
1.045298473	0.224712948
-0.251528373	0.203669382
0.319970595	-0.081059023
-2.654381908	-2.568750269
1.074507965	0.988167452
1.070323956	1.385413002
-1.185366273	-0.474730978
-2.958187653	-2.305136573
-0.92094694	-0.363228634
-1.413793703	-0.498911887
-1.702490757	-0.057322725
2.042287151	1.398211871
1.515767493	1.289958725
-0.676473088	-0.209620809
1.351090172	0.803360153
-0.852935464	-0.074723138
-2.09240292	-0.769024604
0	0
-3.070709034	-1.618257673
1.415719951	1.248217684
-3.398564671	-0.981717101
0.482449683	0.830554291
2.595139942	1.411890807
-0.170778781	0.169851142
-0.851446285	0.321532642
-1.170718751	-0.103575656
4.032542021	1.718729262
3.090309976	1.727910266
0.374167351	-0.717132969
1.283594389	1.419281158
-0.465002442	-0.3671395
2.521058137	0.199525388
-0.009328455	0.351540506
-1.691877256	0.064466464
-1.866965629	-0.700400153
-0.424631373	0.068340755
0.760794979	1.048056426
0.467779651	0.018067945
0.202771276	0.376502489
-2.58513914	-1.181661454
1.942952225	-0.091417592
-0.937585829	-0.287835196
-2.123511783	-1.28461589
0.642349857	0.547014918
0.141334263	0.697562635
1.013052971	0.096758137
0	0
0.931513733	-0.342066775
-3.175597217	-0.344826836
-1.11739233	-0.95036816
0.302174204	0.055862928
-1.10794497	-0.042254469
0.890919586	0.148771701
-2.454465644	-0.135325161
1.396177271	1.09080876
-2.395663648	-2.15594539
1.778051857	0.583296138
-0.137323133	-0.708269242
3.529774912	1.846308017
-0.337426508	-0.210286607
-0.456118806	-0.0894381
-0.311175326	0.139940859
-2.146047355	-1.310458666
-1.627450314	-0.298991088
-0.984434268	-0.544027362
0.021009384	-0.199720523
-2.949654124	-0.979102712
-0.419174191	-1.030702331
1.871415028	1.006327994
-0.635816936	1.068845532
-1.969151772	0.223819892
-1.951655788	-0.665765889
-2.165203918	-1.765251958
-0.295657355	-0.411340473
7.493772819	2.423774163
-2.73712998	-1.128554683
-3.053747534	-1.227993935
3.177876002	1.308215523
3.945831446	1.640419257
0.377982283	-0.536913386
0.282407595	0.36861432
0.630793346	0.702345081
-2.312053683	-0.953695979
-2.223059844	-0.889834888
0.55548541	0.32984284
1.434579701	0.919567714
-2.151837059	-0.888429259
0	0
-0.562521476	-0.796579694
-1.695721468	-0.399023742
0.462487504	-0.439423806
-0.99703688	0.523465295
-3.346136504	-2.235812026
0.990876327	-0.387749386
1.08024672	0.709841911
-2.563836012	-1.785690226
-1.255533649	0.275921925
-0.312442161	0.329523431
-2.213527545	-1.478213083
1.454788114	0.236298608
-1.476163914	-0.922713339
0.525054511	-0.238491671
3.175513628	2.547595851
-0.667261257	0.182091028
-3.035311098	-1.246981234
-2.166495909	-1.104077147
-1.637502131	-1.476810452
1.335972719	-0.08233375
-2.520649483	-1.370990007
0.374301251	-0.454831357
2.068253733	1.497583986
0.274431207	0.17081789
-4.144980709	-1.813547643
-3.330237283	-2.047653785
1.63262075	0.070231
0	0
4.822520186	3.117015786
-2.996050958	-0.790624268
-1.757660806	-2.386849898
-2.575010359	-3.166935856
2.08944391	0.15289447
-0.067687316	-0.657160229
0.661802337	-0.75320052
-0.533744577	-1.707941453
1.586321502	0.397172967
-2.926648498	-2.510914795
-2.82519444	-3.590937388
-2.80593395	-3.197655996
-4.268673705	-2.535682113
4.857898382	5.178892287
-3.964460339	0.266575951
1.76169531	1.416153326
5.632569348	5.049887697
0.667306092	0.337757876
-1.192178613	1.026886199
-3.700973709	-2.489145406
-2.53819126	-2.259807294
-3.416077518	-3.313043702
4.343712417	2.638474494
1.680844154	1.727409168
2.742893578	3.010111035
-0.793098139	0.494503103
0.055109915	-0.537534866
-2.916219883	-1.958418888
4.995699919	3.219370036
0.79946382	1.213289355
1.182562321	-0.170181874
2.433754061	2.018857332
-1.295518511	-1.228707864
2.34482213	1.116682601
0.967453348	1.343243841
-3.019950782	-2.019728008
0.802208922	0.839557257
-3.209596843	-1.075264131
-2.509372287	-1.659968095
1.614283305	-0.133216296
-1.578531392	0.07063819
0	0
-3.956788525	-3.955597234
2.227660923	1.603447194
-3.248808318	-1.247293159
3.479909707	1.373239604
0.715415183	0.924205916
1.180343571	0.540297957
-0.352110368	0.109746393
-2.756876574	-2.257432204
0.911685453	0.209621463
-1.20907646	0.248502796
-1.257203583	-2.013712943
-0.621799963	-0.469670374
-2.890932028	-2.94746357
0.380712161	0.213909561
-3.006020137	-1.137282519
-0.233196844	-1.868477958
3.33744158	2.154429095
-0.05564876	2.113467161
-1.854834919	-3.184879865
-2.28584273	-1.069639587
3.492713915	3.418424589
-2.200820184	-2.317701381
-1.848016347	-0.921264971
-2.226111896	-2.250455032
-1.814771179	-2.018757854
0.872544571	1.538787352
-1.346239329	-3.07062522
4.326508578	3.059081057
3.968774827	3.507719852
0.82764767	0.656140072
4.94793227	4.230597746
-3.978479724	-2.114609997
3.183871025	2.163268144
1.216349977	0.321189897
1.679327096	1.62207391
-1.29647883	-1.114713726
2.099555506	0.439787551
-1.643449973	-1.310586768
2.465674146	1.456753859
-1.156056034	-0.749883404
-1.168808239	-0.86160254
1.993770535	0.836343561
0.227368646	-0.5377172
2.300831857	1.575620019
2.599847581	0.375887476
0.330985286	0.739775815
1.263774904	0.883230004
-3.024875613	-2.003224328
-1.274144701	-0.779482937
-2.993723591	-1.844055839
2.276070152	0.473213558
0.869089538	-0.270508057
3.619762915	2.068407397
-0.026924957	0.757548814
-1.244298239	-0.845305915
-1.3857602	-0.244901395
3.210171637	1.52259346
3.339532335	1.77804391
0.081054669	-0.302713898
0.892015784	0.201207118
-2.561026814	-1.889366165
2.967783294	2.631685097
0	0
-0.617518951	-0.205827919
0.404918962	-0.137390613
-2.442055542	-1.251280241
-1.292688814	-0.178293584
-1.37976917	-0.987121352
0.8252229	0.528690333
-3.965274032	-1.791927278
1.712939377	1.261082083
0.418319085	0.01038209
0.211720522	-0.358904756
-2.688822615	-1.023915241
2.74453929	2.024802813
-0.593044232	-0.847278013
-2.218310286	-1.120739671
-0.545735094	-0.728936334
0.662449059	1.306468097
1.354587	0.010459002
-0.669535135	-0.462225296
0	0
-0.334262963	-0.152962715
-1.441745023	-1.57227983
-0.652568493	0.56576014
-0.301303007	0.277384355
0	0
3.627858915	2.878180143
0.160898759	0.047598464
2.438519918	2.055851811
0.718572683	-1.311414453
-2.15355137	-1.216760832
2.633686646	1.6672649
0.641680822	-0.010364544
-0.116111923	-0.011325452
1.028550225	0.468262933
-1.530485528	-1.195772871
-1.051519706	-0.118218532
-3.397542441	-1.106315152
0	0
-0.871398429	-1.821915342
-0.350255339	-1.068225637
2.095609397	0.656316873
-3.379301265	-2.338538197
-1.264914275	-1.928859912
1.267894546	1.122369086
1.176205306	0.514477876
-2.664675401	-1.689503836
-0.108956375	1.745386746
0.217794165	0.33034427
-1.341495589	-1.24274844
-0.356643332	-0.344673276
0.017670356	-1.057179825
-1.490624303	-0.921560409
1.101924571	0.404597844
-0.094130725	-0.510091706
-1.281077794	-1.260488564
-0.119699124	0.076104813
2.529882453	1.630433251
0	0
2.738143969	1.593872326
-0.911654069	-0.883676033
-0.23184719	-0.686941904
1.327507602	1.183664604
-1.994525952	-1.705438458
0.497858732	0.15202347
-1.922069609	-1.268250525
1.542110465	0.84621971
1.020501368	0.479086106
-1.296574351	-0.141956111
-0.952801284	-1.526224526
0.505689115	0.766772803
-0.879541373	-1.026486012
0.18403643	0.411601337
-2.083940939	-2.529628015
-0.54121175	-0.651922683
0.609244017	-0.287992863
4.69779242	3.04043104
-0.032822349	0.354382231
3.801965632	3.020096744
0.5929508	0.33826856
-0.248783022	0.937435912
0.407166686	0.228204939
1.350295421	2.330329783
-3.730166447	-3.466392662
1.537995898	1.250690224
-0.256257203	-0.37152358
-0.230905323	-0.295027241
-1.063975032	-0.427646803
-2.097635907	-1.654035744
0.530217233	1.330375143
3.528209104	2.154748316
-0.010023986	-0.566734999
-0.940264257	0.568368315
0.432741874	0.513577715
-0.473949921	-0.115233727
-1.912690441	-0.960963324
0.651645188	0.345153745
-0.496246146	-0.241318395
1.90252841	1.640613248
0.436606408	0.783200155
0.266357629	-1.262122849
2.182895109	1.483488185
0	0
-0.079301867	-0.02676975
1.877143718	1.916196197
1.014569014	0.650783342
-0.610936466	-0.974918733
-1.569313304	-1.339830712
1.912526621	1.789920449
0.617685718	0.173295014
-0.476222196	0.282183419
0.561824098	-0.092802365
2.038088452	1.43884588
0.077155365	0.115869858
1.299332952	0.992346329
-1.118650028	-0.617219977
-1.139360554	-1.003545511
2.024096958	1.311868757
1.388208016	1.088499289
-0.111649174	-0.311036364
-0.310937029	-0.08122516
1.067962507	0.624623208
-0.831744231	0.172273431
-3.019396066	-2.380743386
-0.112605831	0.161324317
-0.081852831	0.351358037
1.179694874	0.958210505
0.168343513	0.282902226
0	0
3.039252049	1.482587506
0.419881832	0.191527973
0.746293523	-0.21407385
1.322058072	1.280198198
-0.323850333	0.63546772
0.802055447	0.211293213
1.920255656	1.391869035
0.692546342	0.486005881
-1.135823882	-0.043335859
-1.451413272	-1.13482425
1.46677383	0.799141783
1.121070852	1.46999295
0.460657129	0.068865223
-1.654250539	-0.925399985
2.434930367	2.047270218
0.111543571	0.147587823
0.520090365	-0.293816507
-1.713925615	-1.387591318
-0.238054865	0.070700004
-2.087024793	-1.472590449
-0.319616235	0.037836884
-0.183899786	-0.502775892
1.937236755	0.586506651
-0.536931339	-0.835578652
-0.151475063	-0.14948704
1.062245464	0.455211498
2.326204817	1.152658747
-0.913778466	-0.575658083
0	0
3.383722585	1.441402677
1.485388571	0.058147782
0.057242297	-0.448861771
-1.824889237	-1.296923023
1.04760958	0.790405765
1.19757791	0.651147423
-0.091789415	-0.739577737
-0.299327879	-0.562842486
-2.899224823	-1.238067043
0.615292619	1.287581933
-1.598306545	-1.298158348
1.457733687	0.790143175
0.763736896	0.208029731
-1.038423644	-0.126645985
1.706275443	1.425539099
0.268893372	-0.078804458
-0.230188204	-0.644528588
-0.605978195	-0.234720797
0.816572003	0.026267213
-1.124440939	-0.962706898
-0.090970592	0.180557709
-2.394758373	-1.179219807
-1.251902899	0.181269541
-0.030258468	0.713083152
-0.494508336	0.47939539
1.057628281	0.467022731
1.523090378	0.764501323
-0.0237134	-0.452863951
0.810763384	0.730944838
0.098167451	0.104748986
2.178206124	0.632746687
1.235232526	0.102388997
-0.03237119	-0.224012607
0.961543152	0.207573772
-0.690403463	-1.10099052
-0.057229796	-0.16618119
0.358703171	0.211926436
0.646256732	0.147100592
1.007738178	0.594405603
0.568877326	0.371881543
0	0
1.699416297	1.265945247
0.618238317	0.479113905
0.863549767	0.151799723
-0.575767378	-0.362445398
1.621660044	1.002667385
-0.807542832	-0.681315277
-2.684325577	-1.010082308
1.21421694	0.459331353
0.483097948	0.256884422
-0.50422591	-0.327883427
2.226213371	1.209663494
-0.220138803	-0.225937698
1.39482572	1.183207912
-0.201821705	-0.273599385
-1.644342294	-1.186295624
1.435276761	0.399816534
-3.098431773	-1.418310638
-1.445555555	-0.57916728
-1.394749026	-0.626825098
1.796748579	0.727485205
-2.083420229	-0.729434148
2.504006004	2.178252759
0.21643909	0.20158853
2.386581165	0.892550884
0.683092086	0.448939145
0.757111035	0.315989416
-0.740212185	-0.361749131
0.952268027	0.537377924
0.178197742	0.171590239
0.946785842	0.739164101
0.498360469	0.328207181
-0.210700464	-0.414765694
0.567721696	0.279949644
-1.956308345	-0.761089634
0.666061094	0.39804746
0.815309066	0.123181467
-2.231420259	-1.354025224
-0.66392391	0.105779855
-1.062098438	-0.225172453
0.924109551	0.324878371
2.587184984	1.282165412
0.222290092	0.108586769
-0.200038834	-0.017137442
-0.024838935	0.128291474
1.820092245	0.618488478
-0.49622331	-0.335118382
0.071987811	-0.156416193
0.863883576	0.312253952
-0.285272203	0.06563998
-1.487612995	-0.644733951
-0.562444832	-0.159436557
2.170244968	1.300003091
-0.292351863	0.296456265
-1.903275065	-0.432952134
-1.075567614	-0.791380169
-1.46968378	-0.408321578
0.946746374	0.471688687
-0.937712639	-0.712251926
0.633510249	0.295607398
2.773399452	1.233791713
-0.21078724	0.283834577
0.527161255	0.588005621
0	0
0.355174805	0.070006155
1.496706488	1.216508447
-0.491198477	-0.125824365
-1.006018149	0.051455743
0.435220397	0.180861875
-1.58605902	-0.505181989
0.567582512	0.704369235
-2.101618117	-0.471417578
-0.192500918	-0.465792435
1.958487021	1.110263328
0.343328565	0.332948434
-1.589789538	-0.411174219
0.313854339	0.565956788
-0.153941397	0.143926149
1.797593736	1.152600244
-0.264127918	-0.05965472
0.244700415	0.595584548
0.965768285	0.247090807
-0.281439634	0.202714168
0	0
0.198357906	0.220217979
1.675576061	1.215956212
0.169307573	0.021729346
-0.324425626	-0.051226726
0	0
0.165085261	0.170033768
2.006954319	1.283261512
0.487730976	0.10049153
0.98234185	-0.242606183
1.080449867	0.672339722
-0.636709044	-0.65900789
1.184189893	0.267945087
-0.729052566	-0.52447311
0.698268107	0.770667188
-0.097151571	-0.149048262
1.476892576	0.268949339
0	0
0.350710641	0.483020816
-0.257783162	0.887634243
-1.100103551	-0.018474835
0.229089775	-0.4557401
1.400775645	0.680060912
-1.770123528	-0.484682983
-1.844374683	-1.27027455
-0.440950155	-0.00396593
-0.10061969	-0.062255196
-0.145303104	0.260207017
0.148207013	0.093125745
-2.552370594	-0.743767989
0.268736062	0.27818643
2.177102666	1.341605239
-0.166804901	0.137858425
0.713753363	0.528875326
0.688119613	1.102327277
-0.771032362	-0.517701888
-0.97161773	-0.369790965
0	0
1.296127639	1.171784815
-0.186681219	-0.758079781
-1.48022196	-0.057315422
-0.393253018	-0.576166468
-1.503445738	-0.168038168
-0.103664138	-0.159454944
0.870818378	0.230991874
0.472933036	0.110728791
-0.135388302	0.220044472
1.369033179	1.102476221
-0.885922645	-0.733185373
-0.308862733	0.017863177
1.063977732	0.362824183
-0.36463477	0.551367314
-1.915545417	-0.571687498
-0.680332499	-0.644522654
-1.566466587	-1.600510922
-1.036846169	-1.700893267
2.079176466	1.004268215
-2.320736784	-1.552481016
0.200397255	0.689459029
1.717965132	1.194889472
-0.727054381	-0.099779959
-1.125838518	-0.913140689
-1.587932711	-1.507257842
-0.425007854	0.219144582
0.403014756	-0.666721765
2.976500802	1.382411079
-0.364128443	0.079635136
1.647058554	1.289876773
0.403686815	0.503342339
-0.320913451	0.188537781
1.037116172	0.683814979
2.070709372	0.540202309
1.061347538	0.518984519
-0.928728933	-0.312471589
-0.470057847	-0.280338924
0.128682581	-0.295399473
0	0
0.611895964	0.418911265
-1.728744378	-1.507798055
-0.25795774	-0.494260531
-1.126403137	0.278797769
-0.321668349	0.719987882
1.229545116	0.047140663
-2.090567402	-1.413711814
0.855510394	0.300599359
1.850847415	1.313061968
0.825932762	-0.247845817
-0.636237201	-0.290285631
-0.208389725	0.227093902
-2.137786624	-1.71575584
-1.558162578	-0.740867658
-1.991852247	-0.198733354
0.962465351	0.763143421
0.604753463	0.65269099
0.347003987	0.348178378
-1.002319046	-1.088135329
-1.026022436	-1.852913877
-1.14787982	-1.779548843
1.843591728	0.782938138
-0.298682597	0.16143231
0.022847529	-0.262738019
-1.137265931	-0.019701428
-1.460528648	-0.992460558
1.122291523	0.72499542
0.018440512	0.169217842
-0.083272728	-0.159818185
0.813934779	0.492641582
0.567918149	0.411477968
2.143804627	1.491630632
0.583639497	0.090481845
0.421648587	0.884326247
0.112811124	-0.116821903
0	0
0.202639409	0.039007183
-0.089955405	0.293837403
-1.454482701	-0.7657186
0.932251451	0.727902175
2.1004763	1.631936739
0.143911601	-0.113059264
-1.640238659	-1.186705312
0.464105402	0.480796249
0	0
-1.505371185	-1.409311171
1.291629041	0.936330086
0.131703171	0.143016853
-0.731312433	0.162674005
0.154140671	0.313744529
-0.623564608	-0.326730381
0.996346937	0.132071472
1.336464789	0.737757172
-0.268050847	-0.072424794
0.489973859	-0.400341949
-0.279337386	0.005782643
0.745302174	0.044728095
0.629974259	0.432100515
-1.586905185	-0.885784727
-0.442046262	-0.036677283
0	0
-2.177870461	-0.687585196
0.134876888	0.325439892
-1.576902517	-0.694722509
0.567286052	0.413443495
-0.484646542	0.051983287
-0.271934572	0.012607258
-0.872477938	-0.243200514
-0.113387287	-0.489421582
-1.557517799	-0.01703691
0.036103192	-0.145086163
1.749104025	0.408214696
-2.252537582	-1.287718249
0.780674789	0.006572338
-2.138572467	-1.046512308
-0.546080514	-0.419277196
1.622421055	0.790182866
-0.581646557	0.160089823
1.219488172	0.56933114
0.334357947	0.141905844
0.2503011	0.36244491
-1.741742707	-0.369316764
-0.234757059	-0.276045178
-1.818533588	-1.418933347
-2.48670595	-1.10647862
-0.126705972	0.027623023
1.901076973	1.07901445
-1.463636367	-0.262611584
-1.693435774	-0.984989949
0.269538102	0.285579102
1.447458366	1.292526274
0.693668955	0.068058438
1.992003264	1.046363598
-0.628826094	-0.22101431
0.991284557	0.657529759
0.036989491	-0.456715619
-0.098487598	-0.045896171
1.28895854	0.769144517
-0.420073646	0.12430488
0.493673967	0.243964787
-1.384337169	-0.63682902
0.08762883	0.616689188
0.667480674	0.242028951
1.236373917	1.002552821
-1.557358038	-0.377295589
0	0
0.760459939	0.691870558
-0.427046912	-0.329266065
1.021972236	0.156288263
1.310340856	0.36590773
0.844751902	0.205473639
0.262430296	0.188220778
-0.990585027	-0.728893158
0.397832446	0.431220102
0.315140907	0.446026534
-0.105810138	-0.578593707
0.684732061	1.02007685
-1.863517279	-1.284517934
0.038174618	-0.415150111
-0.369101114	0.152304516
-1.048317332	-0.537316284
0.535694022	0.721182043
1.279040554	0.263887632
0.153002842	0.14576274
2.363200748	1.404496455
0.523803385	0.218425639
0.158653018	0.022460133
0.791033354	0.569993511
-1.148613871	-0.945440104
-1.476054913	-0.26785784
0.456774847	0.101659774
-0.186303386	-0.504947922
-0.241308591	-0.807828039
-0.915909163	-0.618546213
0.444617617	0.662004883
1.300427368	0.197841175
-0.705808466	-0.640783219
0.522321701	0.139098575
1.062638164	0.366482208
-1.989333482	-0.644566425
-0.057453556	-0.006440621
0.767667185	1.182236974
2.113560329	1.016570478
0.291454513	0.130879965
-0.037967667	0.270959693
0.246785094	0.106775633
0.248192911	0.024027466
0.979672523	1.274104687
0.958308807	1.430622823
0.753713658	0.304972237
0.015202823	-0.235281776
0.199873676	-0.053134578
-0.430125066	0.070839832
1.304271839	0.863308062
1.160961381	0.905259617
0.418717997	-0.158661796
-0.741487948	-0.626830182
1.008074018	0.77522653
0.21884137	-0.150538292
-1.612045707	-0.798851568
0.70070694	0.468156909
-0.043650633	0.07891106
0.872266578	0.443519884
0	0
-0.027113742	0.431486323
0.232843359	-0.205413556
-0.478629163	-0.377690924
1.95612418	1.299028977
0.24942794	-0.317524649
0.204589111	0.251280533
0.153051404	-0.141655873
-1.715502547	-0.962744982
0.539997586	0.21716401
0.1363064	0.257563857
-0.044161727	-0.278334239
0.955445856	1.04594285
0.526422065	0.312082474
0.125393607	0.490610928
-0.761254169	-0.387220136
-0.511522014	-0.476316196
-0.344823884	0.265774437
1.077892813	0.700786471
0.284126711	0.321930018
0.166294203	0.258908452
0	0
-0.296650847	-0.159794009
1.060634543	0.672158331
-0.008727226	-0.049281995
0.061533659	0.156183202
-0.133217592	-0.048263814
-1.076360046	-0.975075242
-2.079412766	-1.250031168
-0.791602333	-0.499232961
-0.05931255	0.30752599
-0.066529303	-0.274931281
0.402805366	0.34216938
-0.834164189	-0.532218524
0.618867548	0.446609216
-1.055475811	-0.666040007
0.834446355	0.532818473
0	0
0.864584124	0.681348827
-1.552800225	-0.779752501
-1.345338985	-0.693690085
-0.56909826	-0.198614618
-1.264928552	-0.179248563
0.558501197	0.20897304
1.28578962	0.680100364
0.051792713	0.036465875
-0.554498381	-0.241176855
1.297160376	0.819162451
0.304518876	0.792078342
0.306967826	0.323842804
-0.843037393	-0.294321022
1.400500655	0.96215698
-0.222132224	-0.229152693
0.223090689	0.090780636
-1.649136362	-0.632733797
0.026792347	0.677122448
1.14099878	0.704659884
0.300512058	0.257598645
0.302004966	0.323498173
-0.085235984	0.038328023
-1.257738748	-0.469433551
-0.132040136	0.205082349
0	0
-1.384243931	-1.052522228
0.0457951	0.444292973
1.001735069	0.550716771
0.665519447	1.073538306
-0.66454465	-0.553834661
0.9473824	0.406209282
-0.181214184	-0.10738954
-0.441116593	0.190200775
0.591426787	1.136088661
0.942128954	-0.011692378
-0.800242517	-0.190226661
-0.593011383	-0.966524471
-0.076194917	0.003263148
-0.883623706	-0.33434576
0.461316741	0.319524771
-0.786099075	-0.593006518
-0.949465625	-0.630401789
0.033232726	0.272737814
-0.428904716	-0.102601795
-0.013946654	-0.656832206
-0.909222271	-0.97622641
0.044225996	-0.445047161
0.042197485	0.022727305
0	0
0.073300903	0.038147812
-0.939902038	-0.85889537
1.597702064	1.236502008
-0.32160631	0.126064251
-0.723891475	-0.435826189
0.3148991	0.016393569
0.413494007	0.466439162
-0.009003466	0.282410535
0.978123395	0.497980674
-0.96761943	-0.632680695
-0.362272942	0.1102226
0.66441438	0.258656879
-1.559418198	-1.032638448
-1.410859193	-0.989602892
-2.000658191	-1.503227901
0.249668416	0.154227943
1.011118338	0.880730673
-0.967216052	-1.333607006
2.510341643	1.595540462
-1.551923511	-0.473942286
0.957521796	0.795165362
-1.203659503	-0.861323205
0.155007846	-0.014263891
-1.369130631	-1.074190424
0.913272227	1.047226113
0.363608431	0.493762092
0.228913641	-0.156020903
1.497216888	1.309078985
-0.021916244	-0.103918144
0.282504037	-0.101353948
0.624270463	0.48433311
-0.857342332	-1.094765079
0.446329458	0.184495768
-0.389792714	-1.282508073
0.654715001	-0.746018669
0.888903695	0.838827295
0.486173549	0.548937752
1.313590813	1.109444958
0.585777583	0.390625497
0.187821038	-0.27962475
0.498652043	0.489320489
0.241363602	-0.027533328
-0.559375349	-0.346420831
1.024913372	0.492945097
0.21654373	0.28475137
0	0
-0.362456508	-0.706325832
0.9451284	0.786322776
0.474955858	0.214354314
-1.264998652	-0.512964689
0.208816166	0.212906857
-0.415166711	0.206204132
-0.338232695	-0.260781002
0.80878546	0.43855636
-0.671997814	-0.166802701
0.288483148	0.179142261
0.003866602	0.306198399
0.283786713	0.293274971
0.683468597	0.458816368
0.045941148	0.77288839
-0.094776755	-0.281215915
0.140696807	-0.156284825
0.045898975	0.079812281
-1.026748941	-1.009712944
-0.843375279	-0.518692522
-0.393806002	0.01747648
1.199988154	0.795681021
-0.04832342	-0.077218327
-0.578306688	-0.615053365
0.019930341	0.384558153
