"Bond","SP500","NAREIT","SPGSCI"
"Q2y_1990",0.457779109516174,0.137114344644982,0.169540531678418,0.235566014160426
"Q3y_1990",0.443519461205991,0.134860090886325,0.178894004233899,0.242726443673785
"Q4y_1990",0.551570632432569,0.16294759284006,0.162131701439514,0.123350073287857
"Q1y_1991",0.484320069451358,0.139535464266636,0.154379381530225,0.221765084751781
"Q2y_1991",0.508579865922902,0.135773571943883,0.139971769576755,0.21567479255646
"Q3y_1991",0.50691651194054,0.126510740391428,0.15107093546874,0.215501812199293
"Q4y_1991",0.486638448996652,0.124850927733274,0.166219751930703,0.222290871339371
"Q1y_1992",0.513493279910508,0.13119801817003,0.180531181939634,0.174777519979829
"Q2y_1992",0.472604719370783,0.129231468406043,0.167153543866668,0.231010268356506
"Q3y_1992",0.481580450172507,0.125132312542657,0.169144116906604,0.224143120378231
"Q4y_1992",0.487049156061734,0.121166814675504,0.1684018604896,0.223382168773162
"Q1y_1993",0.471414535775803,0.12371345517603,0.180011823444226,0.224860185603941
"Q2y_1993",0.496193857319342,0.126577986365675,0.143948534073377,0.233279622241606
"Q3y_1993",0.515957844654503,0.127029486034438,0.151789690271355,0.205222979039704
"Q4y_1993",0.506092416256387,0.119269841514025,0.152285238488664,0.222352503740924
"Q1y_1994",0.524144672286457,0.127503541504903,0.150024676823753,0.198327109384887
"Q2y_1994",0.451784612250151,0.143462461784302,0.167734157285452,0.237018768680094
"Q3y_1994",0.448578107395543,0.137018861933737,0.171527210121723,0.242875820548996
"Q4y_1994",0.458521993698217,0.142445114348353,0.184164067816232,0.214868824137197
"Q1y_1995",0.482045199257306,0.140658603604642,0.153469821632639,0.223826375505413
"Q2y_1995",0.468849769799167,0.134318985506834,0.164932432348774,0.231898812345224
"Q3y_1995",0.446223124023675,0.139815209154837,0.179082005828193,0.234879660993296
"Q4y_1995",0.441990088627771,0.152902732219014,0.177391422009348,0.227715757143868
"Q1y_1996",0.493937288601704,0.179000688214046,0.167310261023349,0.159751762160901
"Q2y_1996",0.432320888512098,0.210905340824739,0.176341918344486,0.180431852318677
"Q3y_1996",0.371484862165321,0.308854350670835,0.152191058193166,0.167469728970678
"Q4y_1996",0.457695266417234,0.169220920125476,0.177402746463387,0.195681066993903
"Q1y_1997",0.487077049821561,0.169192936401886,0.135717296522983,0.208012717253569
"Q2y_1997",0.481107289077316,0.156202691009596,0.168865642553407,0.193824377359681
"Q3y_1997",0.504755481366787,0.148452278972346,0.16560947046397,0.181182769196897
"Q4y_1997",0.488688651769314,0.13731839079109,0.154118373343918,0.219874584095679
"Q1y_1998",0.527651187164407,0.143054999364102,0.178169705595175,0.151124107876316
"Q2y_1998",0.513336667385531,0.134312124331119,0.174355346557294,0.177995861726056
"Q3y_1998",0.531234460377792,0.134377808216006,0.162716635524889,0.171671095881313
"Q4y_1998",0.599782541093171,0.141047839060572,0.107241843837232,0.151927776009024
"Q1y_1999",0.591131371201448,0.138183436663295,0.142378667682649,0.128306524452607
"Q2y_1999",0.551629790802879,0.14792583696424,0.17795006056459,0.122494311668291
"Q3y_1999",0.545002960708388,0.146955900053855,0.166224913902843,0.141816225334914
"Q4y_1999",0.54910026572434,0.141635694912617,0.153024038908871,0.156240000454173
"Q1y_2000",0.538357131567039,0.135287141605952,0.161784282038995,0.164571444788015
"Q2y_2000",0.538106481248962,0.126971034385708,0.168484217973684,0.166438266391646
"Q3y_2000",0.542279179473502,0.135554395124682,0.170542236615969,0.151624188785847
"Q4y_2000",0.585102356434576,0.13338275524045,0.153083191290343,0.128431697034631
"Q1y_2001",0.577373004022707,0.134269422126445,0.144790982509223,0.143566591341624
"Q2y_2001",0.573175328294642,0.118244764009125,0.162425068146264,0.146154839549969
"Q3y_2001",0.582626618182841,0.123996980829747,0.15402434710721,0.139352053880202
"Q4y_2001",0.601627326168092,0.120649797175432,0.151447932564062,0.126274944092414
"Q1y_2002",0.547181044027003,0.136526681233152,0.169372026332898,0.146920248406947
"Q2y_2002",0.541295703281348,0.143502829653142,0.175359922578035,0.139841544487475
"Q3y_2002",0.543168774063524,0.119594768301453,0.185759638954876,0.151476818680146
"Q4y_2002",0.570053518307908,0.104243925649883,0.157740345664002,0.167962210378208
"Q1y_2003",0.565677341290515,0.105235265053203,0.165987837402298,0.163099556253984
"Q2y_2003",0.59832413372681,0.116620678104,0.184346070496696,0.100709117672495
"Q3y_2003",0.59827355547434,0.118273834675366,0.170256057484421,0.113196552365874
"Q4y_2003",0.501372684401772,0.143784644869539,0.201850109775078,0.152992560953611
"Q1y_2004",0.501489332809134,0.14063354267457,0.191158631319127,0.16671849319717
"Q2y_2004",0.515223687449971,0.141109623458782,0.171257636302158,0.172409052789089
"Q3y_2004",0.514404281756393,0.166416808231254,0.12339288301094,0.195786027001414
"Q4y_2004",0.526583287726561,0.165981694726839,0.158362536426455,0.149072481120145
"Q1y_2005",0.534991610341546,0.168488112384399,0.16673166669063,0.129788610583424
"Q2y_2005",0.539260035264801,0.168425198740129,0.153757833905872,0.138556932089197
