"Bond","SP500","NAREIT","SPGSCI"
"Q4y_2006",0.540996469292762,0.192736623515142,0.157895006091504,0.108371901100592
"Q1y_2007",0.536943775550541,0.20363244597414,0.147361334656163,0.112062443819156
"Q2y_2007",0.853354285661545,0.0993485335858572,0,0.0472971807525973
"Q3y_2007",0.854350495141841,0.0801149451821817,0,0.0655345596759772
"Q4y_2007",0.892568084821793,0.0596573778231399,0,0.0477745373550676
"Q1y_2008",0.904950959693764,0.0483480659624013,0,0.0467009743438348
"Q2y_2008",0.592832589111676,0.144932387712911,0.129408133018793,0.132826890156619
"Q3y_2008",0.628766985180105,0.129951516524041,0.107844344441946,0.133437153853909
"Q4y_2008",0.634579288393564,0.123333126280472,0.14530416724553,0.0967834180804348
"Q1y_2009",0.716958306084566,0.135087187219016,0.0668029978883767,0.0811515088080413
"Q2y_2009",0.715920223825334,0.117084207297858,0.0613180211423452,0.105677547734464
"Q3y_2009",0.705700139453434,0.11868299385944,0.0626384960753433,0.112978370611783
"Q4y_2009",0.65694024153919,0.117305925816863,0.0644888212490047,0.161265011394943
"Q1y_2010",0.586490970065554,0.126071845705513,0.0745887251483845,0.212848459080549
"Q2y_2010",0.606351676227172,0.132216511379492,0.0860577783943067,0.175374033999029
"Q3y_2010",0.655030044575509,0.120276637061547,0.0993291472350341,0.12536417112791
