"Bond","SP500","NAREIT","SPGSCI"
"Q1y_1989",0.76361260343422,0.0484914315241273,0.00800282045444439,0.179893144587208
"Q2y_1989",0.764057455636845,0.0470779681601729,0.00626024499986537,0.182604331203117
"Q3y_1989",0.759572049822062,0.0502411655131959,0.00579818652701898,0.184388598137723
"Q4y_1989",0.758961822199826,0.0801910156955106,0.00238356995703179,0.158463592147632
"Q1y_1990",0.755852984429148,0.0839093344299938,0.00185567304864591,0.158382008092213
"Q2y_1990",0.754725331206088,0.0795934037879733,0.00622148346995846,0.159459781535981
"Q3y_1990",0.746813061361161,0.000360999694528345,0.0909050741952517,0.161920864749059
"Q4y_1990",0.74673078657344,0.00273110970258893,0.0731488081029085,0.177389295621062
"Q1y_1991",0.755459347240597,0.00136371319122889,0.0753665050399195,0.167810434528254
"Q2y_1991",0.793304548591387,5.16963401821402e-05,0.0584481044897173,0.148195650578714
"Q3y_1991",0.786694872387743,0.000463598419038763,0.0683501847030554,0.144491344490163
"Q4y_1991",0.783900511316084,4.11077117065805e-05,0.0781417713076888,0.137916609664521
"Q1y_1992",0.792399288024335,0.000607043912416063,0.0727137510130751,0.134279917050174
"Q2y_1992",0.776432660102343,0.000315058055604243,0.0786834371079927,0.14456884473406
"Q3y_1992",0.781501358339586,3.26532137399183e-05,0.0802400592276261,0.138225929219048
"Q4y_1992",0.767151728515314,0.000270490223389582,0.0682469887729942,0.164330792488302
"Q1y_1993",0.741039926218712,2.25931266392896e-05,0.0879133758707221,0.171024104783926
"Q2y_1993",0.749635953841566,0.000100181960052158,0.0647553028525032,0.185508561345879
"Q3y_1993",0.777088431368333,6.18043741645207e-06,0.0669651780967395,0.155940210097511
"Q4y_1993",0.763740373170771,0.000319085493456131,0.0659545776798638,0.169985963655909
"Q1y_1994",0.781501358339586,3.26532137399183e-05,0.0802400592276261,0.138225929219048
"Q2y_1994",0.56410193311751,0.171128093839652,0.17721147330063,0.0875584997422076
"Q3y_1994",0.545519222758683,0.156200609622812,0.185715679388031,0.112564488230474
"Q4y_1994",0.55070955947615,0.158319713152039,0.210687197398624,0.080283529973187
"Q1y_1995",0.577314363388153,0.169968465424193,0.159411936180566,0.0933052350070887
"Q2y_1995",0.560989417769269,0.159661193720492,0.173075052534905,0.106274335975334
"Q3y_1995",0.516751672921147,0.220972172161298,0.16820759988954,0.0940685550280154
"Q4y_1995",0.510950109746947,0.214273596535073,0.173502282944864,0.101274010773116
"Q1y_1996",0.555042318869369,0.25864036380483,0.150034820483345,0.0362824968424556
"Q2y_1996",0.505066026128812,0.300790512758531,0.156846913888061,0.0372965472245971
"Q3y_1996",0.452099383129396,0.386223471653904,0.133305261142522,0.0283718840741778
"Q4y_1996",0.537881644749495,0.226455747135046,0.187446078211276,0.0482165299041832
"Q1y_1997",0.574610455968047,0.246434674610881,0.114664702811938,0.0642901666091332
"Q2y_1997",0.571880329519723,0.202531406413305,0.173312922880366,0.052275341186606
"Q3y_1997",0.592868855069919,0.184982984490349,0.172963710875832,0.0491844495638998
"Q4y_1997",0.593897666168732,0.157714718770323,0.16200661762942,0.086380997431525
"Q1y_1998",0.620444305484775,0.156001991413314,0.19844909471158,0.0251046083903314
"Q2y_1998",0.622172023421037,0.142744177346923,0.207732959790679,0.0273508394413601
"Q3y_1998",0.639427225602845,0.14668068581942,0.185837363005062,0.0280547255726722
"Q4y_1998",0.691319765544896,0.0860410223404055,0.216095222022794,0.00654399009190415
"Q1y_1999",0.699952980149856,0.0892281351764872,0.210700123880395,0.00011876079326173
"Q2y_1999",0.666694341646569,0.104884598602142,0.227680548902952,0.000740510848337356
"Q3y_1999",0.671235799052773,0.128418172978392,0.199944180506782,0.000401847462053376
"Q4y_1999",0.674272407006424,0.136697456271915,0.177730097265873,0.0113000394557881
"Q1y_2000",0.661380230622357,0.128811267232846,0.191587529966694,0.018220972178103
