"Bond","SP500","NAREIT","SPGSCI"
"Q1y_2007",0.525117144045766,0.238352491976054,0.161333540183836,0.075196823794344
"Q2y_2007",0,1,0,0
"Q3y_2007",0.544883745604641,0.225284016137791,0.124816681271159,0.105015556986408
"Q4y_2007",0.57868287447295,0.209945916522186,0.119006767886933,0.0923644411179314
"Q1y_2008",0.59752988982984,0.196598262453486,0.113230976043659,0.0926408716730151
"Q2y_2008",0.612501935113337,0.160326213900392,0.134242292987394,0.0929295579988764
"Q3y_2008",0.652897221975263,0.140056424659588,0.112396737210223,0.0946496161549259
"Q4y_2008",0.65687007730486,0.130188993534582,0.145187825502193,0.0677531036583654
"Q1y_2009",0.727683341906193,0.135816756248714,0.0792413836560248,0.0572585181890684
"Q2y_2009",0.733764654664583,0.121975414749768,0.0687180940232621,0.075541836562387
"Q3y_2009",0.725889882007526,0.129409640983226,0.0622197475065423,0.0824807295027053
"Q4y_2009",0.692473168143321,0.134490426791087,0.0574333312661854,0.115603073799406
"Q1y_2010",0.640274952209061,0.154679064409348,0.0603856083799962,0.144660375001594
"Q2y_2010",0.643738661691147,0.158185506127055,0.0580219334009899,0.140053898780808
"Q3y_2010",0.670365377604775,0.137951571472862,0.0946533329196085,0.0970297180027544
